t_0,t,temperature
6:13:20,17800.00,-7.851
6:13:30,17810.00,-7.851
6:13:40,17820.00,-7.851
6:13:50,17830.00,-7.862
6:14:00,17840.00,-7.845
6:14:10,17850.00,-7.856
6:14:20,17860.00,-7.851
6:14:30,17870.00,-7.829
6:14:40,17880.00,-7.824
6:14:50,17890.00,-7.811
6:15:00,17900.00,-7.803
6:15:10,17910.00,-7.809
6:15:20,17920.00,-7.783
6:15:30,17930.00,-7.769
6:15:40,17940.00,-7.752
6:15:50,17950.00,-7.744
6:16:00,17960.00,-7.723
6:16:10,17970.00,-7.707
6:16:20,17980.00,-7.697
6:16:30,17990.00,-7.68
6:16:40,18000.00,-7.663
6:16:50,18010.00,-7.649
6:17:00,18020.00,-7.656
6:17:10,18030.00,-7.701
6:17:20,18040.00,-7.733
6:17:30,18050.00,-7.786
6:17:40,18060.00,-7.842
6:17:50,18070.00,-7.917
6:18:00,18080.00,-8.007
6:18:10,18090.00,-8.089
6:18:20,18100.00,-8.147
6:18:30,18110.00,-8.187
6:18:40,18120.00,-8.197
6:18:50,18130.00,-8.282
6:19:00,18140.00,-8.36
6:19:10,18150.00,-8.41
6:19:20,18160.00,-8.462
6:19:30,18170.00,-8.519
6:19:40,18180.00,-8.552
6:19:50,18190.00,-8.597
6:20:00,18200.00,-8.613
6:20:10,18210.00,-8.66
6:20:20,18220.00,-8.693
6:20:30,18230.00,-8.722
6:20:40,18240.00,-8.734
6:20:50,18250.00,-8.758
6:21:00,18260.00,-8.797
6:21:10,18270.00,-8.824
6:21:20,18280.00,-8.854
6:21:30,18290.00,-8.853
6:21:40,18300.00,-8.886
6:21:50,18310.00,-8.885
6:22:00,18320.00,-8.902
6:22:10,18330.00,-8.915
6:22:20,18340.00,-8.926
6:22:30,18350.00,-8.945
6:22:40,18360.00,-8.952
6:22:50,18370.00,-8.942
6:23:00,18380.00,-8.952
6:23:10,18390.00,-8.962
6:23:20,18400.00,-8.946
6:23:30,18410.00,-8.94
6:23:40,18420.00,-8.943
6:23:50,18430.00,-8.93
6:24:00,18440.00,-8.936
6:24:10,18450.00,-8.932
6:24:20,18460.00,-8.933
6:24:30,18470.00,-8.932
6:24:40,18480.00,-8.917
6:24:50,18490.00,-8.904
6:25:00,18500.00,-8.882
6:25:10,18510.00,-8.869
6:25:20,18520.00,-8.866
6:25:30,18530.00,-8.828
6:25:40,18540.00,-8.805
6:25:50,18550.00,-8.797
6:26:00,18560.00,-8.794
6:26:10,18570.00,-8.767
6:26:20,18580.00,-8.756
6:26:30,18590.00,-8.734
6:26:40,18600.00,-8.715
6:26:50,18610.00,-8.699
6:27:00,18620.00,-8.682
6:27:10,18630.00,-8.628
6:27:20,18640.00,-8.624
6:27:30,18650.00,-8.594
6:27:40,18660.00,-8.576
6:27:50,18670.00,-8.543
6:28:00,18680.00,-8.535
6:28:10,18690.00,-8.562
6:28:20,18700.00,-8.586
6:28:30,18710.00,-8.639
6:28:40,18720.00,-8.659
6:28:50,18730.00,-8.755
6:29:00,18740.00,-8.824
6:29:10,18750.00,-8.879
6:29:20,18760.00,-8.986
6:29:30,18770.00,-9.003
6:29:40,18780.00,-9.068
6:29:50,18790.00,-9.113
6:30:00,18800.00,-9.18
6:30:10,18810.00,-9.214
6:30:20,18820.00,-9.249
6:30:30,18830.00,-9.284
6:30:40,18840.00,-9.348
6:30:50,18850.00,-9.389
6:31:00,18860.00,-9.398
6:31:10,18870.00,-9.43
6:31:20,18880.00,-9.448
6:31:30,18890.00,-9.443
6:31:40,18900.00,-9.469
6:31:50,18910.00,-9.519
6:32:00,18920.00,-9.54
6:32:10,18930.00,-9.549
6:32:20,18940.00,-9.559
6:32:30,18950.00,-9.575
6:32:40,18960.00,-9.58
6:32:50,18970.00,-9.594
6:33:00,18980.00,-9.594
6:33:10,18990.00,-9.587
6:33:20,19000.00,-9.596
6:33:30,19010.00,-9.596
6:33:40,19020.00,-9.599
6:33:50,19030.00,-9.615
6:34:00,19040.00,-9.605
6:34:10,19050.00,-9.6
6:34:20,19060.00,-9.588
6:34:30,19070.00,-9.574
6:34:40,19080.00,-9.584
6:34:50,19090.00,-9.568
6:35:00,19100.00,-9.57
6:35:10,19110.00,-9.547
6:35:20,19120.00,-9.532
6:35:30,19130.00,-9.517
6:35:40,19140.00,-9.494
6:35:50,19150.00,-9.476
6:36:00,19160.00,-9.45
6:36:10,19170.00,-9.442
6:36:20,19180.00,-9.423
6:36:30,19190.00,-9.396
6:36:40,19200.00,-9.375
6:36:50,19210.00,-9.351
6:37:00,19220.00,-9.323
6:37:10,19230.00,-9.298
6:37:20,19240.00,-9.271
6:37:30,19250.00,-9.243
6:37:40,19260.00,-9.202
6:37:50,19270.00,-9.182
6:38:00,19280.00,-9.171
6:38:10,19290.00,-9.119
6:38:20,19300.00,-9.082
6:38:30,19310.00,-9.075
6:38:40,19320.00,-9.053
6:38:50,19330.00,-9.036
6:39:00,19340.00,-9.034
6:39:10,19350.00,-9.069
6:39:20,19360.00,-9.103
6:39:30,19370.00,-9.145
6:39:40,19380.00,-9.189
6:39:50,19390.00,-9.257
6:40:00,19400.00,-9.326
6:40:10,19410.00,-9.397
6:40:20,19420.00,-9.443
6:40:30,19430.00,-9.512
6:40:40,19440.00,-9.543
6:40:50,19450.00,-9.578
6:41:00,19460.00,-9.642
6:41:10,19470.00,-9.677
6:41:20,19480.00,-9.709
6:41:30,19490.00,-9.757
6:41:40,19500.00,-9.775
6:41:50,19510.00,-9.803
6:42:00,19520.00,-9.835
6:42:10,19530.00,-9.834
6:42:20,19540.00,-9.811
6:42:30,19550.00,-9.761
6:42:40,19560.00,-9.706
6:42:50,19570.00,-9.661
6:43:00,19580.00,-9.601
6:43:10,19590.00,-9.529
6:43:20,19600.00,-9.462
6:43:30,19610.00,-9.403
6:43:40,19620.00,-9.342
6:43:50,19630.00,-9.273
6:44:00,19640.00,-9.186
6:44:10,19650.00,-9.122
6:44:20,19660.00,-9.06
6:44:30,19670.00,-8.978
6:44:40,19680.00,-8.901
6:44:50,19690.00,-8.823
6:45:00,19700.00,-8.753
6:45:10,19710.00,-8.684
6:45:20,19720.00,-8.607
6:45:30,19730.00,-8.51
6:45:40,19740.00,-8.458
6:45:50,19750.00,-8.38
6:46:00,19760.00,-8.284
6:46:10,19770.00,-8.195
6:46:20,19780.00,-8.121
6:46:30,19790.00,-8.042
6:46:40,19800.00,-7.98
6:46:50,19810.00,-7.887
6:47:00,19820.00,-7.809
6:47:10,19830.00,-7.725
6:47:20,19840.00,-7.656
6:47:30,19850.00,-7.57
6:47:40,19860.00,-7.493
6:47:50,19870.00,-7.411
6:48:00,19880.00,-7.35
6:48:10,19890.00,-7.298
6:48:20,19900.00,-7.256
6:48:30,19910.00,-7.226
6:48:40,19920.00,-7.204
6:48:50,19930.00,-7.21
6:49:00,19940.00,-7.208
6:49:10,19950.00,-7.196
6:49:20,19960.00,-7.182
6:49:30,19970.00,-7.176
6:49:40,19980.00,-7.172
6:49:50,19990.00,-7.191
6:50:00,20000.00,-7.203
6:50:10,20010.00,-7.23
6:50:20,20020.00,-7.303
6:50:30,20030.00,-7.355
6:50:40,20040.00,-7.416
6:50:50,20050.00,-7.536
6:51:00,20060.00,-7.645
6:51:10,20070.00,-7.705
6:51:20,20080.00,-7.74
6:51:30,20090.00,-7.796
6:51:40,20100.00,-7.873
6:51:50,20110.00,-7.946
6:52:00,20120.00,-7.997
6:52:10,20130.00,-8.052
6:52:20,20140.00,-8.086
6:52:30,20150.00,-8.128
6:52:40,20160.00,-8.157
6:52:50,20170.00,-8.223
6:53:00,20180.00,-8.271
6:53:10,20190.00,-8.308
6:53:20,20200.00,-8.329
6:53:30,20210.00,-8.347
6:53:40,20220.00,-8.359
6:53:50,20230.00,-8.369
6:54:00,20240.00,-8.421
6:54:10,20250.00,-8.461
6:54:20,20260.00,-8.496
6:54:30,20270.00,-8.491
6:54:40,20280.00,-8.5
6:54:50,20290.00,-8.535
6:55:00,20300.00,-8.536
6:55:10,20310.00,-8.555
6:55:20,20320.00,-8.564
6:55:30,20330.00,-8.574
6:55:40,20340.00,-8.59
6:55:50,20350.00,-8.585
6:56:00,20360.00,-8.596
6:56:10,20370.00,-8.604
6:56:20,20380.00,-8.603
6:56:30,20390.00,-8.585
6:56:40,20400.00,-8.586
6:56:50,20410.00,-8.598
6:57:00,20420.00,-8.582
6:57:10,20430.00,-8.577
6:57:20,20440.00,-8.576
6:57:30,20450.00,-8.55
6:57:40,20460.00,-8.549
6:57:50,20470.00,-8.555
6:58:00,20480.00,-8.529
6:58:10,20490.00,-8.515
6:58:20,20500.00,-8.506
6:58:30,20510.00,-8.495
6:58:40,20520.00,-8.474
6:58:50,20530.00,-8.461
6:59:00,20540.00,-8.448
6:59:10,20550.00,-8.427
6:59:20,20560.00,-8.416
6:59:30,20570.00,-8.394
6:59:40,20580.00,-8.354
6:59:50,20590.00,-8.333
7:00:00,20600.00,-8.31
7:00:10,20610.00,-8.329
7:00:20,20620.00,-8.286
7:00:30,20630.00,-8.272
7:00:40,20640.00,-8.253
7:00:50,20650.00,-8.266
7:01:00,20660.00,-8.273
7:01:10,20670.00,-8.29
7:01:20,20680.00,-8.321
7:01:30,20690.00,-8.379
7:01:40,20700.00,-8.436
7:01:50,20710.00,-8.485
7:02:00,20720.00,-8.579
7:02:10,20730.00,-8.659
7:02:20,20740.00,-8.684
7:02:30,20750.00,-8.747
7:02:40,20760.00,-8.807
7:02:50,20770.00,-8.853
7:03:00,20780.00,-8.924
7:03:10,20790.00,-8.981
7:03:20,20800.00,-9.032
7:03:30,20810.00,-9.043
7:03:40,20820.00,-9.083
7:03:50,20830.00,-9.102
7:04:00,20840.00,-9.144
7:04:10,20850.00,-9.156
7:04:20,20860.00,-9.169
7:04:30,20870.00,-9.223
7:04:40,20880.00,-9.23
7:04:50,20890.00,-9.239
7:05:00,20900.00,-9.265
7:05:10,20910.00,-9.275
7:05:20,20920.00,-9.289
7:05:30,20930.00,-9.309
7:05:40,20940.00,-9.324
7:05:50,20950.00,-9.343
7:06:00,20960.00,-9.352
7:06:10,20970.00,-9.354
7:06:20,20980.00,-9.349
7:06:30,20990.00,-9.371
7:06:40,21000.00,-9.375
7:06:50,21010.00,-9.38
7:07:00,21020.00,-9.376
7:07:10,21030.00,-9.355
7:07:20,21040.00,-9.364
7:07:30,21050.00,-9.365
7:07:40,21060.00,-9.358
7:07:50,21070.00,-9.346
7:08:00,21080.00,-9.337
7:08:10,21090.00,-9.327
7:08:20,21100.00,-9.32
7:08:30,21110.00,-9.293
7:08:40,21120.00,-9.293
7:08:50,21130.00,-9.278
7:09:00,21140.00,-9.271
7:09:10,21150.00,-9.237
7:09:20,21160.00,-9.218
7:09:30,21170.00,-9.198
7:09:40,21180.00,-9.165
7:09:50,21190.00,-9.158
7:10:00,21200.00,-9.137
7:10:10,21210.00,-9.113
7:10:20,21220.00,-9.082
7:10:30,21230.00,-9.059
7:10:40,21240.00,-9.037
7:10:50,21250.00,-9.007
7:11:00,21260.00,-8.969
7:11:10,21270.00,-8.961
7:11:20,21280.00,-8.923
7:11:30,21290.00,-8.902
7:11:40,21300.00,-8.865
7:11:50,21310.00,-8.849
7:12:00,21320.00,-8.848
7:12:10,21330.00,-8.879
7:12:20,21340.00,-8.908
7:12:30,21350.00,-8.941
7:12:40,21360.00,-8.982
7:12:50,21370.00,-9.056
7:13:00,21380.00,-9.129
7:13:10,21390.00,-9.199
7:13:20,21400.00,-9.263
7:13:30,21410.00,-9.295
7:13:40,21420.00,-9.348
7:13:50,21430.00,-9.379
7:14:00,21440.00,-9.448
7:14:10,21450.00,-9.484
7:14:20,21460.00,-9.522
7:14:30,21470.00,-9.557
7:14:40,21480.00,-9.589
7:14:50,21490.00,-9.626
7:15:00,21500.00,-9.657
7:15:10,21510.00,-9.692
7:15:20,21520.00,-9.697
7:15:30,21530.00,-9.732
7:15:40,21540.00,-9.739
7:15:50,21550.00,-9.754
7:16:00,21560.00,-9.751
7:16:10,21570.00,-9.795
7:16:20,21580.00,-9.808
7:16:30,21590.00,-9.804
7:16:40,21600.00,-9.808
7:16:50,21610.00,-9.824
7:17:00,21620.00,-9.847
7:17:10,21630.00,-9.832
7:17:20,21640.00,-9.843
7:17:30,21650.00,-9.828
7:17:40,21660.00,-9.835
7:17:50,21670.00,-9.826
7:18:00,21680.00,-9.821
7:18:10,21690.00,-9.795
7:18:20,21700.00,-9.743
7:18:30,21710.00,-9.686
7:18:40,21720.00,-9.597
7:18:50,21730.00,-9.53
7:19:00,21740.00,-9.444
7:19:10,21750.00,-9.368
7:19:20,21760.00,-9.273
7:19:30,21770.00,-9.179
7:19:40,21780.00,-9.069
7:19:50,21790.00,-8.986
7:20:00,21800.00,-8.901
7:20:10,21810.00,-8.809
7:20:20,21820.00,-8.714
7:20:30,21830.00,-8.622
7:20:40,21840.00,-8.535
7:20:50,21850.00,-8.425
7:21:00,21860.00,-8.344
7:21:10,21870.00,-8.258
7:21:20,21880.00,-8.172
7:21:30,21890.00,-8.06
7:21:40,21900.00,-7.975
7:21:50,21910.00,-7.882
7:22:00,21920.00,-7.798
7:22:10,21930.00,-7.7
7:22:20,21940.00,-7.617
7:22:30,21950.00,-7.514
7:22:40,21960.00,-7.427
7:22:50,21970.00,-7.349
7:23:00,21980.00,-7.279
7:23:10,21990.00,-7.234
7:23:20,22000.00,-7.2
7:23:30,22010.00,-7.179
7:23:40,22020.00,-7.153
7:23:50,22030.00,-7.182
7:24:00,22040.00,-7.211
7:24:10,22050.00,-7.231
7:24:20,22060.00,-7.287
7:24:30,22070.00,-7.376
7:24:40,22080.00,-7.438
7:24:50,22090.00,-7.477
7:25:00,22100.00,-7.535
7:25:10,22110.00,-7.624
7:25:20,22120.00,-7.672
7:25:30,22130.00,-7.71
7:25:40,22140.00,-7.775
7:25:50,22150.00,-7.842
7:26:00,22160.00,-7.864
7:26:10,22170.00,-7.892
7:26:20,22180.00,-7.937
7:26:30,22190.00,-7.99
7:26:40,22200.00,-8.009
7:26:50,22210.00,-8.03
7:27:00,22220.00,-8.065
7:27:10,22230.00,-8.112
7:27:20,22240.00,-8.126
7:27:30,22250.00,-8.157
7:27:40,22260.00,-8.178
7:27:50,22270.00,-8.207
7:28:00,22280.00,-8.234
7:28:10,22290.00,-8.238
7:28:20,22300.00,-8.239
7:28:30,22310.00,-8.267
7:28:40,22320.00,-8.288
7:28:50,22330.00,-8.296
7:29:00,22340.00,-8.311
7:29:10,22350.00,-8.304
7:29:20,22360.00,-8.31
7:29:30,22370.00,-8.325
7:29:40,22380.00,-8.321
7:29:50,22390.00,-8.334
7:30:00,22400.00,-8.323
7:30:10,22410.00,-8.315
7:30:20,22420.00,-8.312
7:30:30,22430.00,-8.314
7:30:40,22440.00,-8.303
7:30:50,22450.00,-8.307
7:31:00,22460.00,-8.294
7:31:10,22470.00,-8.293
7:31:20,22480.00,-8.286
7:31:30,22490.00,-8.262
7:31:40,22500.00,-8.249
7:31:50,22510.00,-8.25
7:32:00,22520.00,-8.236
7:32:10,22530.00,-8.215
7:32:20,22540.00,-8.2
7:32:30,22550.00,-8.174
7:32:40,22560.00,-8.178
7:32:50,22570.00,-8.159
7:33:00,22580.00,-8.14
7:33:10,22590.00,-8.104
7:33:20,22600.00,-8.091
7:33:30,22610.00,-8.089
7:33:40,22620.00,-8.056
7:33:50,22630.00,-8.037
7:34:00,22640.00,-8.027
7:34:10,22650.00,-8.046
7:34:20,22660.00,-8.1
7:34:30,22670.00,-8.127
7:34:40,22680.00,-8.197
7:34:50,22690.00,-8.259
7:35:00,22700.00,-8.328
7:35:10,22710.00,-8.382
7:35:20,22720.00,-8.468
7:35:30,22730.00,-8.508
7:35:40,22740.00,-8.555
7:35:50,22750.00,-8.649
7:36:00,22760.00,-8.681
7:36:10,22770.00,-8.75
7:36:20,22780.00,-8.792
7:36:30,22790.00,-8.846
7:36:40,22800.00,-8.881
7:36:50,22810.00,-8.909
7:37:00,22820.00,-8.943
7:37:10,22830.00,-8.956
7:37:20,22840.00,-9.017
7:37:30,22850.00,-9.052
7:37:40,22860.00,-9.069
7:37:50,22870.00,-9.095
7:38:00,22880.00,-9.111
7:38:10,22890.00,-9.121
7:38:20,22900.00,-9.16
7:38:30,22910.00,-9.159
7:38:40,22920.00,-9.185
7:38:50,22930.00,-9.195
7:39:00,22940.00,-9.209
7:39:10,22950.00,-9.243
7:39:20,22960.00,-9.248
7:39:30,22970.00,-9.231
7:39:40,22980.00,-9.236
7:39:50,22990.00,-9.236
7:40:00,23000.00,-9.235
7:40:10,23010.00,-9.249
7:40:20,23020.00,-9.249
7:40:30,23030.00,-9.244
7:40:40,23040.00,-9.237
7:40:50,23050.00,-9.232
7:41:00,23060.00,-9.233
7:41:10,23070.00,-9.213
7:41:20,23080.00,-9.216
7:41:30,23090.00,-9.213
7:41:40,23100.00,-9.193
7:41:50,23110.00,-9.187
7:42:00,23120.00,-9.158
7:42:10,23130.00,-9.173
7:42:20,23140.00,-9.127
7:42:30,23150.00,-9.107
7:42:40,23160.00,-9.091
7:42:50,23170.00,-9.075
7:43:00,23180.00,-9.048
7:43:10,23190.00,-9.031
7:43:20,23200.00,-8.995
7:43:30,23210.00,-8.987
7:43:40,23220.00,-8.961
7:43:50,23230.00,-8.942
7:44:00,23240.00,-8.917
7:44:10,23250.00,-8.881
7:44:20,23260.00,-8.85
7:44:30,23270.00,-8.835
7:44:40,23280.00,-8.827
7:44:50,23290.00,-8.789
7:45:00,23300.00,-8.765
7:45:10,23310.00,-8.765
7:45:20,23320.00,-8.808
7:45:30,23330.00,-8.85
7:45:40,23340.00,-8.888
7:45:50,23350.00,-8.946
7:46:00,23360.00,-8.994
7:46:10,23370.00,-9.09
7:46:20,23380.00,-9.136
7:46:30,23390.00,-9.225
7:46:40,23400.00,-9.257
7:46:50,23410.00,-9.31
7:47:00,23420.00,-9.349
7:47:10,23430.00,-9.411
7:47:20,23440.00,-9.438
7:47:30,23450.00,-9.499
7:47:40,23460.00,-9.518
7:47:50,23470.00,-9.554
7:48:00,23480.00,-9.601
7:48:10,23490.00,-9.614
7:48:20,23500.00,-9.641
7:48:30,23510.00,-9.679
7:48:40,23520.00,-9.714
7:48:50,23530.00,-9.716
7:49:00,23540.00,-9.718
7:49:10,23550.00,-9.712
7:49:20,23560.00,-9.741
7:49:30,23570.00,-9.764
7:49:40,23580.00,-9.76
7:49:50,23590.00,-9.771
7:50:00,23600.00,-9.797
7:50:10,23610.00,-9.786
7:50:20,23620.00,-9.791
7:50:30,23630.00,-9.794
7:50:40,23640.00,-9.801
7:50:50,23650.00,-9.81
7:51:00,23660.00,-9.802
7:51:10,23670.00,-9.796
7:51:20,23680.00,-9.787
7:51:30,23690.00,-9.776
7:51:40,23700.00,-9.781
7:51:50,23710.00,-9.769
7:52:00,23720.00,-9.747
7:52:10,23730.00,-9.737
7:52:20,23740.00,-9.743
7:52:30,23750.00,-9.729
7:52:40,23760.00,-9.721
7:52:50,23770.00,-9.699
7:53:00,23780.00,-9.679
7:53:10,23790.00,-9.641
7:53:20,23800.00,-9.626
7:53:30,23810.00,-9.585
7:53:40,23820.00,-9.571
7:53:50,23830.00,-9.566
7:54:00,23840.00,-9.522
7:54:10,23850.00,-9.482
7:54:20,23860.00,-9.409
7:54:30,23870.00,-9.309
7:54:40,23880.00,-9.225
7:54:50,23890.00,-9.144
7:55:00,23900.00,-9.037
7:55:10,23910.00,-8.943
7:55:20,23920.00,-8.849
7:55:30,23930.00,-8.736
7:55:40,23940.00,-8.653
7:55:50,23950.00,-8.531
7:56:00,23960.00,-8.423
7:56:10,23970.00,-8.33
7:56:20,23980.00,-8.251
7:56:30,23990.00,-8.193
7:56:40,24000.00,-8.166
7:56:50,24010.00,-8.135
7:57:00,24020.00,-8.1
7:57:10,24030.00,-8.115
7:57:20,24040.00,-8.116
7:57:30,24050.00,-8.125
7:57:40,24060.00,-8.091
7:57:50,24070.00,-8.053
7:58:00,24080.00,-8.018
7:58:10,24090.00,-8.016
7:58:20,24100.00,-7.987
7:58:30,24110.00,-7.994
7:58:40,24120.00,-7.97
7:58:50,24130.00,-7.928
7:59:00,24140.00,-7.896
7:59:10,24150.00,-7.891
7:59:20,24160.00,-7.853
7:59:30,24170.00,-7.815
7:59:40,24180.00,-7.755
7:59:50,24190.00,-7.721
8:00:00,24200.00,-7.71
8:00:10,24210.00,-7.7
8:00:20,24220.00,-7.697
8:00:30,24230.00,-7.724
8:00:40,24240.00,-7.754
8:00:50,24250.00,-7.781
8:01:00,24260.00,-7.794
8:01:10,24270.00,-7.828
8:01:20,24280.00,-7.846
8:01:30,24290.00,-7.884
8:01:40,24300.00,-7.916
8:01:50,24310.00,-7.926
8:02:00,24320.00,-7.943
8:02:10,24330.00,-7.951
8:02:20,24340.00,-7.966
8:02:30,24350.00,-7.986
8:02:40,24360.00,-8.006
8:02:50,24370.00,-8.021
8:03:00,24380.00,-8.019
8:03:10,24390.00,-8.023
8:03:20,24400.00,-8.024
8:03:30,24410.00,-8.029
8:03:40,24420.00,-8.044
8:03:50,24430.00,-8.036
8:04:00,24440.00,-8.021
8:04:10,24450.00,-8.029
8:04:20,24460.00,-8.026
8:04:30,24470.00,-8.016
8:04:40,24480.00,-8.008
8:04:50,24490.00,-8
8:05:00,24500.00,-7.996
8:05:10,24510.00,-8.001
8:05:20,24520.00,-7.975
8:05:30,24530.00,-7.97
8:05:40,24540.00,-7.959
8:05:50,24550.00,-7.949
8:06:00,24560.00,-7.944
8:06:10,24570.00,-7.938
8:06:20,24580.00,-7.929
8:06:30,24590.00,-7.917
8:06:40,24600.00,-7.898
8:06:50,24610.00,-7.882
8:07:00,24620.00,-7.86
8:07:10,24630.00,-7.846
8:07:20,24640.00,-7.829
8:07:30,24650.00,-7.818
8:07:40,24660.00,-7.81
8:07:50,24670.00,-7.792
8:08:00,24680.00,-7.814
8:08:10,24690.00,-7.83
8:08:20,24700.00,-7.88
8:08:30,24710.00,-7.936
8:08:40,24720.00,-8.012
8:08:50,24730.00,-8.074
8:09:00,24740.00,-8.151
8:09:10,24750.00,-8.206
8:09:20,24760.00,-8.274
8:09:30,24770.00,-8.318
8:09:40,24780.00,-8.42
8:09:50,24790.00,-8.471
8:10:00,24800.00,-8.526
8:10:10,24810.00,-8.555
8:10:20,24820.00,-8.621
8:10:30,24830.00,-8.666
8:10:40,24840.00,-8.719
8:10:50,24850.00,-8.74
8:11:00,24860.00,-8.763
8:11:10,24870.00,-8.809
8:11:20,24880.00,-8.831
8:11:30,24890.00,-8.852
8:11:40,24900.00,-8.897
8:11:50,24910.00,-8.904
8:12:00,24920.00,-8.924
8:12:10,24930.00,-8.942
8:12:20,24940.00,-8.982
8:12:30,24950.00,-8.982
8:12:40,24960.00,-8.984
8:12:50,24970.00,-9.02
8:13:00,24980.00,-9.035
8:13:10,24990.00,-9.057
8:13:20,25000.00,-9.07
8:13:30,25010.00,-9.072
8:13:40,25020.00,-9.066
8:13:50,25030.00,-9.068
8:14:00,25040.00,-9.066
8:14:10,25050.00,-9.07
8:14:20,25060.00,-9.077
8:14:30,25070.00,-9.053
8:14:40,25080.00,-9.06
8:14:50,25090.00,-9.051
8:15:00,25100.00,-9.056
8:15:10,25110.00,-9.033
8:15:20,25120.00,-9.033
8:15:30,25130.00,-9.033
8:15:40,25140.00,-9.016
8:15:50,25150.00,-9.01
8:16:00,25160.00,-8.989
8:16:10,25170.00,-8.966
8:16:20,25180.00,-8.958
8:16:30,25190.00,-8.937
8:16:40,25200.00,-8.92
8:16:50,25210.00,-8.916
8:17:00,25220.00,-8.888
8:17:10,25230.00,-8.883
8:17:20,25240.00,-8.872
8:17:30,25250.00,-8.847
8:17:40,25260.00,-8.834
8:17:50,25270.00,-8.787
8:18:00,25280.00,-8.782
8:18:10,25290.00,-8.752
8:18:20,25300.00,-8.728
8:18:30,25310.00,-8.69
8:18:40,25320.00,-8.675
8:18:50,25330.00,-8.645
8:19:00,25340.00,-8.663
8:19:10,25350.00,-8.677
8:19:20,25360.00,-8.704
8:19:30,25370.00,-8.752
8:19:40,25380.00,-8.828
8:19:50,25390.00,-8.892
8:20:00,25400.00,-8.963
8:20:10,25410.00,-9.042
8:20:20,25420.00,-9.091
8:20:30,25430.00,-9.146
8:20:40,25440.00,-9.187
8:20:50,25450.00,-9.229
8:21:00,25460.00,-9.273
8:21:10,25470.00,-9.319
8:21:20,25480.00,-9.378
8:21:30,25490.00,-9.399
8:21:40,25500.00,-9.45
8:21:50,25510.00,-9.484
8:22:00,25520.00,-9.522
8:22:10,25530.00,-9.525
8:22:20,25540.00,-9.546
8:22:30,25550.00,-9.583
8:22:40,25560.00,-9.587
8:22:50,25570.00,-9.612
8:23:00,25580.00,-9.635
8:23:10,25590.00,-9.662
8:23:20,25600.00,-9.673
8:23:30,25610.00,-9.686
8:23:40,25620.00,-9.677
8:23:50,25630.00,-9.693
8:24:00,25640.00,-9.689
8:24:10,25650.00,-9.701
8:24:20,25660.00,-9.708
8:24:30,25670.00,-9.73
8:24:40,25680.00,-9.721
8:24:50,25690.00,-9.731
8:25:00,25700.00,-9.694
8:25:10,25710.00,-9.696
8:25:20,25720.00,-9.695
8:25:30,25730.00,-9.696
8:25:40,25740.00,-9.693
8:25:50,25750.00,-9.67
8:26:00,25760.00,-9.672
8:26:10,25770.00,-9.667
8:26:20,25780.00,-9.639
8:26:30,25790.00,-9.63
8:26:40,25800.00,-9.62
8:26:50,25810.00,-9.585
8:27:00,25820.00,-9.565
8:27:10,25830.00,-9.552
8:27:20,25840.00,-9.529
8:27:30,25850.00,-9.506
8:27:40,25860.00,-9.484
8:27:50,25870.00,-9.474
8:28:00,25880.00,-9.437
8:28:10,25890.00,-9.408
8:28:20,25900.00,-9.397
8:28:30,25910.00,-9.359
8:28:40,25920.00,-9.345
8:28:50,25930.00,-9.32
8:29:00,25940.00,-9.296
8:29:10,25950.00,-9.268
8:29:20,25960.00,-9.242
8:29:30,25970.00,-9.192
8:29:40,25980.00,-9.162
8:29:50,25990.00,-9.139
8:30:00,26000.00,-9.106
8:30:10,26010.00,-9.043
8:30:20,26020.00,-9.006
8:30:30,26030.00,-8.978
8:30:40,26040.00,-8.938
8:30:50,26050.00,-8.905
8:31:00,26060.00,-8.885
8:31:10,26070.00,-8.882
8:31:20,26080.00,-8.872
8:31:30,26090.00,-8.867
8:31:40,26100.00,-8.858
8:31:50,26110.00,-8.819
8:32:00,26120.00,-8.789
8:32:10,26130.00,-8.759
8:32:20,26140.00,-8.725
8:32:30,26150.00,-8.704
8:32:40,26160.00,-8.649
8:32:50,26170.00,-8.621
8:33:00,26180.00,-8.582
8:33:10,26190.00,-8.545
8:33:20,26200.00,-8.482
8:33:30,26210.00,-8.422
8:33:40,26220.00,-8.385
8:33:50,26230.00,-8.352
8:34:00,26240.00,-8.312
8:34:10,26250.00,-8.257
8:34:20,26260.00,-8.203
8:34:30,26270.00,-8.114
8:34:40,26280.00,-8.051
8:34:50,26290.00,-8.034
8:35:00,26300.00,-7.962
8:35:10,26310.00,-7.923
8:35:20,26320.00,-7.857
8:35:30,26330.00,-7.786
8:35:40,26340.00,-7.709
8:35:50,26350.00,-7.665
8:36:00,26360.00,-7.596
8:36:10,26370.00,-7.577
8:36:20,26380.00,-7.565
8:36:30,26390.00,-7.555
8:36:40,26400.00,-7.573
8:36:50,26410.00,-7.577
8:37:00,26420.00,-7.587
8:37:10,26430.00,-7.601
8:37:20,26440.00,-7.596
8:37:30,26450.00,-7.607
8:37:40,26460.00,-7.61
8:37:50,26470.00,-7.621
8:38:00,26480.00,-7.625
8:38:10,26490.00,-7.623
8:38:20,26500.00,-7.623
8:38:30,26510.00,-7.632
8:38:40,26520.00,-7.615
8:38:50,26530.00,-7.635
