t_0,t,temperature
2:58:10,8960.00,-18.422
2:58:20,8970.00,-18.27
2:58:30,8980.00,-18.133
2:58:40,8990.00,-17.987
2:58:50,9000.00,-17.859
2:59:00,9010.00,-17.752
2:59:10,9020.00,-17.602
2:59:20,9030.00,-17.507
2:59:30,9040.00,-17.415
2:59:40,9050.00,-17.318
2:59:50,9060.00,-17.243
3:00:00,9070.00,-17.193
3:00:10,9080.00,-17.141
3:00:20,9090.00,-17.113
3:00:30,9100.00,-17.089
3:00:40,9110.00,-17.05
3:00:50,9120.00,-17.013
3:01:00,9130.00,-17.023
3:01:10,9140.00,-17.012
3:01:20,9150.00,-17.036
3:01:30,9160.00,-17.058
3:01:40,9170.00,-16.988
3:01:50,9180.00,-16.959
3:02:00,9190.00,-16.921
3:02:10,9200.00,-16.867
3:02:20,9210.00,-16.754
3:02:30,9220.00,-16.673
3:02:40,9230.00,-16.612
3:02:50,9240.00,-16.532
3:03:00,9250.00,-16.482
3:03:10,9260.00,-16.401
3:03:20,9270.00,-16.3
3:03:30,9280.00,-16.194
3:03:40,9290.00,-16.099
3:03:50,9300.00,-16.026
3:04:00,9310.00,-15.914
3:04:10,9320.00,-15.878
3:04:20,9330.00,-15.857
3:04:30,9340.00,-15.846
3:04:40,9350.00,-15.831
3:04:50,9360.00,-15.852
3:05:00,9370.00,-15.869
3:05:10,9380.00,-15.867
3:05:20,9390.00,-15.864
3:05:30,9400.00,-15.869
3:05:40,9410.00,-15.877
3:05:50,9420.00,-15.878
3:06:00,9430.00,-15.875
3:06:10,9440.00,-15.881
3:06:20,9450.00,-15.877
3:06:30,9460.00,-15.892
3:06:40,9470.00,-15.887
3:06:50,9480.00,-15.892
3:07:00,9490.00,-15.884
3:07:10,9500.00,-15.892
3:07:20,9510.00,-15.925
3:07:30,9520.00,-15.978
3:07:40,9530.00,-16.037
3:07:50,9540.00,-16.072
3:08:00,9550.00,-16.113
3:08:10,9560.00,-16.193
3:08:20,9570.00,-16.261
3:08:30,9580.00,-16.327
3:08:40,9590.00,-16.445
3:08:50,9600.00,-16.55
3:09:00,9610.00,-16.692
3:09:10,9620.00,-16.785
3:09:20,9630.00,-16.866
3:09:30,9640.00,-16.958
3:09:40,9650.00,-16.993
3:09:50,9660.00,-17.034
3:10:00,9670.00,-17.161
3:10:10,9680.00,-17.188
3:10:20,9690.00,-17.235
3:10:30,9700.00,-17.233
3:10:40,9710.00,-17.221
3:10:50,9720.00,-17.237
3:11:00,9730.00,-17.271
3:11:10,9740.00,-17.268
3:11:20,9750.00,-17.262
3:11:30,9760.00,-17.26
3:11:40,9770.00,-17.268
3:11:50,9780.00,-17.29
3:12:00,9790.00,-17.298
3:12:10,9800.00,-17.291
3:12:20,9810.00,-17.276
3:12:30,9820.00,-17.275
3:12:40,9830.00,-17.266
3:12:50,9840.00,-17.254
3:13:00,9850.00,-17.246
3:13:10,9860.00,-17.24
3:13:20,9870.00,-17.224
3:13:30,9880.00,-17.213
3:13:40,9890.00,-17.213
3:13:50,9900.00,-17.197
3:14:00,9910.00,-17.167
3:14:10,9920.00,-17.169
3:14:20,9930.00,-17.136
3:14:30,9940.00,-17.119
3:14:40,9950.00,-17.108
3:14:50,9960.00,-17.085
3:15:00,9970.00,-17.07
3:15:10,9980.00,-17.047
3:15:20,9990.00,-17.054
3:15:30,10000.00,-17.076
3:15:40,10010.00,-17.09
3:15:50,10020.00,-17.127
3:16:00,10030.00,-17.167
3:16:10,10040.00,-17.207
3:16:20,10050.00,-17.25
3:16:30,10060.00,-17.325
3:16:40,10070.00,-17.384
3:16:50,10080.00,-17.514
3:17:00,10090.00,-17.582
3:17:10,10100.00,-17.688
3:17:20,10110.00,-17.756
3:17:30,10120.00,-17.893
3:17:40,10130.00,-17.948
3:17:50,10140.00,-18.054
3:18:00,10150.00,-18.078
3:18:10,10160.00,-18.118
3:18:20,10170.00,-18.144
3:18:30,10180.00,-18.194
3:18:40,10190.00,-18.177
3:18:50,10200.00,-18.189
3:19:00,10210.00,-18.166
3:19:10,10220.00,-18.183
3:19:20,10230.00,-18.162
3:19:30,10240.00,-18.195
3:19:40,10250.00,-18.164
3:19:50,10260.00,-18.14
3:20:00,10270.00,-18.147
3:20:10,10280.00,-18.152
3:20:20,10290.00,-18.142
3:20:30,10300.00,-18.108
3:20:40,10310.00,-18.092
3:20:50,10320.00,-18.075
3:21:00,10330.00,-18.065
3:21:10,10340.00,-18.036
3:21:20,10350.00,-18.007
3:21:30,10360.00,-17.994
3:21:40,10370.00,-17.965
3:21:50,10380.00,-17.954
3:22:00,10390.00,-17.931
3:22:10,10400.00,-17.915
3:22:20,10410.00,-17.89
3:22:30,10420.00,-17.847
3:22:40,10430.00,-17.822
3:22:50,10440.00,-17.801
3:23:00,10450.00,-17.754
3:23:10,10460.00,-17.734
3:23:20,10470.00,-17.719
3:23:30,10480.00,-17.716
3:23:40,10490.00,-17.725
3:23:50,10500.00,-17.754
3:24:00,10510.00,-17.789
3:24:10,10520.00,-17.84
3:24:20,10530.00,-17.87
3:24:30,10540.00,-17.92
3:24:40,10550.00,-17.979
3:24:50,10560.00,-18.064
3:25:00,10570.00,-18.108
3:25:10,10580.00,-18.205
3:25:20,10590.00,-18.283
3:25:30,10600.00,-18.425
3:25:40,10610.00,-18.501
3:25:50,10620.00,-18.592
3:26:00,10630.00,-18.645
3:26:10,10640.00,-18.709
3:26:20,10650.00,-18.76
3:26:30,10660.00,-18.757
3:26:40,10670.00,-18.748
3:26:50,10680.00,-18.731
3:27:00,10690.00,-18.734
3:27:10,10700.00,-18.749
3:27:20,10710.00,-18.732
3:27:30,10720.00,-18.678
3:27:40,10730.00,-18.683
3:27:50,10740.00,-18.681
3:28:00,10750.00,-18.651
3:28:10,10760.00,-18.661
3:28:20,10770.00,-18.62
3:28:30,10780.00,-18.597
3:28:40,10790.00,-18.557
3:28:50,10800.00,-18.545
3:29:00,10810.00,-18.508
3:29:10,10820.00,-18.515
3:29:20,10830.00,-18.482
3:29:30,10840.00,-18.438
3:29:40,10850.00,-18.407
3:29:50,10860.00,-18.379
3:30:00,10870.00,-18.345
3:30:10,10880.00,-18.328
3:30:20,10890.00,-18.29
3:30:30,10900.00,-18.258
3:30:40,10910.00,-18.224
3:30:50,10920.00,-18.184
3:31:00,10930.00,-18.144
3:31:10,10940.00,-18.121
3:31:20,10950.00,-18.109
3:31:30,10960.00,-18.107
3:31:40,10970.00,-18.115
3:31:50,10980.00,-18.136
3:32:00,10990.00,-18.17
3:32:10,11000.00,-18.215
3:32:20,11010.00,-18.263
3:32:30,11020.00,-18.321
3:32:40,11030.00,-18.373
3:32:50,11040.00,-18.451
3:33:00,11050.00,-18.534
3:33:10,11060.00,-18.642
3:33:20,11070.00,-18.751
3:33:30,11080.00,-18.839
3:33:40,11090.00,-18.923
3:33:50,11100.00,-18.95
3:34:00,11110.00,-19.002
3:34:10,11120.00,-18.969
3:34:20,11130.00,-18.922
3:34:30,11140.00,-18.811
3:34:40,11150.00,-18.679
3:34:50,11160.00,-18.566
3:35:00,11170.00,-18.459
3:35:10,11180.00,-18.344
3:35:20,11190.00,-18.214
3:35:30,11200.00,-18.115
3:35:40,11210.00,-18.002
3:35:50,11220.00,-17.857
3:36:00,11230.00,-17.771
3:36:10,11240.00,-17.669
3:36:20,11250.00,-17.548
3:36:30,11260.00,-17.424
3:36:40,11270.00,-17.301
3:36:50,11280.00,-17.158
3:37:00,11290.00,-17.047
3:37:10,11300.00,-16.92
3:37:20,11310.00,-16.802
3:37:30,11320.00,-16.703
3:37:40,11330.00,-16.591
3:37:50,11340.00,-16.468
3:38:00,11350.00,-16.362
3:38:10,11360.00,-16.259
3:38:20,11370.00,-16.163
3:38:30,11380.00,-16.046
3:38:40,11390.00,-15.936
3:38:50,11400.00,-15.841
3:39:00,11410.00,-15.726
3:39:10,11420.00,-15.624
3:39:20,11430.00,-15.544
3:39:30,11440.00,-15.463
3:39:40,11450.00,-15.427
3:39:50,11460.00,-15.37
3:40:00,11470.00,-15.329
3:40:10,11480.00,-15.342
3:40:20,11490.00,-15.42
3:40:30,11500.00,-15.491
3:40:40,11510.00,-15.559
3:40:50,11520.00,-15.643
3:41:00,11530.00,-15.739
3:41:10,11540.00,-15.843
3:41:20,11550.00,-15.982
3:41:30,11560.00,-16.146
3:41:40,11570.00,-16.21
3:41:50,11580.00,-16.311
3:42:00,11590.00,-16.452
3:42:10,11600.00,-16.414
3:42:20,11610.00,-16.485
3:42:30,11620.00,-16.564
3:42:40,11630.00,-16.601
3:42:50,11640.00,-16.56
3:43:00,11650.00,-16.545
3:43:10,11660.00,-16.576
3:43:20,11670.00,-16.634
3:43:30,11680.00,-16.62
3:43:40,11690.00,-16.652
3:43:50,11700.00,-16.661
3:44:00,11710.00,-16.716
3:44:10,11720.00,-16.681
3:44:20,11730.00,-16.684
3:44:30,11740.00,-16.684
3:44:40,11750.00,-16.685
3:44:50,11760.00,-16.662
3:45:00,11770.00,-16.662
3:45:10,11780.00,-16.665
3:45:20,11790.00,-16.65
3:45:30,11800.00,-16.646
3:45:40,11810.00,-16.647
3:45:50,11820.00,-16.624
3:46:00,11830.00,-16.625
3:46:10,11840.00,-16.634
3:46:20,11850.00,-16.61
3:46:30,11860.00,-16.605
3:46:40,11870.00,-16.591
3:46:50,11880.00,-16.576
3:47:00,11890.00,-16.564
3:47:10,11900.00,-16.55
3:47:20,11910.00,-16.553
3:47:30,11920.00,-16.574
3:47:40,11930.00,-16.597
3:47:50,11940.00,-16.642
3:48:00,11950.00,-16.69
3:48:10,11960.00,-16.773
3:48:20,11970.00,-16.832
3:48:30,11980.00,-16.862
3:48:40,11990.00,-16.937
3:48:50,12000.00,-17.028
3:49:00,12010.00,-17.122
3:49:10,12020.00,-17.221
3:49:20,12030.00,-17.355
3:49:30,12040.00,-17.461
3:49:40,12050.00,-17.535
3:49:50,12060.00,-17.594
3:50:00,12070.00,-17.653
3:50:10,12080.00,-17.733
3:50:20,12090.00,-17.708
3:50:30,12100.00,-17.748
3:50:40,12110.00,-17.766
3:50:50,12120.00,-17.746
3:51:00,12130.00,-17.786
3:51:10,12140.00,-17.77
3:51:20,12150.00,-17.804
3:51:30,12160.00,-17.795
3:51:40,12170.00,-17.792
3:51:50,12180.00,-17.767
3:52:00,12190.00,-17.746
3:52:10,12200.00,-17.749
3:52:20,12210.00,-17.739
3:52:30,12220.00,-17.736
3:52:40,12230.00,-17.716
3:52:50,12240.00,-17.687
3:53:00,12250.00,-17.69
3:53:10,12260.00,-17.674
3:53:20,12270.00,-17.683
3:53:30,12280.00,-17.654
3:53:40,12290.00,-17.622
3:53:50,12300.00,-17.604
3:54:00,12310.00,-17.585
3:54:10,12320.00,-17.562
3:54:20,12330.00,-17.546
3:54:30,12340.00,-17.519
3:54:40,12350.00,-17.493
3:54:50,12360.00,-17.465
3:55:00,12370.00,-17.453
3:55:10,12380.00,-17.425
3:55:20,12390.00,-17.434
3:55:30,12400.00,-17.447
3:55:40,12410.00,-17.469
3:55:50,12420.00,-17.511
3:56:00,12430.00,-17.538
3:56:10,12440.00,-17.59
3:56:20,12450.00,-17.647
3:56:30,12460.00,-17.725
3:56:40,12470.00,-17.832
3:56:50,12480.00,-17.856
3:57:00,12490.00,-17.963
3:57:10,12500.00,-18.066
3:57:20,12510.00,-18.176
3:57:30,12520.00,-18.259
3:57:40,12530.00,-18.34
3:57:50,12540.00,-18.397
3:58:00,12550.00,-18.421
3:58:10,12560.00,-18.463
3:58:20,12570.00,-18.496
3:58:30,12580.00,-18.476
3:58:40,12590.00,-18.45
3:58:50,12600.00,-18.469
3:59:00,12610.00,-18.468
3:59:10,12620.00,-18.485
3:59:20,12630.00,-18.464
3:59:30,12640.00,-18.45
3:59:40,12650.00,-18.426
3:59:50,12660.00,-18.435
4:00:00,12670.00,-18.44
4:00:10,12680.00,-18.409
4:00:20,12690.00,-18.394
4:00:30,12700.00,-18.355
4:00:40,12710.00,-18.353
4:00:50,12720.00,-18.344
4:01:00,12730.00,-18.309
4:01:10,12740.00,-18.301
4:01:20,12750.00,-18.263
4:01:30,12760.00,-18.244
4:01:40,12770.00,-18.213
4:01:50,12780.00,-18.194
4:02:00,12790.00,-18.175
4:02:10,12800.00,-18.144
4:02:20,12810.00,-18.105
4:02:30,12820.00,-18.085
4:02:40,12830.00,-18.055
4:02:50,12840.00,-18.022
4:03:00,12850.00,-17.989
4:03:10,12860.00,-17.958
4:03:20,12870.00,-17.948
4:03:30,12880.00,-17.964
4:03:40,12890.00,-17.969
4:03:50,12900.00,-18.007
4:04:00,12910.00,-18.034
4:04:10,12920.00,-18.082
4:04:20,12930.00,-18.111
4:04:30,12940.00,-18.181
4:04:40,12950.00,-18.256
4:04:50,12960.00,-18.324
4:05:00,12970.00,-18.387
4:05:10,12980.00,-18.486
4:05:20,12990.00,-18.595
4:05:30,13000.00,-18.683
4:05:40,13010.00,-18.737
4:05:50,13020.00,-18.807
4:06:00,13030.00,-18.863
4:06:10,13040.00,-18.909
4:06:20,13050.00,-18.971
4:06:30,13060.00,-18.945
4:06:40,13070.00,-18.966
4:06:50,13080.00,-18.983
4:07:00,13090.00,-18.98
4:07:10,13100.00,-18.941
4:07:20,13110.00,-18.918
4:07:30,13120.00,-18.928
4:07:40,13130.00,-18.937
4:07:50,13140.00,-18.891
4:08:00,13150.00,-18.882
4:08:10,13160.00,-18.84
4:08:20,13170.00,-18.847
4:08:30,13180.00,-18.831
4:08:40,13190.00,-18.815
4:08:50,13200.00,-18.799
4:09:00,13210.00,-18.776
4:09:10,13220.00,-18.725
4:09:20,13230.00,-18.708
4:09:30,13240.00,-18.684
4:09:40,13250.00,-18.66
4:09:50,13260.00,-18.629
4:10:00,13270.00,-18.581
4:10:10,13280.00,-18.5
4:10:20,13290.00,-18.38
4:10:30,13300.00,-18.242
4:10:40,13310.00,-18.099
4:10:50,13320.00,-17.961
4:11:00,13330.00,-17.819
4:11:10,13340.00,-17.687
4:11:20,13350.00,-17.554
4:11:30,13360.00,-17.445
4:11:40,13370.00,-17.35
4:11:50,13380.00,-17.272
4:12:00,13390.00,-17.189
4:12:10,13400.00,-17.113
4:12:20,13410.00,-17.075
4:12:30,13420.00,-17
4:12:40,13430.00,-16.936
4:12:50,13440.00,-16.902
4:13:00,13450.00,-16.867
4:13:10,13460.00,-16.872
4:13:20,13470.00,-16.902
4:13:30,13480.00,-16.896
4:13:40,13490.00,-16.919
4:13:50,13500.00,-16.87
4:14:00,13510.00,-16.881
4:14:10,13520.00,-16.89
4:14:20,13530.00,-16.868
4:14:30,13540.00,-16.788
4:14:40,13550.00,-16.68
4:14:50,13560.00,-16.632
4:15:00,13570.00,-16.568
4:15:10,13580.00,-16.455
4:15:20,13590.00,-16.338
4:15:30,13600.00,-16.232
4:15:40,13610.00,-16.148
4:15:50,13620.00,-16.071
4:16:00,13630.00,-15.996
4:16:10,13640.00,-15.957
4:16:20,13650.00,-15.928
4:16:30,13660.00,-15.945
4:16:40,13670.00,-15.962
4:16:50,13680.00,-15.948
4:17:00,13690.00,-15.938
4:17:10,13700.00,-15.952
4:17:20,13710.00,-15.966
4:17:30,13720.00,-15.979
4:17:40,13730.00,-15.974
4:17:50,13740.00,-16
4:18:00,13750.00,-16
4:18:10,13760.00,-16.014
4:18:20,13770.00,-16.01
4:18:30,13780.00,-16.027
4:18:40,13790.00,-16.022
4:18:50,13800.00,-16.019
4:19:00,13810.00,-16.023
4:19:10,13820.00,-16.012
4:19:20,13830.00,-16.01
4:19:30,13840.00,-16.033
4:19:40,13850.00,-16.015
4:19:50,13860.00,-16.045
4:20:00,13870.00,-16.072
4:20:10,13880.00,-16.122
4:20:20,13890.00,-16.18
4:20:30,13900.00,-16.238
4:20:40,13910.00,-16.299
4:20:50,13920.00,-16.377
4:21:00,13930.00,-16.51
4:21:10,13940.00,-16.586
4:21:20,13950.00,-16.689
4:21:30,13960.00,-16.741
4:21:40,13970.00,-16.867
4:21:50,13980.00,-16.997
4:22:00,13990.00,-17.08
4:22:10,14000.00,-17.169
4:22:20,14010.00,-17.206
4:22:30,14020.00,-17.253
4:22:40,14030.00,-17.268
4:22:50,14040.00,-17.358
4:23:00,14050.00,-17.356
4:23:10,14060.00,-17.399
4:23:20,14070.00,-17.457
4:23:30,14080.00,-17.464
4:23:40,14090.00,-17.452
4:23:50,14100.00,-17.443
4:24:00,14110.00,-17.471
4:24:10,14120.00,-17.465
4:24:20,14130.00,-17.463
4:24:30,14140.00,-17.446
4:24:40,14150.00,-17.456
4:24:50,14160.00,-17.424
4:25:00,14170.00,-17.414
4:25:10,14180.00,-17.402
4:25:20,14190.00,-17.385
4:25:30,14200.00,-17.364
4:25:40,14210.00,-17.349
4:25:50,14220.00,-17.326
4:26:00,14230.00,-17.331
4:26:10,14240.00,-17.307
4:26:20,14250.00,-17.295
4:26:30,14260.00,-17.309
4:26:40,14270.00,-17.289
4:26:50,14280.00,-17.283
4:27:00,14290.00,-17.255
4:27:10,14300.00,-17.224
4:27:20,14310.00,-17.208
4:27:30,14320.00,-17.192
4:27:40,14330.00,-17.169
4:27:50,14340.00,-17.162
4:28:00,14350.00,-17.168
4:28:10,14360.00,-17.18
4:28:20,14370.00,-17.205
4:28:30,14380.00,-17.259
4:28:40,14390.00,-17.304
4:28:50,14400.00,-17.363
4:29:00,14410.00,-17.433
4:29:10,14420.00,-17.505
4:29:20,14430.00,-17.588
4:29:30,14440.00,-17.649
4:29:40,14450.00,-17.752
4:29:50,14460.00,-17.856
4:30:00,14470.00,-17.993
4:30:10,14480.00,-18.068
4:30:20,14490.00,-18.102
4:30:30,14500.00,-18.191
4:30:40,14510.00,-18.24
4:30:50,14520.00,-18.274
4:31:00,14530.00,-18.258
4:31:10,14540.00,-18.296
4:31:20,14550.00,-18.267
4:31:30,14560.00,-18.296
4:31:40,14570.00,-18.29
4:31:50,14580.00,-18.26
4:32:00,14590.00,-18.261
4:32:10,14600.00,-18.265
4:32:20,14610.00,-18.252
4:32:30,14620.00,-18.28
4:32:40,14630.00,-18.265
4:32:50,14640.00,-18.235
4:33:00,14650.00,-18.215
4:33:10,14660.00,-18.179
4:33:20,14670.00,-18.155
4:33:30,14680.00,-18.166
4:33:40,14690.00,-18.134
4:33:50,14700.00,-18.11
4:34:00,14710.00,-18.084
4:34:10,14720.00,-18.062
4:34:20,14730.00,-18.051
4:34:30,14740.00,-18.015
4:34:40,14750.00,-18.005
4:34:50,14760.00,-17.983
4:35:00,14770.00,-17.949
4:35:10,14780.00,-17.924
4:35:20,14790.00,-17.904
4:35:30,14800.00,-17.862
4:35:40,14810.00,-17.823
4:35:50,14820.00,-17.811
4:36:00,14830.00,-17.785
4:36:10,14840.00,-17.789
4:36:20,14850.00,-17.811
4:36:30,14860.00,-17.84
4:36:40,14870.00,-17.887
4:36:50,14880.00,-17.936
4:37:00,14890.00,-17.988
4:37:10,14900.00,-18.033
4:37:20,14910.00,-18.099
4:37:30,14920.00,-18.161
4:37:40,14930.00,-18.235
4:37:50,14940.00,-18.354
4:38:00,14950.00,-18.478
4:38:10,14960.00,-18.587
4:38:20,14970.00,-18.608
4:38:30,14980.00,-18.675
4:38:40,14990.00,-18.747
4:38:50,15000.00,-18.833
4:39:00,15010.00,-18.826
4:39:10,15020.00,-18.829
4:39:20,15030.00,-18.806
4:39:30,15040.00,-18.822
4:39:40,15050.00,-18.851
4:39:50,15060.00,-18.834
4:40:00,15070.00,-18.854
4:40:10,15080.00,-18.836
4:40:20,15090.00,-18.79
4:40:30,15100.00,-18.781
4:40:40,15110.00,-18.778
4:40:50,15120.00,-18.751
4:41:00,15130.00,-18.733
4:41:10,15140.00,-18.717
4:41:20,15150.00,-18.716
4:41:30,15160.00,-18.675
4:41:40,15170.00,-18.646
4:41:50,15180.00,-18.629
4:42:00,15190.00,-18.595
4:42:10,15200.00,-18.558
4:42:20,15210.00,-18.542
4:42:30,15220.00,-18.509
4:42:40,15230.00,-18.477
4:42:50,15240.00,-18.457
4:43:00,15250.00,-18.423
4:43:10,15260.00,-18.391
4:43:20,15270.00,-18.357
4:43:30,15280.00,-18.308
4:43:40,15290.00,-18.278
4:43:50,15300.00,-18.242
4:44:00,15310.00,-18.205
4:44:10,15320.00,-18.198
4:44:20,15330.00,-18.208
4:44:30,15340.00,-18.208
4:44:40,15350.00,-18.23
4:44:50,15360.00,-18.27
4:45:00,15370.00,-18.298
4:45:10,15380.00,-18.364
4:45:20,15390.00,-18.42
4:45:30,15400.00,-18.485
4:45:40,15410.00,-18.563
4:45:50,15420.00,-18.6
4:46:00,15430.00,-18.675
4:46:10,15440.00,-18.76
4:46:20,15450.00,-18.76
4:46:30,15460.00,-18.75
4:46:40,15470.00,-18.697
4:46:50,15480.00,-18.657
4:47:00,15490.00,-18.607
4:47:10,15500.00,-18.456
4:47:20,15510.00,-18.401
4:47:30,15520.00,-18.286
4:47:40,15530.00,-18.145
4:47:50,15540.00,-18.079
4:48:00,15550.00,-17.951
4:48:10,15560.00,-17.848
4:48:20,15570.00,-17.729
4:48:30,15580.00,-17.614
4:48:40,15590.00,-17.478
4:48:50,15600.00,-17.366
4:49:00,15610.00,-17.269
4:49:10,15620.00,-17.144
4:49:20,15630.00,-17.033
4:49:30,15640.00,-16.927
4:49:40,15650.00,-16.821
4:49:50,15660.00,-16.705
4:50:00,15670.00,-16.582
4:50:10,15680.00,-16.471
4:50:20,15690.00,-16.355
4:50:30,15700.00,-16.25
4:50:40,15710.00,-16.154
4:50:50,15720.00,-16.032
4:51:00,15730.00,-15.923
4:51:10,15740.00,-15.806
4:51:20,15750.00,-15.708
4:51:30,15760.00,-15.61
4:51:40,15770.00,-15.511
4:51:50,15780.00,-15.396
4:52:00,15790.00,-15.294
4:52:10,15800.00,-15.248
4:52:20,15810.00,-15.235
4:52:30,15820.00,-15.258
4:52:40,15830.00,-15.315
4:52:50,15840.00,-15.363
4:53:00,15850.00,-15.44
4:53:10,15860.00,-15.508
4:53:20,15870.00,-15.593
4:53:30,15880.00,-15.663
4:53:40,15890.00,-15.771
4:53:50,15900.00,-15.883
4:54:00,15910.00,-15.958
4:54:10,15920.00,-16.079
4:54:20,15930.00,-16.229
4:54:30,15940.00,-16.391
4:54:40,15950.00,-16.47
4:54:50,15960.00,-16.555
4:55:00,15970.00,-16.571
4:55:10,15980.00,-16.639
4:55:20,15990.00,-16.719
4:55:30,16000.00,-16.682
4:55:40,16010.00,-16.696
4:55:50,16020.00,-16.752
4:56:00,16030.00,-16.768
4:56:10,16040.00,-16.779
4:56:20,16050.00,-16.819
4:56:30,16060.00,-16.84
4:56:40,16070.00,-16.848
4:56:50,16080.00,-16.827
4:57:00,16090.00,-16.819
4:57:10,16100.00,-16.829
4:57:20,16110.00,-16.823
4:57:30,16120.00,-16.814
4:57:40,16130.00,-16.808
4:57:50,16140.00,-16.801
4:58:00,16150.00,-16.797
4:58:10,16160.00,-16.786
4:58:20,16170.00,-16.773
4:58:30,16180.00,-16.781
4:58:40,16190.00,-16.782
4:58:50,16200.00,-16.775
4:59:00,16210.00,-16.76
4:59:10,16220.00,-16.761
4:59:20,16230.00,-16.74
4:59:30,16240.00,-16.728
4:59:40,16250.00,-16.721
4:59:50,16260.00,-16.696
5:00:00,16270.00,-16.676
5:00:10,16280.00,-16.68
5:00:20,16290.00,-16.66
5:00:30,16300.00,-16.684
5:00:40,16310.00,-16.71
5:00:50,16320.00,-16.769
5:01:00,16330.00,-16.803
5:01:10,16340.00,-16.847
5:01:20,16350.00,-16.918
5:01:30,16360.00,-16.988
5:01:40,16370.00,-17.099
5:01:50,16380.00,-17.191
5:02:00,16390.00,-17.253
5:02:10,16400.00,-17.342
5:02:20,16410.00,-17.457
5:02:30,16420.00,-17.541
5:02:40,16430.00,-17.644
5:02:50,16440.00,-17.674
5:03:00,16450.00,-17.754
5:03:10,16460.00,-17.771
5:03:20,16470.00,-17.793
5:03:30,16480.00,-17.793
5:03:40,16490.00,-17.82
5:03:50,16500.00,-17.89
5:04:00,16510.00,-17.894
5:04:10,16520.00,-17.867
5:04:20,16530.00,-17.902
5:04:30,16540.00,-17.867
5:04:40,16550.00,-17.854
5:04:50,16560.00,-17.865
5:05:00,16570.00,-17.848
5:05:10,16580.00,-17.821
5:05:20,16590.00,-17.834
5:05:30,16600.00,-17.838
5:05:40,16610.00,-17.793
5:05:50,16620.00,-17.787
5:06:00,16630.00,-17.788
5:06:10,16640.00,-17.76
5:06:20,16650.00,-17.724
5:06:30,16660.00,-17.695
5:06:40,16670.00,-17.685
5:06:50,16680.00,-17.672
5:07:00,16690.00,-17.654
5:07:10,16700.00,-17.619
5:07:20,16710.00,-17.596
5:07:30,16720.00,-17.588
5:07:40,16730.00,-17.558
5:07:50,16740.00,-17.534
5:08:00,16750.00,-17.516
5:08:10,16760.00,-17.492
5:08:20,16770.00,-17.464
5:08:30,16780.00,-17.455
5:08:40,16790.00,-17.45
5:08:50,16800.00,-17.483
5:09:00,16810.00,-17.539
5:09:10,16820.00,-17.578
5:09:20,16830.00,-17.634
5:09:30,16840.00,-17.682
5:09:40,16850.00,-17.741
5:09:50,16860.00,-17.832
5:10:00,16870.00,-17.93
5:10:10,16880.00,-18.001
5:10:20,16890.00,-18.104
5:10:30,16900.00,-18.212
5:10:40,16910.00,-18.266
5:10:50,16920.00,-18.323
5:11:00,16930.00,-18.389
5:11:10,16940.00,-18.482
5:11:20,16950.00,-18.545
5:11:30,16960.00,-18.559
5:11:40,16970.00,-18.547
5:11:50,16980.00,-18.525
5:12:00,16990.00,-18.539
5:12:10,17000.00,-18.526
5:12:20,17010.00,-18.498
5:12:30,17020.00,-18.494
5:12:40,17030.00,-18.492
5:12:50,17040.00,-18.483
5:13:00,17050.00,-18.458
5:13:10,17060.00,-18.451
5:13:20,17070.00,-18.418
5:13:30,17080.00,-18.431
5:13:40,17090.00,-18.411
5:13:50,17100.00,-18.392
5:14:00,17110.00,-18.371
5:14:10,17120.00,-18.336
5:14:20,17130.00,-18.304
5:14:30,17140.00,-18.291
5:14:40,17150.00,-18.271
5:14:50,17160.00,-18.244
5:15:00,17170.00,-18.23
5:15:10,17180.00,-18.194
5:15:20,17190.00,-18.146
5:15:30,17200.00,-18.117
5:15:40,17210.00,-18.097
5:15:50,17220.00,-18.066
5:16:00,17230.00,-18.022
5:16:10,17240.00,-17.989
5:16:20,17250.00,-17.981
5:16:30,17260.00,-17.981
5:16:40,17270.00,-17.983
5:16:50,17280.00,-18.006
5:17:00,17290.00,-18.027
5:17:10,17300.00,-18.056
5:17:20,17310.00,-18.092
5:17:30,17320.00,-18.141
5:17:40,17330.00,-18.206
5:17:50,17340.00,-18.295
5:18:00,17350.00,-18.347
5:18:10,17360.00,-18.427
5:18:20,17370.00,-18.523
5:18:30,17380.00,-18.612
5:18:40,17390.00,-18.682
5:18:50,17400.00,-18.754
5:19:00,17410.00,-18.814
5:19:10,17420.00,-18.839
5:19:20,17430.00,-18.901
5:19:30,17440.00,-18.887
5:19:40,17450.00,-18.901
5:19:50,17460.00,-18.907
5:20:00,17470.00,-18.921
5:20:10,17480.00,-18.923
5:20:20,17490.00,-18.897
5:20:30,17500.00,-18.875
5:20:40,17510.00,-18.865
5:20:50,17520.00,-18.849
5:21:00,17530.00,-18.851
5:21:10,17540.00,-18.849
5:21:20,17550.00,-18.814
5:21:30,17560.00,-18.812
5:21:40,17570.00,-18.778
5:21:50,17580.00,-18.742
5:22:00,17590.00,-18.714
5:22:10,17600.00,-18.653
5:22:20,17610.00,-18.539
5:22:30,17620.00,-18.419
5:22:40,17630.00,-18.281
5:22:50,17640.00,-18.138
5:23:00,17650.00,-18.003
5:23:10,17660.00,-17.85
5:23:20,17670.00,-17.723
5:23:30,17680.00,-17.599
5:23:40,17690.00,-17.459
