t_0,t,temperature
3:01:10,9030.00,-19.224
3:01:20,9040.00,-19.327
3:01:30,9050.00,-19.353
3:01:40,9060.00,-19.422
3:01:50,9070.00,-19.449
3:02:00,9080.00,-19.525
3:02:10,9090.00,-19.602
3:02:20,9100.00,-19.769
3:02:30,9110.00,-19.817
3:02:40,9120.00,-19.946
3:02:50,9130.00,-20.049
3:03:00,9140.00,-20.131
3:03:10,9150.00,-20.198
3:03:20,9160.00,-20.278
3:03:30,9170.00,-20.385
3:03:40,9180.00,-20.468
3:03:50,9190.00,-20.531
3:04:00,9200.00,-20.607
3:04:10,9210.00,-20.661
3:04:20,9220.00,-20.704
3:04:30,9230.00,-20.722
3:04:40,9240.00,-20.788
3:04:50,9250.00,-20.825
3:05:00,9260.00,-20.821
3:05:10,9270.00,-20.833
3:05:20,9280.00,-20.827
3:05:30,9290.00,-20.807
3:05:40,9300.00,-20.816
3:05:50,9310.00,-20.839
3:06:00,9320.00,-20.841
3:06:10,9330.00,-20.857
3:06:20,9340.00,-20.838
3:06:30,9350.00,-20.868
3:06:40,9360.00,-20.853
3:06:50,9370.00,-20.847
3:07:00,9380.00,-20.851
3:07:10,9390.00,-20.84
3:07:20,9400.00,-20.838
3:07:30,9410.00,-20.831
3:07:40,9420.00,-20.825
3:07:50,9430.00,-20.829
3:08:00,9440.00,-20.829
3:08:10,9450.00,-20.867
3:08:20,9460.00,-20.884
3:08:30,9470.00,-20.924
3:08:40,9480.00,-20.964
3:08:50,9490.00,-21.016
3:09:00,9500.00,-21.039
3:09:10,9510.00,-21.088
3:09:20,9520.00,-21.13
3:09:30,9530.00,-21.176
3:09:40,9540.00,-21.247
3:09:50,9550.00,-21.321
3:10:00,9560.00,-21.393
3:10:10,9570.00,-21.404
3:10:20,9580.00,-21.511
3:10:30,9590.00,-21.58
3:10:40,9600.00,-21.65
3:10:50,9610.00,-21.706
3:11:00,9620.00,-21.784
3:11:10,9630.00,-21.872
3:11:20,9640.00,-21.951
3:11:30,9650.00,-22.037
3:11:40,9660.00,-22.109
3:11:50,9670.00,-22.201
3:12:00,9680.00,-22.269
3:12:10,9690.00,-22.308
3:12:20,9700.00,-22.341
3:12:30,9710.00,-22.364
3:12:40,9720.00,-22.408
3:12:50,9730.00,-22.406
3:13:00,9740.00,-22.41
3:13:10,9750.00,-22.406
3:13:20,9760.00,-22.379
3:13:30,9770.00,-22.371
3:13:40,9780.00,-22.351
3:13:50,9790.00,-22.347
3:14:00,9800.00,-22.355
3:14:10,9810.00,-22.347
3:14:20,9820.00,-22.335
3:14:30,9830.00,-22.306
3:14:40,9840.00,-22.291
3:14:50,9850.00,-22.273
3:15:00,9860.00,-22.272
3:15:10,9870.00,-22.251
3:15:20,9880.00,-22.244
3:15:30,9890.00,-22.228
3:15:40,9900.00,-22.201
3:15:50,9910.00,-22.179
3:16:00,9920.00,-22.162
3:16:10,9930.00,-22.168
3:16:20,9940.00,-22.171
3:16:30,9950.00,-22.176
3:16:40,9960.00,-22.194
3:16:50,9970.00,-22.232
3:17:00,9980.00,-22.257
3:17:10,9990.00,-22.302
3:17:20,10000.00,-22.341
3:17:30,10010.00,-22.38
3:17:40,10020.00,-22.432
3:17:50,10030.00,-22.474
3:18:00,10040.00,-22.475
3:18:10,10050.00,-22.503
3:18:20,10060.00,-22.55
3:18:30,10070.00,-22.625
3:18:40,10080.00,-22.698
3:18:50,10090.00,-22.733
3:19:00,10100.00,-22.819
3:19:10,10110.00,-22.863
3:19:20,10120.00,-22.922
3:19:30,10130.00,-23.004
3:19:40,10140.00,-23.098
3:19:50,10150.00,-23.169
3:20:00,10160.00,-23.211
3:20:10,10170.00,-23.249
3:20:20,10180.00,-23.297
3:20:30,10190.00,-23.325
3:20:40,10200.00,-23.325
3:20:50,10210.00,-23.279
3:21:00,10220.00,-23.285
3:21:10,10230.00,-23.277
3:21:20,10240.00,-23.256
3:21:30,10250.00,-23.266
3:21:40,10260.00,-23.261
3:21:50,10270.00,-23.246
3:22:00,10280.00,-23.232
3:22:10,10290.00,-23.214
3:22:20,10300.00,-23.203
3:22:30,10310.00,-23.19
3:22:40,10320.00,-23.179
3:22:50,10330.00,-23.154
3:23:00,10340.00,-23.127
3:23:10,10350.00,-23.104
3:23:20,10360.00,-23.059
3:23:30,10370.00,-23.036
3:23:40,10380.00,-23.014
3:23:50,10390.00,-22.979
3:24:00,10400.00,-22.956
3:24:10,10410.00,-22.944
3:24:20,10420.00,-22.94
3:24:30,10430.00,-22.943
3:24:40,10440.00,-22.967
3:24:50,10450.00,-22.97
3:25:00,10460.00,-23.007
3:25:10,10470.00,-23.014
3:25:20,10480.00,-23.043
3:25:30,10490.00,-23.059
3:25:40,10500.00,-23.13
3:25:50,10510.00,-23.18
3:26:00,10520.00,-23.211
3:26:10,10530.00,-23.239
3:26:20,10540.00,-23.265
3:26:30,10550.00,-23.318
3:26:40,10560.00,-23.371
3:26:50,10570.00,-23.443
3:27:00,10580.00,-23.524
3:27:10,10590.00,-23.549
3:27:20,10600.00,-23.608
3:27:30,10610.00,-23.658
3:27:40,10620.00,-23.731
3:27:50,10630.00,-23.794
3:28:00,10640.00,-23.836
3:28:10,10650.00,-23.877
3:28:20,10660.00,-23.901
3:28:30,10670.00,-23.916
3:28:40,10680.00,-23.938
3:28:50,10690.00,-23.917
3:29:00,10700.00,-23.885
3:29:10,10710.00,-23.876
3:29:20,10720.00,-23.858
3:29:30,10730.00,-23.846
3:29:40,10740.00,-23.831
3:29:50,10750.00,-23.814
3:30:00,10760.00,-23.786
3:30:10,10770.00,-23.762
3:30:20,10780.00,-23.732
3:30:30,10790.00,-23.727
3:30:40,10800.00,-23.701
3:30:50,10810.00,-23.669
3:31:00,10820.00,-23.605
3:31:10,10830.00,-23.486
3:31:20,10840.00,-23.335
3:31:30,10850.00,-23.173
3:31:40,10860.00,-23.007
3:31:50,10870.00,-22.837
3:32:00,10880.00,-22.667
3:32:10,10890.00,-22.509
3:32:20,10900.00,-22.378
3:32:30,10910.00,-22.208
3:32:40,10920.00,-22.073
3:32:50,10930.00,-21.966
3:33:00,10940.00,-21.855
3:33:10,10950.00,-21.692
3:33:20,10960.00,-21.596
3:33:30,10970.00,-21.524
3:33:40,10980.00,-21.353
3:33:50,10990.00,-21.242
3:34:00,11000.00,-21.22
3:34:10,11010.00,-21.12
3:34:20,11020.00,-21.035
3:34:30,11030.00,-20.97
3:34:40,11040.00,-20.885
3:34:50,11050.00,-20.847
3:35:00,11060.00,-20.817
3:35:10,11070.00,-20.732
3:35:20,11080.00,-20.673
3:35:30,11090.00,-20.603
3:35:40,11100.00,-20.545
3:35:50,11110.00,-20.534
3:36:00,11120.00,-20.502
3:36:10,11130.00,-20.384
3:36:20,11140.00,-20.258
3:36:30,11150.00,-20.191
3:36:40,11160.00,-20.076
3:36:50,11170.00,-19.993
3:37:00,11180.00,-19.911
3:37:10,11190.00,-19.887
3:37:20,11200.00,-19.855
3:37:30,11210.00,-19.83
3:37:40,11220.00,-19.86
3:37:50,11230.00,-19.846
3:38:00,11240.00,-19.825
3:38:10,11250.00,-19.8
3:38:20,11260.00,-19.817
3:38:30,11270.00,-19.834
3:38:40,11280.00,-19.851
3:38:50,11290.00,-19.826
3:39:00,11300.00,-19.831
3:39:10,11310.00,-19.836
3:39:20,11320.00,-19.856
3:39:30,11330.00,-19.872
3:39:40,11340.00,-19.862
3:39:50,11350.00,-19.863
3:40:00,11360.00,-19.852
3:40:10,11370.00,-19.852
3:40:20,11380.00,-19.903
3:40:30,11390.00,-19.965
3:40:40,11400.00,-20.024
3:40:50,11410.00,-20.056
3:41:00,11420.00,-20.104
3:41:10,11430.00,-20.155
3:41:20,11440.00,-20.164
3:41:30,11450.00,-20.267
3:41:40,11460.00,-20.319
3:41:50,11470.00,-20.402
3:42:00,11480.00,-20.49
3:42:10,11490.00,-20.561
3:42:20,11500.00,-20.621
3:42:30,11510.00,-20.661
3:42:40,11520.00,-20.777
3:42:50,11530.00,-20.868
3:43:00,11540.00,-21.003
3:43:10,11550.00,-21.099
3:43:20,11560.00,-21.218
3:43:30,11570.00,-21.247
3:43:40,11580.00,-21.324
3:43:50,11590.00,-21.428
3:44:00,11600.00,-21.5
3:44:10,11610.00,-21.569
3:44:20,11620.00,-21.634
3:44:30,11630.00,-21.671
3:44:40,11640.00,-21.716
3:44:50,11650.00,-21.753
3:45:00,11660.00,-21.787
3:45:10,11670.00,-21.777
3:45:20,11680.00,-21.787
3:45:30,11690.00,-21.797
3:45:40,11700.00,-21.764
3:45:50,11710.00,-21.759
3:46:00,11720.00,-21.754
3:46:10,11730.00,-21.752
3:46:20,11740.00,-21.727
3:46:30,11750.00,-21.725
3:46:40,11760.00,-21.728
3:46:50,11770.00,-21.747
3:47:00,11780.00,-21.722
3:47:10,11790.00,-21.721
3:47:20,11800.00,-21.708
3:47:30,11810.00,-21.7
3:47:40,11820.00,-21.711
3:47:50,11830.00,-21.683
3:48:00,11840.00,-21.694
3:48:10,11850.00,-21.662
3:48:20,11860.00,-21.658
3:48:30,11870.00,-21.681
3:48:40,11880.00,-21.716
3:48:50,11890.00,-21.728
3:49:00,11900.00,-21.76
3:49:10,11910.00,-21.799
3:49:20,11920.00,-21.827
3:49:30,11930.00,-21.871
3:49:40,11940.00,-21.902
3:49:50,11950.00,-21.966
3:50:00,11960.00,-22.006
3:50:10,11970.00,-22.062
3:50:20,11980.00,-22.09
3:50:30,11990.00,-22.138
3:50:40,12000.00,-22.191
3:50:50,12010.00,-22.263
3:51:00,12020.00,-22.319
3:51:10,12030.00,-22.406
3:51:20,12040.00,-22.494
3:51:30,12050.00,-22.566
3:51:40,12060.00,-22.631
3:51:50,12070.00,-22.727
3:52:00,12080.00,-22.783
3:52:10,12090.00,-22.828
3:52:20,12100.00,-22.853
3:52:30,12110.00,-22.945
3:52:40,12120.00,-22.963
3:52:50,12130.00,-22.968
3:53:00,12140.00,-22.958
3:53:10,12150.00,-22.999
3:53:20,12160.00,-23.005
3:53:30,12170.00,-23.003
3:53:40,12180.00,-22.985
3:53:50,12190.00,-22.96
3:54:00,12200.00,-22.962
3:54:10,12210.00,-22.944
3:54:20,12220.00,-22.93
3:54:30,12230.00,-22.932
3:54:40,12240.00,-22.922
3:54:50,12250.00,-22.913
3:55:00,12260.00,-22.899
3:55:10,12270.00,-22.874
3:55:20,12280.00,-22.852
3:55:30,12290.00,-22.839
3:55:40,12300.00,-22.814
3:55:50,12310.00,-22.785
3:56:00,12320.00,-22.759
3:56:10,12330.00,-22.703
3:56:20,12340.00,-22.69
3:56:30,12350.00,-22.688
3:56:40,12360.00,-22.683
3:56:50,12370.00,-22.682
3:57:00,12380.00,-22.692
3:57:10,12390.00,-22.723
3:57:20,12400.00,-22.73
3:57:30,12410.00,-22.756
3:57:40,12420.00,-22.795
3:57:50,12430.00,-22.857
3:58:00,12440.00,-22.895
3:58:10,12450.00,-22.926
3:58:20,12460.00,-22.988
3:58:30,12470.00,-23.011
3:58:40,12480.00,-23.081
3:58:50,12490.00,-23.108
3:59:00,12500.00,-23.151
3:59:10,12510.00,-23.217
3:59:20,12520.00,-23.283
3:59:30,12530.00,-23.298
3:59:40,12540.00,-23.349
3:59:50,12550.00,-23.408
4:00:00,12560.00,-23.478
4:00:10,12570.00,-23.548
4:00:20,12580.00,-23.623
4:00:30,12590.00,-23.65
4:00:40,12600.00,-23.677
4:00:50,12610.00,-23.672
4:01:00,12620.00,-23.699
4:01:10,12630.00,-23.699
4:01:20,12640.00,-23.67
4:01:30,12650.00,-23.713
4:01:40,12660.00,-23.685
4:01:50,12670.00,-23.681
4:02:00,12680.00,-23.684
4:02:10,12690.00,-23.672
4:02:20,12700.00,-23.644
4:02:30,12710.00,-23.628
4:02:40,12720.00,-23.615
4:02:50,12730.00,-23.599
4:03:00,12740.00,-23.587
4:03:10,12750.00,-23.551
4:03:20,12760.00,-23.535
4:03:30,12770.00,-23.507
4:03:40,12780.00,-23.467
4:03:50,12790.00,-23.455
4:04:00,12800.00,-23.419
4:04:10,12810.00,-23.358
4:04:20,12820.00,-23.336
4:04:30,12830.00,-23.3
4:04:40,12840.00,-23.288
4:04:50,12850.00,-23.296
4:05:00,12860.00,-23.299
4:05:10,12870.00,-23.315
4:05:20,12880.00,-23.323
4:05:30,12890.00,-23.346
4:05:40,12900.00,-23.389
4:05:50,12910.00,-23.42
4:06:00,12920.00,-23.424
4:06:10,12930.00,-23.483
4:06:20,12940.00,-23.514
4:06:30,12950.00,-23.546
4:06:40,12960.00,-23.565
4:06:50,12970.00,-23.612
4:07:00,12980.00,-23.628
4:07:10,12990.00,-23.596
4:07:20,13000.00,-23.568
4:07:30,13010.00,-23.47
4:07:40,13020.00,-23.391
4:07:50,13030.00,-23.264
4:08:00,13040.00,-23.166
4:08:10,13050.00,-23.063
4:08:20,13060.00,-22.98
4:08:30,13070.00,-22.873
4:08:40,13080.00,-22.79
4:08:50,13090.00,-22.64
4:09:00,13100.00,-22.513
4:09:10,13110.00,-22.351
4:09:20,13120.00,-22.22
4:09:30,13130.00,-22.089
4:09:40,13140.00,-21.966
4:09:50,13150.00,-21.839
4:10:00,13160.00,-21.669
4:10:10,13170.00,-21.514
4:10:20,13180.00,-21.358
4:10:30,13190.00,-21.219
4:10:40,13200.00,-21.087
4:10:50,13210.00,-20.908
4:11:00,13220.00,-20.815
4:11:10,13230.00,-20.628
4:11:20,13240.00,-20.462
4:11:30,13250.00,-20.311
4:11:40,13260.00,-20.155
4:11:50,13270.00,-20.008
4:12:00,13280.00,-19.872
4:12:10,13290.00,-19.722
4:12:20,13300.00,-19.552
4:12:30,13310.00,-19.421
4:12:40,13320.00,-19.267
4:12:50,13330.00,-19.155
4:13:00,13340.00,-19.102
4:13:10,13350.00,-19.096
4:13:20,13360.00,-19.107
4:13:30,13370.00,-19.135
4:13:40,13380.00,-19.19
4:13:50,13390.00,-19.223
4:14:00,13400.00,-19.243
4:14:10,13410.00,-19.259
4:14:20,13420.00,-19.317
4:14:30,13430.00,-19.406
4:14:40,13440.00,-19.464
4:14:50,13450.00,-19.543
4:15:00,13460.00,-19.609
4:15:10,13470.00,-19.69
4:15:20,13480.00,-19.761
4:15:30,13490.00,-19.894
4:15:40,13500.00,-20.007
4:15:50,13510.00,-20.161
4:16:00,13520.00,-20.235
4:16:10,13530.00,-20.349
4:16:20,13540.00,-20.455
4:16:30,13550.00,-20.578
4:16:40,13560.00,-20.627
4:16:50,13570.00,-20.719
4:17:00,13580.00,-20.738
4:17:10,13590.00,-20.781
4:17:20,13600.00,-20.857
4:17:30,13610.00,-20.882
4:17:40,13620.00,-20.913
4:17:50,13630.00,-20.879
4:18:00,13640.00,-20.875
4:18:10,13650.00,-20.91
4:18:20,13660.00,-20.909
4:18:30,13670.00,-20.927
4:18:40,13680.00,-20.946
4:18:50,13690.00,-20.938
4:19:00,13700.00,-20.93
4:19:10,13710.00,-20.955
4:19:20,13720.00,-20.947
4:19:30,13730.00,-20.922
4:19:40,13740.00,-20.963
4:19:50,13750.00,-20.967
4:20:00,13760.00,-20.94
4:20:10,13770.00,-20.927
4:20:20,13780.00,-20.923
4:20:30,13790.00,-20.926
4:20:40,13800.00,-20.907
4:20:50,13810.00,-20.907
4:21:00,13820.00,-20.924
4:21:10,13830.00,-20.949
4:21:20,13840.00,-20.973
4:21:30,13850.00,-21.018
4:21:40,13860.00,-21.055
4:21:50,13870.00,-21.07
4:22:00,13880.00,-21.125
4:22:10,13890.00,-21.164
4:22:20,13900.00,-21.215
4:22:30,13910.00,-21.282
4:22:40,13920.00,-21.383
4:22:50,13930.00,-21.428
4:23:00,13940.00,-21.48
4:23:10,13950.00,-21.537
4:23:20,13960.00,-21.624
4:23:30,13970.00,-21.7
4:23:40,13980.00,-21.795
4:23:50,13990.00,-21.928
4:24:00,14000.00,-21.988
4:24:10,14010.00,-22.043
4:24:20,14020.00,-22.085
4:24:30,14030.00,-22.149
4:24:40,14040.00,-22.243
4:24:50,14050.00,-22.355
4:25:00,14060.00,-22.416
4:25:10,14070.00,-22.429
4:25:20,14080.00,-22.43
4:25:30,14090.00,-22.473
4:25:40,14100.00,-22.5
4:25:50,14110.00,-22.508
4:26:00,14120.00,-22.484
4:26:10,14130.00,-22.489
4:26:20,14140.00,-22.495
4:26:30,14150.00,-22.483
4:26:40,14160.00,-22.475
4:26:50,14170.00,-22.455
4:27:00,14180.00,-22.433
4:27:10,14190.00,-22.418
4:27:20,14200.00,-22.427
4:27:30,14210.00,-22.41
4:27:40,14220.00,-22.392
4:27:50,14230.00,-22.38
4:28:00,14240.00,-22.375
4:28:10,14250.00,-22.363
4:28:20,14260.00,-22.341
4:28:30,14270.00,-22.336
4:28:40,14280.00,-22.309
4:28:50,14290.00,-22.284
4:29:00,14300.00,-22.267
4:29:10,14310.00,-22.247
4:29:20,14320.00,-22.289
4:29:30,14330.00,-22.305
4:29:40,14340.00,-22.322
4:29:50,14350.00,-22.324
4:30:00,14360.00,-22.366
4:30:10,14370.00,-22.41
4:30:20,14380.00,-22.439
4:30:30,14390.00,-22.469
4:30:40,14400.00,-22.5
4:30:50,14410.00,-22.557
4:31:00,14420.00,-22.598
4:31:10,14430.00,-22.624
4:31:20,14440.00,-22.669
4:31:30,14450.00,-22.727
4:31:40,14460.00,-22.785
4:31:50,14470.00,-22.851
4:32:00,14480.00,-22.933
4:32:10,14490.00,-22.984
4:32:20,14500.00,-23.056
4:32:30,14510.00,-23.177
4:32:40,14520.00,-23.216
4:32:50,14530.00,-23.252
4:33:00,14540.00,-23.315
4:33:10,14550.00,-23.339
4:33:20,14560.00,-23.386
4:33:30,14570.00,-23.409
4:33:40,14580.00,-23.402
4:33:50,14590.00,-23.417
4:34:00,14600.00,-23.402
4:34:10,14610.00,-23.388
4:34:20,14620.00,-23.385
4:34:30,14630.00,-23.378
4:34:40,14640.00,-23.342
4:34:50,14650.00,-23.327
4:35:00,14660.00,-23.324
4:35:10,14670.00,-23.312
4:35:20,14680.00,-23.31
4:35:30,14690.00,-23.286
4:35:40,14700.00,-23.267
4:35:50,14710.00,-23.252
4:36:00,14720.00,-23.232
4:36:10,14730.00,-23.207
4:36:20,14740.00,-23.196
4:36:30,14750.00,-23.155
4:36:40,14760.00,-23.129
4:36:50,14770.00,-23.094
4:37:00,14780.00,-23.05
4:37:10,14790.00,-23.039
4:37:20,14800.00,-23.036
4:37:30,14810.00,-23.035
4:37:40,14820.00,-23.059
4:37:50,14830.00,-23.074
4:38:00,14840.00,-23.092
4:38:10,14850.00,-23.124
4:38:20,14860.00,-23.167
4:38:30,14870.00,-23.195
4:38:40,14880.00,-23.217
4:38:50,14890.00,-23.293
4:39:00,14900.00,-23.324
4:39:10,14910.00,-23.34
4:39:20,14920.00,-23.398
4:39:30,14930.00,-23.446
4:39:40,14940.00,-23.494
4:39:50,14950.00,-23.57
4:40:00,14960.00,-23.614
4:40:10,14970.00,-23.684
4:40:20,14980.00,-23.763
4:40:30,14990.00,-23.825
4:40:40,15000.00,-23.869
4:40:50,15010.00,-23.921
4:41:00,15020.00,-23.978
4:41:10,15030.00,-24.026
4:41:20,15040.00,-24.043
4:41:30,15050.00,-24.01
4:41:40,15060.00,-24.002
4:41:50,15070.00,-23.995
4:42:00,15080.00,-23.982
4:42:10,15090.00,-23.978
4:42:20,15100.00,-23.967
4:42:30,15110.00,-23.918
4:42:40,15120.00,-23.903
4:42:50,15130.00,-23.885
4:43:00,15140.00,-23.829
4:43:10,15150.00,-23.727
4:43:20,15160.00,-23.605
4:43:30,15170.00,-23.457
4:43:40,15180.00,-23.254
4:43:50,15190.00,-23.097
4:44:00,15200.00,-22.932
4:44:10,15210.00,-22.727
4:44:20,15220.00,-22.546
4:44:30,15230.00,-22.382
4:44:40,15240.00,-22.193
4:44:50,15250.00,-22
4:45:00,15260.00,-21.836
4:45:10,15270.00,-21.652
4:45:20,15280.00,-21.536
4:45:30,15290.00,-21.405
4:45:40,15300.00,-21.287
4:45:50,15310.00,-21.14
4:46:00,15320.00,-21.027
4:46:10,15330.00,-20.89
4:46:20,15340.00,-20.761
4:46:30,15350.00,-20.661
4:46:40,15360.00,-20.579
4:46:50,15370.00,-20.52
4:47:00,15380.00,-20.39
4:47:10,15390.00,-20.314
4:47:20,15400.00,-20.253
4:47:30,15410.00,-20.168
4:47:40,15420.00,-20.12
4:47:50,15430.00,-20.056
4:48:00,15440.00,-20.073
4:48:10,15450.00,-20.032
4:48:20,15460.00,-19.98
4:48:30,15470.00,-19.965
4:48:40,15480.00,-19.921
4:48:50,15490.00,-19.835
4:49:00,15500.00,-19.817
4:49:10,15510.00,-19.826
4:49:20,15520.00,-19.809
4:49:30,15530.00,-19.854
4:49:40,15540.00,-19.873
4:49:50,15550.00,-19.897
4:50:00,15560.00,-19.953
4:50:10,15570.00,-19.939
4:50:20,15580.00,-19.962
4:50:30,15590.00,-19.949
4:50:40,15600.00,-19.995
4:50:50,15610.00,-20.027
4:51:00,15620.00,-20.035
4:51:10,15630.00,-19.997
4:51:20,15640.00,-19.985
4:51:30,15650.00,-19.994
4:51:40,15660.00,-20.007
4:51:50,15670.00,-20.016
4:52:00,15680.00,-20.067
4:52:10,15690.00,-20.068
4:52:20,15700.00,-20.061
4:52:30,15710.00,-20.054
4:52:40,15720.00,-20.055
4:52:50,15730.00,-20.05
4:53:00,15740.00,-20.044
4:53:10,15750.00,-20.066
4:53:20,15760.00,-20.079
4:53:30,15770.00,-20.104
4:53:40,15780.00,-20.144
4:53:50,15790.00,-20.177
4:54:00,15800.00,-20.214
4:54:10,15810.00,-20.294
4:54:20,15820.00,-20.301
4:54:30,15830.00,-20.373
4:54:40,15840.00,-20.396
4:54:50,15850.00,-20.482
4:55:00,15860.00,-20.52
4:55:10,15870.00,-20.611
4:55:20,15880.00,-20.703
4:55:30,15890.00,-20.752
4:55:40,15900.00,-20.838
4:55:50,15910.00,-20.88
4:56:00,15920.00,-20.969
4:56:10,15930.00,-21.113
4:56:20,15940.00,-21.146
4:56:30,15950.00,-21.215
4:56:40,15960.00,-21.311
4:56:50,15970.00,-21.427
4:57:00,15980.00,-21.525
4:57:10,15990.00,-21.611
4:57:20,16000.00,-21.677
4:57:30,16010.00,-21.763
4:57:40,16020.00,-21.807
4:57:50,16030.00,-21.838
4:58:00,16040.00,-21.867
4:58:10,16050.00,-21.943
4:58:20,16060.00,-21.938
4:58:30,16070.00,-21.937
4:58:40,16080.00,-21.952
4:58:50,16090.00,-21.935
4:59:00,16100.00,-21.912
4:59:10,16110.00,-21.895
4:59:20,16120.00,-21.889
4:59:30,16130.00,-21.883
4:59:40,16140.00,-21.86
4:59:50,16150.00,-21.848
5:00:00,16160.00,-21.852
5:00:10,16170.00,-21.847
5:00:20,16180.00,-21.827
5:00:30,16190.00,-21.815
5:00:40,16200.00,-21.837
5:00:50,16210.00,-21.83
5:01:00,16220.00,-21.796
5:01:10,16230.00,-21.79
5:01:20,16240.00,-21.766
5:01:30,16250.00,-21.744
5:01:40,16260.00,-21.76
5:01:50,16270.00,-21.788
5:02:00,16280.00,-21.814
5:02:10,16290.00,-21.833
5:02:20,16300.00,-21.868
5:02:30,16310.00,-21.875
5:02:40,16320.00,-21.934
5:02:50,16330.00,-21.972
5:03:00,16340.00,-22.02
5:03:10,16350.00,-22.051
5:03:20,16360.00,-22.079
5:03:30,16370.00,-22.145
5:03:40,16380.00,-22.195
5:03:50,16390.00,-22.272
5:04:00,16400.00,-22.344
5:04:10,16410.00,-22.424
5:04:20,16420.00,-22.472
5:04:30,16430.00,-22.566
5:04:40,16440.00,-22.656
5:04:50,16450.00,-22.737
5:05:00,16460.00,-22.794
5:05:10,16470.00,-22.855
5:05:20,16480.00,-22.893
5:05:30,16490.00,-22.979
5:05:40,16500.00,-23.024
5:05:50,16510.00,-23.014
5:06:00,16520.00,-23.026
5:06:10,16530.00,-23.042
5:06:20,16540.00,-23.028
5:06:30,16550.00,-22.993
5:06:40,16560.00,-23.007
5:06:50,16570.00,-23.02
5:07:00,16580.00,-22.988
5:07:10,16590.00,-22.985
5:07:20,16600.00,-22.99
5:07:30,16610.00,-22.955
5:07:40,16620.00,-22.951
5:07:50,16630.00,-22.943
5:08:00,16640.00,-22.942
5:08:10,16650.00,-22.918
5:08:20,16660.00,-22.93
5:08:30,16670.00,-22.897
5:08:40,16680.00,-22.859
5:08:50,16690.00,-22.83
5:09:00,16700.00,-22.819
5:09:10,16710.00,-22.783
5:09:20,16720.00,-22.763
5:09:30,16730.00,-22.728
5:09:40,16740.00,-22.727
5:09:50,16750.00,-22.714
5:10:00,16760.00,-22.712
5:10:10,16770.00,-22.727
5:10:20,16780.00,-22.754
5:10:30,16790.00,-22.777
5:10:40,16800.00,-22.816
5:10:50,16810.00,-22.818
5:11:00,16820.00,-22.872
5:11:10,16830.00,-22.903
5:11:20,16840.00,-22.941
5:11:30,16850.00,-22.987
5:11:40,16860.00,-23.008
5:11:50,16870.00,-23.064
5:12:00,16880.00,-23.112
5:12:10,16890.00,-23.188
5:12:20,16900.00,-23.27
5:12:30,16910.00,-23.349
5:12:40,16920.00,-23.391
5:12:50,16930.00,-23.456
5:13:00,16940.00,-23.524
5:13:10,16950.00,-23.604
5:13:20,16960.00,-23.666
5:13:30,16970.00,-23.688
5:13:40,16980.00,-23.706
5:13:50,16990.00,-23.705
5:14:00,17000.00,-23.733
5:14:10,17010.00,-23.768
5:14:20,17020.00,-23.755
5:14:30,17030.00,-23.756
5:14:40,17040.00,-23.724
5:14:50,17050.00,-23.712
5:15:00,17060.00,-23.689
5:15:10,17070.00,-23.69
5:15:20,17080.00,-23.695
5:15:30,17090.00,-23.669
5:15:40,17100.00,-23.661
5:15:50,17110.00,-23.634
5:16:00,17120.00,-23.631
5:16:10,17130.00,-23.607
5:16:20,17140.00,-23.575
5:16:30,17150.00,-23.552
5:16:40,17160.00,-23.529
5:16:50,17170.00,-23.5
5:17:00,17180.00,-23.46
5:17:10,17190.00,-23.413
5:17:20,17200.00,-23.377
5:17:30,17210.00,-23.353
5:17:40,17220.00,-23.339
5:17:50,17230.00,-23.311
5:18:00,17240.00,-23.32
5:18:10,17250.00,-23.313
5:18:20,17260.00,-23.331
5:18:30,17270.00,-23.357
5:18:40,17280.00,-23.376
5:18:50,17290.00,-23.387
5:19:00,17300.00,-23.394
5:19:10,17310.00,-23.346
5:19:20,17320.00,-23.284
5:19:30,17330.00,-23.187
5:19:40,17340.00,-23.068
5:19:50,17350.00,-22.948
5:20:00,17360.00,-22.84
5:20:10,17370.00,-22.76
5:20:20,17380.00,-22.648
5:20:30,17390.00,-22.546
5:20:40,17400.00,-22.469
5:20:50,17410.00,-22.432
5:21:00,17420.00,-22.349
5:21:10,17430.00,-22.238
5:21:20,17440.00,-22.142
5:21:30,17450.00,-22.071
5:21:40,17460.00,-21.945
5:21:50,17470.00,-21.844
5:22:00,17480.00,-21.685
5:22:10,17490.00,-21.6
5:22:20,17500.00,-21.421
5:22:30,17510.00,-21.282
5:22:40,17520.00,-21.17
5:22:50,17530.00,-20.996
5:23:00,17540.00,-20.856
5:23:10,17550.00,-20.709
5:23:20,17560.00,-20.548
5:23:30,17570.00,-20.398
5:23:40,17580.00,-20.251
5:23:50,17590.00,-20.085
5:24:00,17600.00,-19.955
5:24:10,17610.00,-19.807
5:24:20,17620.00,-19.657
5:24:30,17630.00,-19.517
5:24:40,17640.00,-19.387
5:24:50,17650.00,-19.238
5:25:00,17660.00,-19.122
5:25:10,17670.00,-19.047
5:25:20,17680.00,-18.99
5:25:30,17690.00,-18.965
5:25:40,17700.00,-18.951
5:25:50,17710.00,-19.003
5:26:00,17720.00,-19.029
5:26:10,17730.00,-19.095
5:26:20,17740.00,-19.159
5:26:30,17750.00,-19.178
5:26:40,17760.00,-19.199
