t_0,t,temperature
3:00:10,8910.00,-12.713
3:00:20,8920.00,-12.712
3:00:30,8930.00,-12.71
3:00:40,8940.00,-12.767
3:00:50,8950.00,-12.712
3:01:00,8960.00,-12.727
3:01:10,8970.00,-12.685
3:01:20,8980.00,-12.74
3:01:30,8990.00,-12.705
3:01:40,9000.00,-12.666
3:01:50,9010.00,-12.611
3:02:00,9020.00,-12.591
3:02:10,9030.00,-12.497
3:02:20,9040.00,-12.56
3:02:30,9050.00,-12.48
3:02:40,9060.00,-12.426
3:02:50,9070.00,-12.356
3:03:00,9080.00,-12.283
3:03:10,9090.00,-12.205
3:03:20,9100.00,-12.153
3:03:30,9110.00,-12.129
3:03:40,9120.00,-12.106
3:03:50,9130.00,-12.125
3:04:00,9140.00,-12.145
3:04:10,9150.00,-12.199
3:04:20,9160.00,-12.212
3:04:30,9170.00,-12.242
3:04:40,9180.00,-12.289
3:04:50,9190.00,-12.286
3:05:00,9200.00,-12.316
3:05:10,9210.00,-12.322
3:05:20,9220.00,-12.343
3:05:30,9230.00,-12.336
3:05:40,9240.00,-12.362
3:05:50,9250.00,-12.367
3:06:00,9260.00,-12.368
3:06:10,9270.00,-12.374
3:06:20,9280.00,-12.359
3:06:30,9290.00,-12.367
3:06:40,9300.00,-12.374
3:06:50,9310.00,-12.364
3:07:00,9320.00,-12.359
3:07:10,9330.00,-12.357
3:07:20,9340.00,-12.353
3:07:30,9350.00,-12.341
3:07:40,9360.00,-12.321
3:07:50,9370.00,-12.314
3:08:00,9380.00,-12.301
3:08:10,9390.00,-12.299
3:08:20,9400.00,-12.318
3:08:30,9410.00,-12.35
3:08:40,9420.00,-12.38
3:08:50,9430.00,-12.431
3:09:00,9440.00,-12.524
3:09:10,9450.00,-12.63
3:09:20,9460.00,-12.776
3:09:30,9470.00,-12.855
3:09:40,9480.00,-12.905
3:09:50,9490.00,-12.976
3:10:00,9500.00,-13.078
3:10:10,9510.00,-13.182
3:10:20,9520.00,-13.184
3:10:30,9530.00,-13.222
3:10:40,9540.00,-13.246
3:10:50,9550.00,-13.301
3:11:00,9560.00,-13.378
3:11:10,9570.00,-13.371
3:11:20,9580.00,-13.392
3:11:30,9590.00,-13.418
3:11:40,9600.00,-13.444
3:11:50,9610.00,-13.448
3:12:00,9620.00,-13.491
3:12:10,9630.00,-13.523
3:12:20,9640.00,-13.525
3:12:30,9650.00,-13.497
3:12:40,9660.00,-13.511
3:12:50,9670.00,-13.517
3:13:00,9680.00,-13.507
3:13:10,9690.00,-13.522
3:13:20,9700.00,-13.515
3:13:30,9710.00,-13.508
3:13:40,9720.00,-13.514
3:13:50,9730.00,-13.493
3:14:00,9740.00,-13.497
3:14:10,9750.00,-13.488
3:14:20,9760.00,-13.478
3:14:30,9770.00,-13.464
3:14:40,9780.00,-13.444
3:14:50,9790.00,-13.441
3:15:00,9800.00,-13.414
3:15:10,9810.00,-13.405
3:15:20,9820.00,-13.401
3:15:30,9830.00,-13.371
3:15:40,9840.00,-13.338
3:15:50,9850.00,-13.321
3:16:00,9860.00,-13.298
3:16:10,9870.00,-13.29
3:16:20,9880.00,-13.261
3:16:30,9890.00,-13.228
3:16:40,9900.00,-13.214
3:16:50,9910.00,-13.192
3:17:00,9920.00,-13.19
3:17:10,9930.00,-13.177
3:17:20,9940.00,-13.218
3:17:30,9950.00,-13.241
3:17:40,9960.00,-13.299
3:17:50,9970.00,-13.397
3:18:00,9980.00,-13.478
3:18:10,9990.00,-13.564
3:18:20,10000.00,-13.63
3:18:30,10010.00,-13.674
3:18:40,10020.00,-13.78
3:18:50,10030.00,-13.849
3:19:00,10040.00,-13.951
3:19:10,10050.00,-13.978
3:19:20,10060.00,-14.037
3:19:30,10070.00,-14.038
3:19:40,10080.00,-14.075
3:19:50,10090.00,-14.08
3:20:00,10100.00,-14.128
3:20:10,10110.00,-14.132
3:20:20,10120.00,-14.156
3:20:30,10130.00,-14.203
3:20:40,10140.00,-14.232
3:20:50,10150.00,-14.231
3:21:00,10160.00,-14.242
3:21:10,10170.00,-14.232
3:21:20,10180.00,-14.217
3:21:30,10190.00,-14.219
3:21:40,10200.00,-14.209
3:21:50,10210.00,-14.212
3:22:00,10220.00,-14.211
3:22:10,10230.00,-14.211
3:22:20,10240.00,-14.18
3:22:30,10250.00,-14.183
3:22:40,10260.00,-14.153
3:22:50,10270.00,-14.159
3:23:00,10280.00,-14.146
3:23:10,10290.00,-14.129
3:23:20,10300.00,-14.101
3:23:30,10310.00,-14.09
3:23:40,10320.00,-14.077
3:23:50,10330.00,-14.042
3:24:00,10340.00,-14.024
3:24:10,10350.00,-14.002
3:24:20,10360.00,-13.968
3:24:30,10370.00,-13.937
3:24:40,10380.00,-13.916
3:24:50,10390.00,-13.888
3:25:00,10400.00,-13.874
3:25:10,10410.00,-13.836
3:25:20,10420.00,-13.823
3:25:30,10430.00,-13.785
3:25:40,10440.00,-13.749
3:25:50,10450.00,-13.719
3:26:00,10460.00,-13.697
3:26:10,10470.00,-13.706
3:26:20,10480.00,-13.715
3:26:30,10490.00,-13.762
3:26:40,10500.00,-13.8
3:26:50,10510.00,-13.876
3:27:00,10520.00,-13.947
3:27:10,10530.00,-14.103
3:27:20,10540.00,-14.194
3:27:30,10550.00,-14.273
3:27:40,10560.00,-14.324
3:27:50,10570.00,-14.393
3:28:00,10580.00,-14.483
3:28:10,10590.00,-14.499
3:28:20,10600.00,-14.536
3:28:30,10610.00,-14.565
3:28:40,10620.00,-14.576
3:28:50,10630.00,-14.583
3:29:00,10640.00,-14.606
3:29:10,10650.00,-14.647
3:29:20,10660.00,-14.672
3:29:30,10670.00,-14.683
3:29:40,10680.00,-14.684
3:29:50,10690.00,-14.672
3:30:00,10700.00,-14.664
3:30:10,10710.00,-14.694
3:30:20,10720.00,-14.681
3:30:30,10730.00,-14.657
3:30:40,10740.00,-14.66
3:30:50,10750.00,-14.659
3:31:00,10760.00,-14.636
3:31:10,10770.00,-14.63
3:31:20,10780.00,-14.608
3:31:30,10790.00,-14.605
3:31:40,10800.00,-14.567
3:31:50,10810.00,-14.557
3:32:00,10820.00,-14.533
3:32:10,10830.00,-14.521
3:32:20,10840.00,-14.501
3:32:30,10850.00,-14.466
3:32:40,10860.00,-14.441
3:32:50,10870.00,-14.407
3:33:00,10880.00,-14.389
3:33:10,10890.00,-14.353
3:33:20,10900.00,-14.334
3:33:30,10910.00,-14.272
3:33:40,10920.00,-14.168
3:33:50,10930.00,-14.052
3:34:00,10940.00,-13.928
3:34:10,10950.00,-13.815
3:34:20,10960.00,-13.684
3:34:30,10970.00,-13.571
3:34:40,10980.00,-13.447
3:34:50,10990.00,-13.335
3:35:00,11000.00,-13.234
3:35:10,11010.00,-13.149
3:35:20,11020.00,-13.113
3:35:30,11030.00,-13.043
3:35:40,11040.00,-13.023
3:35:50,11050.00,-13.021
3:36:00,11060.00,-13.032
3:36:10,11070.00,-13.027
3:36:20,11080.00,-13.021
3:36:30,11090.00,-12.993
3:36:40,11100.00,-12.972
3:36:50,11110.00,-12.978
3:37:00,11120.00,-13.01
3:37:10,11130.00,-12.954
3:37:20,11140.00,-12.878
3:37:30,11150.00,-12.837
3:37:40,11160.00,-12.83
3:37:50,11170.00,-12.765
3:38:00,11180.00,-12.708
3:38:10,11190.00,-12.62
3:38:20,11200.00,-12.639
3:38:30,11210.00,-12.581
3:38:40,11220.00,-12.514
3:38:50,11230.00,-12.441
3:39:00,11240.00,-12.366
3:39:10,11250.00,-12.296
3:39:20,11260.00,-12.197
3:39:30,11270.00,-12.154
3:39:40,11280.00,-12.171
3:39:50,11290.00,-12.242
3:40:00,11300.00,-12.24
3:40:10,11310.00,-12.237
3:40:20,11320.00,-12.25
3:40:30,11330.00,-12.262
3:40:40,11340.00,-12.282
3:40:50,11350.00,-12.31
3:41:00,11360.00,-12.329
3:41:10,11370.00,-12.341
3:41:20,11380.00,-12.349
3:41:30,11390.00,-12.357
3:41:40,11400.00,-12.375
3:41:50,11410.00,-12.371
3:42:00,11420.00,-12.386
3:42:10,11430.00,-12.382
3:42:20,11440.00,-12.393
3:42:30,11450.00,-12.388
3:42:40,11460.00,-12.384
3:42:50,11470.00,-12.379
3:43:00,11480.00,-12.363
3:43:10,11490.00,-12.366
3:43:20,11500.00,-12.35
3:43:30,11510.00,-12.349
3:43:40,11520.00,-12.328
3:43:50,11530.00,-12.324
3:44:00,11540.00,-12.342
3:44:10,11550.00,-12.353
3:44:20,11560.00,-12.394
3:44:30,11570.00,-12.44
3:44:40,11580.00,-12.551
3:44:50,11590.00,-12.651
3:45:00,11600.00,-12.727
3:45:10,11610.00,-12.842
3:45:20,11620.00,-12.965
3:45:30,11630.00,-13.011
3:45:40,11640.00,-13.077
3:45:50,11650.00,-13.146
3:46:00,11660.00,-13.192
3:46:10,11670.00,-13.257
3:46:20,11680.00,-13.3
3:46:30,11690.00,-13.323
3:46:40,11700.00,-13.366
3:46:50,11710.00,-13.397
3:47:00,11720.00,-13.463
3:47:10,11730.00,-13.464
3:47:20,11740.00,-13.464
3:47:30,11750.00,-13.457
3:47:40,11760.00,-13.523
3:47:50,11770.00,-13.559
3:48:00,11780.00,-13.544
3:48:10,11790.00,-13.53
3:48:20,11800.00,-13.52
3:48:30,11810.00,-13.505
3:48:40,11820.00,-13.519
3:48:50,11830.00,-13.508
3:49:00,11840.00,-13.51
3:49:10,11850.00,-13.515
3:49:20,11860.00,-13.502
3:49:30,11870.00,-13.492
3:49:40,11880.00,-13.49
3:49:50,11890.00,-13.469
3:50:00,11900.00,-13.467
3:50:10,11910.00,-13.45
3:50:20,11920.00,-13.437
3:50:30,11930.00,-13.412
3:50:40,11940.00,-13.399
3:50:50,11950.00,-13.382
3:51:00,11960.00,-13.381
3:51:10,11970.00,-13.357
3:51:20,11980.00,-13.344
3:51:30,11990.00,-13.312
3:51:40,12000.00,-13.3
3:51:50,12010.00,-13.276
3:52:00,12020.00,-13.252
3:52:10,12030.00,-13.22
3:52:20,12040.00,-13.197
3:52:30,12050.00,-13.196
3:52:40,12060.00,-13.165
3:52:50,12070.00,-13.176
3:53:00,12080.00,-13.195
3:53:10,12090.00,-13.268
3:53:20,12100.00,-13.311
3:53:30,12110.00,-13.373
3:53:40,12120.00,-13.466
3:53:50,12130.00,-13.555
3:54:00,12140.00,-13.69
3:54:10,12150.00,-13.737
3:54:20,12160.00,-13.845
3:54:30,12170.00,-13.861
3:54:40,12180.00,-13.923
3:54:50,12190.00,-13.947
3:55:00,12200.00,-13.99
3:55:10,12210.00,-14.044
3:55:20,12220.00,-14.072
3:55:30,12230.00,-14.138
3:55:40,12240.00,-14.147
3:55:50,12250.00,-14.144
3:56:00,12260.00,-14.148
3:56:10,12270.00,-14.211
3:56:20,12280.00,-14.239
3:56:30,12290.00,-14.217
3:56:40,12300.00,-14.221
3:56:50,12310.00,-14.218
3:57:00,12320.00,-14.219
3:57:10,12330.00,-14.217
3:57:20,12340.00,-14.202
3:57:30,12350.00,-14.207
3:57:40,12360.00,-14.201
3:57:50,12370.00,-14.187
3:58:00,12380.00,-14.157
3:58:10,12390.00,-14.158
3:58:20,12400.00,-14.152
3:58:30,12410.00,-14.138
3:58:40,12420.00,-14.12
3:58:50,12430.00,-14.102
3:59:00,12440.00,-14.068
3:59:10,12450.00,-14.062
3:59:20,12460.00,-14.048
3:59:30,12470.00,-14.027
3:59:40,12480.00,-13.994
3:59:50,12490.00,-13.98
4:00:00,12500.00,-13.955
4:00:10,12510.00,-13.93
4:00:20,12520.00,-13.9
4:00:30,12530.00,-13.86
4:00:40,12540.00,-13.846
4:00:50,12550.00,-13.828
4:01:00,12560.00,-13.788
4:01:10,12570.00,-13.77
4:01:20,12580.00,-13.738
4:01:30,12590.00,-13.724
4:01:40,12600.00,-13.726
4:01:50,12610.00,-13.721
4:02:00,12620.00,-13.761
4:02:10,12630.00,-13.81
4:02:20,12640.00,-13.866
4:02:30,12650.00,-13.929
4:02:40,12660.00,-14.066
4:02:50,12670.00,-14.099
4:03:00,12680.00,-14.14
4:03:10,12690.00,-14.224
4:03:20,12700.00,-14.284
4:03:30,12710.00,-14.402
4:03:40,12720.00,-14.481
4:03:50,12730.00,-14.495
4:04:00,12740.00,-14.478
4:04:10,12750.00,-14.549
4:04:20,12760.00,-14.575
4:04:30,12770.00,-14.577
4:04:40,12780.00,-14.579
4:04:50,12790.00,-14.586
4:05:00,12800.00,-14.588
4:05:10,12810.00,-14.625
4:05:20,12820.00,-14.642
4:05:30,12830.00,-14.637
4:05:40,12840.00,-14.627
4:05:50,12850.00,-14.606
4:06:00,12860.00,-14.605
4:06:10,12870.00,-14.607
4:06:20,12880.00,-14.594
4:06:30,12890.00,-14.604
4:06:40,12900.00,-14.575
4:06:50,12910.00,-14.558
4:07:00,12920.00,-14.545
4:07:10,12930.00,-14.524
4:07:20,12940.00,-14.495
4:07:30,12950.00,-14.474
4:07:40,12960.00,-14.457
4:07:50,12970.00,-14.436
4:08:00,12980.00,-14.423
4:08:10,12990.00,-14.391
4:08:20,13000.00,-14.362
4:08:30,13010.00,-14.333
4:08:40,13020.00,-14.324
4:08:50,13030.00,-14.288
4:09:00,13040.00,-14.252
4:09:10,13050.00,-14.227
4:09:20,13060.00,-14.206
4:09:30,13070.00,-14.127
4:09:40,13080.00,-14.044
4:09:50,13090.00,-13.931
4:10:00,13100.00,-13.802
4:10:10,13110.00,-13.681
4:10:20,13120.00,-13.59
4:10:30,13130.00,-13.515
4:10:40,13140.00,-13.433
4:10:50,13150.00,-13.396
4:11:00,13160.00,-13.344
4:11:10,13170.00,-13.327
4:11:20,13180.00,-13.391
4:11:30,13190.00,-13.408
4:11:40,13200.00,-13.352
4:11:50,13210.00,-13.323
4:12:00,13220.00,-13.294
4:12:10,13230.00,-13.284
4:12:20,13240.00,-13.27
4:12:30,13250.00,-13.232
4:12:40,13260.00,-13.16
4:12:50,13270.00,-13.142
4:13:00,13280.00,-13.058
4:13:10,13290.00,-13.031
4:13:20,13300.00,-13.009
4:13:30,13310.00,-12.924
4:13:40,13320.00,-12.835
4:13:50,13330.00,-12.781
4:14:00,13340.00,-12.665
4:14:10,13350.00,-12.626
4:14:20,13360.00,-12.567
4:14:30,13370.00,-12.454
4:14:40,13380.00,-12.372
4:14:50,13390.00,-12.285
4:15:00,13400.00,-12.245
4:15:10,13410.00,-12.169
4:15:20,13420.00,-12.086
4:15:30,13430.00,-12.056
4:15:40,13440.00,-12.061
4:15:50,13450.00,-12.043
4:16:00,13460.00,-12.051
4:16:10,13470.00,-12.079
4:16:20,13480.00,-12.102
4:16:30,13490.00,-12.125
4:16:40,13500.00,-12.144
4:16:50,13510.00,-12.14
4:17:00,13520.00,-12.163
4:17:10,13530.00,-12.162
4:17:20,13540.00,-12.181
4:17:30,13550.00,-12.201
4:17:40,13560.00,-12.184
4:17:50,13570.00,-12.191
4:18:00,13580.00,-12.191
4:18:10,13590.00,-12.196
4:18:20,13600.00,-12.177
4:18:30,13610.00,-12.183
4:18:40,13620.00,-12.184
4:18:50,13630.00,-12.17
4:19:00,13640.00,-12.177
4:19:10,13650.00,-12.208
4:19:20,13660.00,-12.237
4:19:30,13670.00,-12.286
4:19:40,13680.00,-12.367
4:19:50,13690.00,-12.451
4:20:00,13700.00,-12.567
4:20:10,13710.00,-12.733
4:20:20,13720.00,-12.801
4:20:30,13730.00,-12.902
4:20:40,13740.00,-12.929
4:20:50,13750.00,-12.969
4:21:00,13760.00,-13.019
4:21:10,13770.00,-13.101
4:21:20,13780.00,-13.192
4:21:30,13790.00,-13.217
4:21:40,13800.00,-13.227
4:21:50,13810.00,-13.276
4:22:00,13820.00,-13.291
4:22:10,13830.00,-13.3
4:22:20,13840.00,-13.334
4:22:30,13850.00,-13.368
4:22:40,13860.00,-13.369
4:22:50,13870.00,-13.367
4:23:00,13880.00,-13.427
4:23:10,13890.00,-13.392
4:23:20,13900.00,-13.392
4:23:30,13910.00,-13.434
4:23:40,13920.00,-13.415
4:23:50,13930.00,-13.415
4:24:00,13940.00,-13.433
4:24:10,13950.00,-13.413
4:24:20,13960.00,-13.4
4:24:30,13970.00,-13.402
4:24:40,13980.00,-13.382
4:24:50,13990.00,-13.379
4:25:00,14000.00,-13.372
4:25:10,14010.00,-13.367
4:25:20,14020.00,-13.347
4:25:30,14030.00,-13.333
4:25:40,14040.00,-13.323
4:25:50,14050.00,-13.299
4:26:00,14060.00,-13.295
4:26:10,14070.00,-13.26
4:26:20,14080.00,-13.249
4:26:30,14090.00,-13.229
4:26:40,14100.00,-13.204
4:26:50,14110.00,-13.177
4:27:00,14120.00,-13.166
4:27:10,14130.00,-13.134
4:27:20,14140.00,-13.103
4:27:30,14150.00,-13.088
4:27:40,14160.00,-13.083
4:27:50,14170.00,-13.086
4:28:00,14180.00,-13.1
4:28:10,14190.00,-13.138
4:28:20,14200.00,-13.191
4:28:30,14210.00,-13.284
4:28:40,14220.00,-13.367
4:28:50,14230.00,-13.445
4:29:00,14240.00,-13.541
4:29:10,14250.00,-13.583
4:29:20,14260.00,-13.648
4:29:30,14270.00,-13.723
4:29:40,14280.00,-13.788
4:29:50,14290.00,-13.865
4:30:00,14300.00,-13.884
4:30:10,14310.00,-13.948
4:30:20,14320.00,-13.969
4:30:30,14330.00,-13.994
4:30:40,14340.00,-14.038
4:30:50,14350.00,-14.038
4:31:00,14360.00,-14.079
4:31:10,14370.00,-14.071
4:31:20,14380.00,-14.11
4:31:30,14390.00,-14.151
4:31:40,14400.00,-14.128
4:31:50,14410.00,-14.149
4:32:00,14420.00,-14.163
4:32:10,14430.00,-14.168
4:32:20,14440.00,-14.143
4:32:30,14450.00,-14.136
4:32:40,14460.00,-14.136
4:32:50,14470.00,-14.131
4:33:00,14480.00,-14.12
4:33:10,14490.00,-14.119
4:33:20,14500.00,-14.106
4:33:30,14510.00,-14.101
4:33:40,14520.00,-14.09
4:33:50,14530.00,-14.056
4:34:00,14540.00,-14.049
4:34:10,14550.00,-14.025
4:34:20,14560.00,-14.014
4:34:30,14570.00,-13.971
4:34:40,14580.00,-13.951
4:34:50,14590.00,-13.927
4:35:00,14600.00,-13.901
4:35:10,14610.00,-13.879
4:35:20,14620.00,-13.867
4:35:30,14630.00,-13.824
4:35:40,14640.00,-13.819
4:35:50,14650.00,-13.766
4:36:00,14660.00,-13.752
4:36:10,14670.00,-13.729
4:36:20,14680.00,-13.686
4:36:30,14690.00,-13.685
4:36:40,14700.00,-13.639
4:36:50,14710.00,-13.64
4:37:00,14720.00,-13.654
4:37:10,14730.00,-13.698
4:37:20,14740.00,-13.754
4:37:30,14750.00,-13.829
4:37:40,14760.00,-13.927
4:37:50,14770.00,-13.991
4:38:00,14780.00,-14.133
4:38:10,14790.00,-14.18
4:38:20,14800.00,-14.203
4:38:30,14810.00,-14.344
4:38:40,14820.00,-14.409
4:38:50,14830.00,-14.417
4:39:00,14840.00,-14.483
4:39:10,14850.00,-14.51
4:39:20,14860.00,-14.56
4:39:30,14870.00,-14.578
4:39:40,14880.00,-14.611
4:39:50,14890.00,-14.602
4:40:00,14900.00,-14.617
4:40:10,14910.00,-14.623
4:40:20,14920.00,-14.627
4:40:30,14930.00,-14.635
4:40:40,14940.00,-14.618
4:40:50,14950.00,-14.63
4:41:00,14960.00,-14.636
4:41:10,14970.00,-14.623
4:41:20,14980.00,-14.61
4:41:30,14990.00,-14.587
4:41:40,15000.00,-14.568
4:41:50,15010.00,-14.562
4:42:00,15020.00,-14.542
4:42:10,15030.00,-14.53
4:42:20,15040.00,-14.513
4:42:30,15050.00,-14.487
4:42:40,15060.00,-14.481
4:42:50,15070.00,-14.441
4:43:00,15080.00,-14.413
4:43:10,15090.00,-14.396
4:43:20,15100.00,-14.367
4:43:30,15110.00,-14.349
4:43:40,15120.00,-14.305
4:43:50,15130.00,-14.274
4:44:00,15140.00,-14.261
4:44:10,15150.00,-14.233
4:44:20,15160.00,-14.193
4:44:30,15170.00,-14.163
4:44:40,15180.00,-14.133
4:44:50,15190.00,-14.096
4:45:00,15200.00,-14.066
4:45:10,15210.00,-14.026
4:45:20,15220.00,-13.983
4:45:30,15230.00,-13.945
4:45:40,15240.00,-13.874
4:45:50,15250.00,-13.815
4:46:00,15260.00,-13.764
4:46:10,15270.00,-13.701
4:46:20,15280.00,-13.686
4:46:30,15290.00,-13.695
4:46:40,15300.00,-13.665
4:46:50,15310.00,-13.668
4:47:00,15320.00,-13.622
4:47:10,15330.00,-13.548
4:47:20,15340.00,-13.533
4:47:30,15350.00,-13.536
4:47:40,15360.00,-13.498
4:47:50,15370.00,-13.464
4:48:00,15380.00,-13.409
4:48:10,15390.00,-13.357
4:48:20,15400.00,-13.319
4:48:30,15410.00,-13.265
4:48:40,15420.00,-13.192
4:48:50,15430.00,-13.129
4:49:00,15440.00,-13.055
4:49:10,15450.00,-12.995
4:49:20,15460.00,-12.931
4:49:30,15470.00,-12.833
4:49:40,15480.00,-12.749
4:49:50,15490.00,-12.717
4:50:00,15500.00,-12.636
4:50:10,15510.00,-12.552
4:50:20,15520.00,-12.46
4:50:30,15530.00,-12.402
4:50:40,15540.00,-12.298
4:50:50,15550.00,-12.238
4:51:00,15560.00,-12.176
4:51:10,15570.00,-12.087
4:51:20,15580.00,-11.988
4:51:30,15590.00,-11.972
4:51:40,15600.00,-11.96
4:51:50,15610.00,-11.957
4:52:00,15620.00,-11.99
4:52:10,15630.00,-12.012
4:52:20,15640.00,-12.016
4:52:30,15650.00,-12.045
4:52:40,15660.00,-12.051
4:52:50,15670.00,-12.07
4:53:00,15680.00,-12.069
4:53:10,15690.00,-12.084
4:53:20,15700.00,-12.113
4:53:30,15710.00,-12.098
4:53:40,15720.00,-12.1
4:53:50,15730.00,-12.11
4:54:00,15740.00,-12.101
4:54:10,15750.00,-12.116
4:54:20,15760.00,-12.092
4:54:30,15770.00,-12.081
4:54:40,15780.00,-12.097
4:54:50,15790.00,-12.115
4:55:00,15800.00,-12.147
4:55:10,15810.00,-12.181
4:55:20,15820.00,-12.286
4:55:30,15830.00,-12.379
4:55:40,15840.00,-12.459
4:55:50,15850.00,-12.562
4:56:00,15860.00,-12.668
4:56:10,15870.00,-12.723
4:56:20,15880.00,-12.751
4:56:30,15890.00,-12.842
4:56:40,15900.00,-12.99
4:56:50,15910.00,-13.015
4:57:00,15920.00,-13.086
4:57:10,15930.00,-13.124
4:57:20,15940.00,-13.168
4:57:30,15950.00,-13.218
4:57:40,15960.00,-13.225
4:57:50,15970.00,-13.308
4:58:00,15980.00,-13.318
4:58:10,15990.00,-13.352
4:58:20,16000.00,-13.36
4:58:30,16010.00,-13.359
4:58:40,16020.00,-13.373
4:58:50,16030.00,-13.414
4:59:00,16040.00,-13.401
4:59:10,16050.00,-13.4
4:59:20,16060.00,-13.404
4:59:30,16070.00,-13.401
4:59:40,16080.00,-13.397
4:59:50,16090.00,-13.393
5:00:00,16100.00,-13.385
5:00:10,16110.00,-13.393
5:00:20,16120.00,-13.369
5:00:30,16130.00,-13.374
5:00:40,16140.00,-13.37
5:00:50,16150.00,-13.344
5:01:00,16160.00,-13.339
5:01:10,16170.00,-13.316
5:01:20,16180.00,-13.308
5:01:30,16190.00,-13.283
5:01:40,16200.00,-13.272
5:01:50,16210.00,-13.253
5:02:00,16220.00,-13.247
5:02:10,16230.00,-13.234
5:02:20,16240.00,-13.217
5:02:30,16250.00,-13.174
5:02:40,16260.00,-13.157
5:02:50,16270.00,-13.152
5:03:00,16280.00,-13.129
5:03:10,16290.00,-13.106
5:03:20,16300.00,-13.084
5:03:30,16310.00,-13.058
5:03:40,16320.00,-13.052
5:03:50,16330.00,-13.081
5:04:00,16340.00,-13.124
5:04:10,16350.00,-13.177
5:04:20,16360.00,-13.243
5:04:30,16370.00,-13.34
5:04:40,16380.00,-13.449
5:04:50,16390.00,-13.533
5:05:00,16400.00,-13.576
5:05:10,16410.00,-13.601
5:05:20,16420.00,-13.675
5:05:30,16430.00,-13.713
5:05:40,16440.00,-13.804
5:05:50,16450.00,-13.839
5:06:00,16460.00,-13.889
5:06:10,16470.00,-13.93
5:06:20,16480.00,-13.963
5:06:30,16490.00,-13.979
5:06:40,16500.00,-14.004
5:06:50,16510.00,-14.038
5:07:00,16520.00,-14.055
5:07:10,16530.00,-14.067
5:07:20,16540.00,-14.077
5:07:30,16550.00,-14.088
5:07:40,16560.00,-14.102
5:07:50,16570.00,-14.083
5:08:00,16580.00,-14.082
5:08:10,16590.00,-14.088
5:08:20,16600.00,-14.08
5:08:30,16610.00,-14.09
5:08:40,16620.00,-14.092
5:08:50,16630.00,-14.076
5:09:00,16640.00,-14.069
5:09:10,16650.00,-14.068
5:09:20,16660.00,-14.056
5:09:30,16670.00,-14.044
5:09:40,16680.00,-14.032
5:09:50,16690.00,-13.995
5:10:00,16700.00,-13.986
5:10:10,16710.00,-13.968
5:10:20,16720.00,-13.93
5:10:30,16730.00,-13.917
5:10:40,16740.00,-13.895
5:10:50,16750.00,-13.873
5:11:00,16760.00,-13.854
5:11:10,16770.00,-13.838
5:11:20,16780.00,-13.808
5:11:30,16790.00,-13.778
5:11:40,16800.00,-13.747
5:11:50,16810.00,-13.711
5:12:00,16820.00,-13.674
5:12:10,16830.00,-13.655
5:12:20,16840.00,-13.64
5:12:30,16850.00,-13.639
5:12:40,16860.00,-13.646
5:12:50,16870.00,-13.673
5:13:00,16880.00,-13.743
5:13:10,16890.00,-13.807
5:13:20,16900.00,-13.884
5:13:30,16910.00,-13.963
5:13:40,16920.00,-14.065
5:13:50,16930.00,-14.1
5:14:00,16940.00,-14.153
5:14:10,16950.00,-14.213
5:14:20,16960.00,-14.302
5:14:30,16970.00,-14.349
5:14:40,16980.00,-14.392
5:14:50,16990.00,-14.473
5:15:00,17000.00,-14.526
5:15:10,17010.00,-14.571
5:15:20,17020.00,-14.581
5:15:30,17030.00,-14.605
5:15:40,17040.00,-14.625
5:15:50,17050.00,-14.643
5:16:00,17060.00,-14.638
5:16:10,17070.00,-14.662
5:16:20,17080.00,-14.677
5:16:30,17090.00,-14.704
5:16:40,17100.00,-14.708
5:16:50,17110.00,-14.716
5:17:00,17120.00,-14.69
5:17:10,17130.00,-14.678
5:17:20,17140.00,-14.664
5:17:30,17150.00,-14.66
5:17:40,17160.00,-14.652
5:17:50,17170.00,-14.643
5:18:00,17180.00,-14.636
5:18:10,17190.00,-14.625
5:18:20,17200.00,-14.603
5:18:30,17210.00,-14.604
5:18:40,17220.00,-14.578
5:18:50,17230.00,-14.565
5:19:00,17240.00,-14.537
5:19:10,17250.00,-14.51
5:19:20,17260.00,-14.49
5:19:30,17270.00,-14.455
5:19:40,17280.00,-14.443
5:19:50,17290.00,-14.411
5:20:00,17300.00,-14.393
5:20:10,17310.00,-14.356
5:20:20,17320.00,-14.326
5:20:30,17330.00,-14.295
5:20:40,17340.00,-14.255
5:20:50,17350.00,-14.219
5:21:00,17360.00,-14.2
5:21:10,17370.00,-14.168
5:21:20,17380.00,-14.145
5:21:30,17390.00,-14.072
5:21:40,17400.00,-13.965
5:21:50,17410.00,-13.855
5:22:00,17420.00,-13.784
5:22:10,17430.00,-13.688
5:22:20,17440.00,-13.627
5:22:30,17450.00,-13.566
5:22:40,17460.00,-13.523
5:22:50,17470.00,-13.53
5:23:00,17480.00,-13.528
5:23:10,17490.00,-13.559
5:23:20,17500.00,-13.49
5:23:30,17510.00,-13.448
5:23:40,17520.00,-13.405
5:23:50,17530.00,-13.387
5:24:00,17540.00,-13.344
5:24:10,17550.00,-13.321
5:24:20,17560.00,-13.295
5:24:30,17570.00,-13.226
5:24:40,17580.00,-13.161
5:24:50,17590.00,-13.117
5:25:00,17600.00,-13.07
5:25:10,17610.00,-13.008
5:25:20,17620.00,-12.944
5:25:30,17630.00,-12.866
5:25:40,17640.00,-12.81
