t_0,t,temperature
11:26:30,35060.00,24.89
11:26:40,35070.00,24.87
11:26:50,35080.00,24.85
11:27:00,35090.00,24.85
11:27:10,35100.00,24.84
11:27:20,35110.00,24.82
11:27:30,35120.00,24.81
11:27:40,35130.00,24.8
11:27:50,35140.00,24.78
11:28:00,35150.00,24.76
11:28:10,35160.00,24.76
11:28:20,35170.00,24.74
11:28:30,35180.00,24.72
11:28:40,35190.00,24.71
11:28:50,35200.00,24.7
11:29:00,35210.00,24.69
11:29:10,35220.00,24.68
11:29:20,35230.00,24.68
11:29:30,35240.00,24.67
11:29:40,35250.00,24.65
11:29:50,35260.00,24.64
11:30:00,35270.00,24.63
11:30:10,35280.00,24.63
11:30:20,35290.00,24.6
11:30:30,35300.00,24.59
11:30:40,35310.00,24.58
11:30:50,35320.00,24.57
11:31:00,35330.00,24.57
11:31:10,35340.00,24.56
11:31:20,35350.00,24.55
11:31:30,35360.00,24.53
11:31:40,35370.00,24.53
11:31:50,35380.00,24.52
11:32:00,35390.00,24.51
11:32:10,35400.00,24.49
11:32:20,35410.00,24.48
11:32:30,35420.00,24.47
11:32:40,35430.00,24.47
11:32:50,35440.00,24.46
11:33:00,35450.00,24.46
11:33:10,35460.00,24.44
11:33:20,35470.00,24.42
11:33:30,35480.00,24.41
11:33:40,35490.00,24.4
11:33:50,35500.00,24.4
11:34:00,35510.00,24.38
11:34:10,35520.00,24.38
11:34:20,35530.00,24.36
11:34:30,35540.00,24.36
11:34:40,35550.00,24.35
11:34:50,35560.00,24.35
11:35:00,35570.00,24.33
11:35:10,35580.00,24.32
11:35:20,35590.00,24.31
11:35:30,35600.00,24.3
11:35:40,35610.00,24.29
11:35:50,35620.00,24.28
11:36:00,35630.00,24.27
11:36:10,35640.00,24.26
11:36:20,35650.00,24.26
11:36:30,35660.00,24.25
11:36:40,35670.00,24.24
11:36:50,35680.00,24.23
11:37:00,35690.00,24.23
11:37:10,35700.00,24.23
11:37:20,35710.00,24.23
11:37:30,35720.00,24.22
11:37:40,35730.00,24.2
11:37:50,35740.00,24.2
11:38:00,35750.00,24.18
11:38:10,35760.00,24.17
11:38:20,35770.00,24.17
11:38:30,35780.00,24.17
11:38:40,35790.00,24.16
11:38:50,35800.00,24.16
11:39:00,35810.00,24.15
11:39:10,35820.00,24.13
11:39:20,35830.00,24.12
11:39:30,35840.00,24.11
11:39:40,35850.00,24.11
11:39:50,35860.00,24.1
11:40:00,35870.00,24.09
11:40:10,35880.00,24.09
11:40:20,35890.00,24.09
11:40:30,35900.00,24.08
11:40:40,35910.00,24.07
11:40:50,35920.00,24.05
11:41:00,35930.00,24.05
11:41:10,35940.00,24.05
11:41:20,35950.00,24.03
11:41:30,35960.00,24.02
11:41:40,35970.00,24.01
11:41:50,35980.00,24.02
11:42:00,35990.00,24
11:42:10,36000.00,23.99
11:42:20,36010.00,23.98
11:42:30,36020.00,23.97
11:42:40,36030.00,23.96
11:42:50,36040.00,23.96
11:43:00,36050.00,23.95
11:43:10,36060.00,23.95
11:43:20,36070.00,23.94
11:43:30,36080.00,23.93
11:43:40,36090.00,23.92
11:43:50,36100.00,23.92
11:44:00,36110.00,23.92
11:44:10,36120.00,23.91
11:44:20,36130.00,23.91
11:44:30,36140.00,23.9
11:44:40,36150.00,23.9
11:44:50,36160.00,23.89
11:45:00,36170.00,23.89
11:45:10,36180.00,23.89
11:45:20,36190.00,23.89
11:45:30,36200.00,23.87
11:45:40,36210.00,23.86
11:45:50,36220.00,23.86
11:46:00,36230.00,23.85
11:46:10,36240.00,23.85
11:46:20,36250.00,23.85
11:46:30,36260.00,23.84
11:46:40,36270.00,23.84
11:46:50,36280.00,23.82
11:47:00,36290.00,23.83
11:47:10,36300.00,23.82
11:47:20,36310.00,23.81
11:47:30,36320.00,23.81
11:47:40,36330.00,23.79
11:47:50,36340.00,23.79
11:48:00,36350.00,23.79
11:48:10,36360.00,23.78
11:48:20,36370.00,23.77
11:48:30,36380.00,23.76
11:48:40,36390.00,23.77
11:48:50,36400.00,23.77
11:49:00,36410.00,23.76
11:49:10,36420.00,23.76
11:49:20,36430.00,23.75
11:49:30,36440.00,23.73
11:49:40,36450.00,23.74
11:49:50,36460.00,23.73
11:50:00,36470.00,23.73
11:50:10,36480.00,23.73
11:50:20,36490.00,23.72
11:50:30,36500.00,23.71
11:50:40,36510.00,23.71
11:50:50,36520.00,23.7
11:51:00,36530.00,23.69
11:51:10,36540.00,23.68
11:51:20,36550.00,23.69
11:51:30,36560.00,23.69
11:51:40,36570.00,23.69
11:51:50,36580.00,23.69
11:52:00,36590.00,23.67
11:52:10,36600.00,23.67
11:52:20,36610.00,23.67
11:52:30,36620.00,23.67
11:52:40,36630.00,23.66
11:52:50,36640.00,23.66
11:53:00,36650.00,23.65
11:53:10,36660.00,23.65
11:53:20,36670.00,23.67
11:53:30,36680.00,23.69
11:53:40,36690.00,23.72
11:53:50,36700.00,23.76
11:54:00,36710.00,23.79
11:54:10,36720.00,23.83
11:54:20,36730.00,23.88
11:54:30,36740.00,23.93
11:54:40,36750.00,23.98
11:54:50,36760.00,24.03
11:55:00,36770.00,24.07
11:55:10,36780.00,24.12
11:55:20,36790.00,24.18
11:55:30,36800.00,24.23
11:55:40,36810.00,24.28
11:55:50,36820.00,24.32
11:56:00,36830.00,24.37
11:56:10,36840.00,24.42
11:56:20,36850.00,24.46
11:56:30,36860.00,24.51
11:56:40,36870.00,24.56
11:56:50,36880.00,24.61
11:57:00,36890.00,24.67
11:57:10,36900.00,24.72
11:57:20,36910.00,24.77
11:57:30,36920.00,24.81
11:57:40,36930.00,24.87
11:57:50,36940.00,24.92
11:58:00,36950.00,24.97
11:58:10,36960.00,25.03
11:58:20,36970.00,25.07
11:58:30,36980.00,25.12
11:58:40,36990.00,25.17
11:58:50,37000.00,25.21
11:59:00,37010.00,25.26
11:59:10,37020.00,25.31
11:59:20,37030.00,25.34
11:59:30,37040.00,25.35
11:59:40,37050.00,25.35
11:59:50,37060.00,25.35
12:00:00,37070.00,25.35
12:00:10,37080.00,25.34
12:00:20,37090.00,25.32
12:00:30,37100.00,25.31
12:00:40,37110.00,25.29
12:00:50,37120.00,25.27
12:01:00,37130.00,25.26
12:01:10,37140.00,25.25
12:01:20,37150.00,25.23
12:01:30,37160.00,25.2
12:01:40,37170.00,25.18
12:01:50,37180.00,25.17
12:02:00,37190.00,25.15
12:02:10,37200.00,25.14
12:02:20,37210.00,25.12
12:02:30,37220.00,25.12
12:02:40,37230.00,25.11
12:02:50,37240.00,25.09
12:03:00,37250.00,25.07
12:03:10,37260.00,25.05
12:03:20,37270.00,25.03
12:03:30,37280.00,25.03
12:03:40,37290.00,25.02
12:03:50,37300.00,25
12:04:00,37310.00,24.99
12:04:10,37320.00,24.98
12:04:20,37330.00,24.97
12:04:30,37340.00,24.96
12:04:40,37350.00,24.94
12:04:50,37360.00,24.93
12:05:00,37370.00,24.91
12:05:10,37380.00,24.88
12:05:20,37390.00,24.86
12:05:30,37400.00,24.86
12:05:40,37410.00,24.85
12:05:50,37420.00,24.83
12:06:00,37430.00,24.82
12:06:10,37440.00,24.81
12:06:20,37450.00,24.8
12:06:30,37460.00,24.78
12:06:40,37470.00,24.77
12:06:50,37480.00,24.75
12:07:00,37490.00,24.73
12:07:10,37500.00,24.73
12:07:20,37510.00,24.72
12:07:30,37520.00,24.7
12:07:40,37530.00,24.69
12:07:50,37540.00,24.68
12:08:00,37550.00,24.67
12:08:10,37560.00,24.66
12:08:20,37570.00,24.64
12:08:30,37580.00,24.64
12:08:40,37590.00,24.63
12:08:50,37600.00,24.61
12:09:00,37610.00,24.6
12:09:10,37620.00,24.6
12:09:20,37630.00,24.59
12:09:30,37640.00,24.58
12:09:40,37650.00,24.56
12:09:50,37660.00,24.55
12:10:00,37670.00,24.54
12:10:10,37680.00,24.52
12:10:20,37690.00,24.51
12:10:30,37700.00,24.51
12:10:40,37710.00,24.51
12:10:50,37720.00,24.5
12:11:00,37730.00,24.48
12:11:10,37740.00,24.47
12:11:20,37750.00,24.47
12:11:30,37760.00,24.45
12:11:40,37770.00,24.44
12:11:50,37780.00,24.43
12:12:00,37790.00,24.42
12:12:10,37800.00,24.41
12:12:20,37810.00,24.41
12:12:30,37820.00,24.4
12:12:40,37830.00,24.39
12:12:50,37840.00,24.37
12:13:00,37850.00,24.36
12:13:10,37860.00,24.35
12:13:20,37870.00,24.35
12:13:30,37880.00,24.33
12:13:40,37890.00,24.33
12:13:50,37900.00,24.32
12:14:00,37910.00,24.31
12:14:10,37920.00,24.31
12:14:20,37930.00,24.29
12:14:30,37940.00,24.29
12:14:40,37950.00,24.28
12:14:50,37960.00,24.27
12:15:00,37970.00,24.26
12:15:10,37980.00,24.25
12:15:20,37990.00,24.24
12:15:30,38000.00,24.23
12:15:40,38010.00,24.22
12:15:50,38020.00,24.21
12:16:00,38030.00,24.19
12:16:10,38040.00,24.18
12:16:20,38050.00,24.18
12:16:30,38060.00,24.17
12:16:40,38070.00,24.17
12:16:50,38080.00,24.16
12:17:00,38090.00,24.15
12:17:10,38100.00,24.15
12:17:20,38110.00,24.14
12:17:30,38120.00,24.13
12:17:40,38130.00,24.12
12:17:50,38140.00,24.11
12:18:00,38150.00,24.1
12:18:10,38160.00,24.09
12:18:20,38170.00,24.09
12:18:30,38180.00,24.09
12:18:40,38190.00,24.08
12:18:50,38200.00,24.07
12:19:00,38210.00,24.06
12:19:10,38220.00,24.06
12:19:20,38230.00,24.06
12:19:30,38240.00,24.05
12:19:40,38250.00,24.04
12:19:50,38260.00,24.03
12:20:00,38270.00,24.03
12:20:10,38280.00,24.02
12:20:20,38290.00,24
12:20:30,38300.00,24
12:20:40,38310.00,23.99
12:20:50,38320.00,23.99
12:21:00,38330.00,23.97
12:21:10,38340.00,23.98
12:21:20,38350.00,23.97
12:21:30,38360.00,23.96
12:21:40,38370.00,23.95
12:21:50,38380.00,23.95
12:22:00,38390.00,23.94
12:22:10,38400.00,23.94
12:22:20,38410.00,23.93
12:22:30,38420.00,23.93
12:22:40,38430.00,23.93
12:22:50,38440.00,23.93
12:23:00,38450.00,23.92
12:23:10,38460.00,23.91
12:23:20,38470.00,23.91
12:23:30,38480.00,23.9
12:23:40,38490.00,23.89
12:23:50,38500.00,23.88
12:24:00,38510.00,23.88
12:24:10,38520.00,23.87
12:24:20,38530.00,23.87
12:24:30,38540.00,23.87
12:24:40,38550.00,23.87
12:24:50,38560.00,23.86
12:25:00,38570.00,23.85
12:25:10,38580.00,23.85
12:25:20,38590.00,23.85
12:25:30,38600.00,23.83
12:25:40,38610.00,23.83
12:25:50,38620.00,23.83
12:26:00,38630.00,23.81
12:26:10,38640.00,23.8
12:26:20,38650.00,23.8
12:26:30,38660.00,23.81
12:26:40,38670.00,23.8
12:26:50,38680.00,23.79
12:27:00,38690.00,23.78
12:27:10,38700.00,23.78
12:27:20,38710.00,23.78
12:27:30,38720.00,23.78
12:27:40,38730.00,23.78
12:27:50,38740.00,23.76
12:28:00,38750.00,23.76
12:28:10,38760.00,23.76
12:28:20,38770.00,23.75
12:28:30,38780.00,23.74
12:28:40,38790.00,23.73
12:28:50,38800.00,23.72
12:29:00,38810.00,23.72
12:29:10,38820.00,23.72
12:29:20,38830.00,23.73
12:29:30,38840.00,23.77
12:29:40,38850.00,23.82
12:29:50,38860.00,23.85
12:30:00,38870.00,23.9
12:30:10,38880.00,23.95
12:30:20,38890.00,24
12:30:30,38900.00,24.06
12:30:40,38910.00,24.11
12:30:50,38920.00,24.16
12:31:00,38930.00,24.21
12:31:10,38940.00,24.27
12:31:20,38950.00,24.34
12:31:30,38960.00,24.4
12:31:40,38970.00,24.45
12:31:50,38980.00,24.52
12:32:00,38990.00,24.57
12:32:10,39000.00,24.64
12:32:20,39010.00,24.71
12:32:30,39020.00,24.78
12:32:40,39030.00,24.85
12:32:50,39040.00,24.91
12:33:00,39050.00,24.96
12:33:10,39060.00,25.03
12:33:20,39070.00,25.09
12:33:30,39080.00,25.15
12:33:40,39090.00,25.22
12:33:50,39100.00,25.28
12:34:00,39110.00,25.34
12:34:10,39120.00,25.41
12:34:20,39130.00,25.48
12:34:30,39140.00,25.54
12:34:40,39150.00,25.59
12:34:50,39160.00,25.65
12:35:00,39170.00,25.72
12:35:10,39180.00,25.78
12:35:20,39190.00,25.82
12:35:30,39200.00,25.84
12:35:40,39210.00,25.85
12:35:50,39220.00,25.83
12:36:00,39230.00,25.83
12:36:10,39240.00,25.82
12:36:20,39250.00,25.79
12:36:30,39260.00,25.78
12:36:40,39270.00,25.76
12:36:50,39280.00,25.73
12:37:00,39290.00,25.72
12:37:10,39300.00,25.7
12:37:20,39310.00,25.68
12:37:30,39320.00,25.67
12:37:40,39330.00,25.65
12:37:50,39340.00,25.64
12:38:00,39350.00,25.61
12:38:10,39360.00,25.6
12:38:20,39370.00,25.58
12:38:30,39380.00,25.57
12:38:40,39390.00,25.55
12:38:50,39400.00,25.52
12:39:00,39410.00,25.51
12:39:10,39420.00,25.49
12:39:20,39430.00,25.48
12:39:30,39440.00,25.46
12:39:40,39450.00,25.45
12:39:50,39460.00,25.43
12:40:00,39470.00,25.4
12:40:10,39480.00,25.38
12:40:20,39490.00,25.37
12:40:30,39500.00,25.36
12:40:40,39510.00,25.34
12:40:50,39520.00,25.32
12:41:00,39530.00,25.31
12:41:10,39540.00,25.28
12:41:20,39550.00,25.26
12:41:30,39560.00,25.25
12:41:40,39570.00,25.23
12:41:50,39580.00,25.21
12:42:00,39590.00,25.2
12:42:10,39600.00,25.18
12:42:20,39610.00,25.17
12:42:30,39620.00,25.15
12:42:40,39630.00,25.13
12:42:50,39640.00,25.12
12:43:00,39650.00,25.11
12:43:10,39660.00,25.09
12:43:20,39670.00,25.07
12:43:30,39680.00,25.05
12:43:40,39690.00,25.05
12:43:50,39700.00,25.03
12:44:00,39710.00,25.03
12:44:10,39720.00,25.01
12:44:20,39730.00,24.99
12:44:30,39740.00,24.97
12:44:40,39750.00,24.97
12:44:50,39760.00,24.95
12:45:00,39770.00,24.94
12:45:10,39780.00,24.93
12:45:20,39790.00,24.91
12:45:30,39800.00,24.89
12:45:40,39810.00,24.88
12:45:50,39820.00,24.86
12:46:00,39830.00,24.84
12:46:10,39840.00,24.82
12:46:20,39850.00,24.8
12:46:30,39860.00,24.8
12:46:40,39870.00,24.79
12:46:50,39880.00,24.78
12:47:00,39890.00,24.77
12:47:10,39900.00,24.76
12:47:20,39910.00,24.76
12:47:30,39920.00,24.74
12:47:40,39930.00,24.73
12:47:50,39940.00,24.71
12:48:00,39950.00,24.71
12:48:10,39960.00,24.69
12:48:20,39970.00,24.68
12:48:30,39980.00,24.66
12:48:40,39990.00,24.65
12:48:50,40000.00,24.65
12:49:00,40010.00,24.63
12:49:10,40020.00,24.63
12:49:20,40030.00,24.61
12:49:30,40040.00,24.59
12:49:40,40050.00,24.58
12:49:50,40060.00,24.57
12:50:00,40070.00,24.56
12:50:10,40080.00,24.55
12:50:20,40090.00,24.53
12:50:30,40100.00,24.52
12:50:40,40110.00,24.51
12:50:50,40120.00,24.49
12:51:00,40130.00,24.47
12:51:10,40140.00,24.48
12:51:20,40150.00,24.47
12:51:30,40160.00,24.46
12:51:40,40170.00,24.44
12:51:50,40180.00,24.43
12:52:00,40190.00,24.43
12:52:10,40200.00,24.42
12:52:20,40210.00,24.41
12:52:30,40220.00,24.4
12:52:40,40230.00,24.39
12:52:50,40240.00,24.38
12:53:00,40250.00,24.37
12:53:10,40260.00,24.36
12:53:20,40270.00,24.35
12:53:30,40280.00,24.34
12:53:40,40290.00,24.33
12:53:50,40300.00,24.33
12:54:00,40310.00,24.33
12:54:10,40320.00,24.31
12:54:20,40330.00,24.3
12:54:30,40340.00,24.29
12:54:40,40350.00,24.28
12:54:50,40360.00,24.28
12:55:00,40370.00,24.28
12:55:10,40380.00,24.27
12:55:20,40390.00,24.25
12:55:30,40400.00,24.25
12:55:40,40410.00,24.24
12:55:50,40420.00,24.22
12:56:00,40430.00,24.22
12:56:10,40440.00,24.21
12:56:20,40450.00,24.21
12:56:30,40460.00,24.2
12:56:40,40470.00,24.19
12:56:50,40480.00,24.17
12:57:00,40490.00,24.15
12:57:10,40500.00,24.16
12:57:20,40510.00,24.16
12:57:30,40520.00,24.15
12:57:40,40530.00,24.14
12:57:50,40540.00,24.13
12:58:00,40550.00,24.13
12:58:10,40560.00,24.13
12:58:20,40570.00,24.12
12:58:30,40580.00,24.11
12:58:40,40590.00,24.1
12:58:50,40600.00,24.09
12:59:00,40610.00,24.09
12:59:10,40620.00,24.08
12:59:20,40630.00,24.07
12:59:30,40640.00,24.06
12:59:40,40650.00,24.05
12:59:50,40660.00,24.03
13:00:00,40670.00,24.04
13:00:10,40680.00,24.03
13:00:20,40690.00,24.03
13:00:30,40700.00,24.01
13:00:40,40710.00,24.01
13:00:50,40720.00,24
13:01:00,40730.00,23.99
13:01:10,40740.00,23.98
13:01:20,40750.00,23.98
13:01:30,40760.00,23.98
13:01:40,40770.00,23.97
13:01:50,40780.00,23.97
13:02:00,40790.00,23.97
13:02:10,40800.00,23.96
13:02:20,40810.00,23.94
13:02:30,40820.00,23.94
13:02:40,40830.00,23.94
13:02:50,40840.00,23.93
13:03:00,40850.00,23.92
13:03:10,40860.00,23.91
13:03:20,40870.00,23.9
13:03:30,40880.00,23.9
13:03:40,40890.00,23.89
13:03:50,40900.00,23.89
13:04:00,40910.00,23.88
13:04:10,40920.00,23.88
13:04:20,40930.00,23.88
13:04:30,40940.00,23.87
13:04:40,40950.00,23.87
13:04:50,40960.00,23.86
13:05:00,40970.00,23.85
13:05:10,40980.00,23.86
13:05:20,40990.00,23.87
13:05:30,41000.00,23.92
13:05:40,41010.00,23.96
13:05:50,41020.00,23.99
13:06:00,41030.00,24.04
13:06:10,41040.00,24.11
13:06:20,41050.00,24.17
13:06:30,41060.00,24.23
13:06:40,41070.00,24.31
13:06:50,41080.00,24.38
13:07:00,41090.00,24.45
13:07:10,41100.00,24.53
13:07:20,41110.00,24.62
13:07:30,41120.00,24.69
13:07:40,41130.00,24.77
13:07:50,41140.00,24.86
13:08:00,41150.00,24.95
13:08:10,41160.00,25.05
13:08:20,41170.00,25.13
13:08:30,41180.00,25.23
13:08:40,41190.00,25.32
13:08:50,41200.00,25.4
13:09:00,41210.00,25.5
13:09:10,41220.00,25.6
13:09:20,41230.00,25.69
13:09:30,41240.00,25.78
13:09:40,41250.00,25.86
13:09:50,41260.00,25.94
13:10:00,41270.00,26.04
13:10:10,41280.00,26.12
13:10:20,41290.00,26.17
13:10:30,41300.00,26.18
13:10:40,41310.00,26.19
13:10:50,41320.00,26.19
13:11:00,41330.00,26.19
13:11:10,41340.00,26.17
13:11:20,41350.00,26.15
13:11:30,41360.00,26.12
13:11:40,41370.00,26.1
13:11:50,41380.00,26.09
13:12:00,41390.00,26.07
13:12:10,41400.00,26.04
13:12:20,41410.00,26.04
13:12:30,41420.00,26.01
13:12:40,41430.00,25.99
13:12:50,41440.00,25.98
13:13:00,41450.00,25.96
13:13:10,41460.00,25.93
13:13:20,41470.00,25.91
13:13:30,41480.00,25.88
13:13:40,41490.00,25.86
13:13:50,41500.00,25.84
13:14:00,41510.00,25.82
13:14:10,41520.00,25.8
13:14:20,41530.00,25.78
13:14:30,41540.00,25.76
13:14:40,41550.00,25.74
13:14:50,41560.00,25.72
13:15:00,41570.00,25.7
13:15:10,41580.00,25.68
13:15:20,41590.00,25.67
13:15:30,41600.00,25.64
13:15:40,41610.00,25.62
13:15:50,41620.00,25.61
13:16:00,41630.00,25.59
13:16:10,41640.00,25.57
13:16:20,41650.00,25.54
13:16:30,41660.00,25.53
13:16:40,41670.00,25.51
13:16:50,41680.00,25.48
13:17:00,41690.00,25.46
13:17:10,41700.00,25.45
13:17:20,41710.00,25.43
13:17:30,41720.00,25.42
13:17:40,41730.00,25.4
13:17:50,41740.00,25.39
13:18:00,41750.00,25.37
13:18:10,41760.00,25.35
13:18:20,41770.00,25.33
13:18:30,41780.00,25.32
13:18:40,41790.00,25.3
13:18:50,41800.00,25.28
13:19:00,41810.00,25.27
13:19:10,41820.00,25.25
13:19:20,41830.00,25.23
13:19:30,41840.00,25.21
13:19:40,41850.00,25.2
13:19:50,41860.00,25.19
13:20:00,41870.00,25.17
13:20:10,41880.00,25.16
13:20:20,41890.00,25.14
13:20:30,41900.00,25.13
13:20:40,41910.00,25.12
13:20:50,41920.00,25.09
13:21:00,41930.00,25.08
13:21:10,41940.00,25.07
13:21:20,41950.00,25.05
13:21:30,41960.00,25.03
13:21:40,41970.00,25.01
13:21:50,41980.00,25
13:22:00,41990.00,24.98
13:22:10,42000.00,24.95
13:22:20,42010.00,24.95
13:22:30,42020.00,24.94
13:22:40,42030.00,24.92
13:22:50,42040.00,24.91
13:23:00,42050.00,24.89
13:23:10,42060.00,24.88
13:23:20,42070.00,24.87
13:23:30,42080.00,24.86
13:23:40,42090.00,24.84
13:23:50,42100.00,24.83
13:24:00,42110.00,24.83
13:24:10,42120.00,24.81
13:24:20,42130.00,24.79
13:24:30,42140.00,24.77
13:24:40,42150.00,24.76
13:24:50,42160.00,24.75
13:25:00,42170.00,24.75
13:25:10,42180.00,24.73
13:25:20,42190.00,24.71
13:25:30,42200.00,24.7
13:25:40,42210.00,24.69
13:25:50,42220.00,24.69
13:26:00,42230.00,24.67
13:26:10,42240.00,24.65
13:26:20,42250.00,24.65
13:26:30,42260.00,24.64
13:26:40,42270.00,24.63
13:26:50,42280.00,24.62
13:27:00,42290.00,24.6
13:27:10,42300.00,24.59
13:27:20,42310.00,24.57
13:27:30,42320.00,24.56
13:27:40,42330.00,24.55
13:27:50,42340.00,24.54
13:28:00,42350.00,24.54
13:28:10,42360.00,24.52
13:28:20,42370.00,24.52
13:28:30,42380.00,24.5
13:28:40,42390.00,24.49
13:28:50,42400.00,24.5
13:29:00,42410.00,24.49
13:29:10,42420.00,24.48
13:29:20,42430.00,24.47
13:29:30,42440.00,24.46
13:29:40,42450.00,24.46
13:29:50,42460.00,24.45
13:30:00,42470.00,24.43
13:30:10,42480.00,24.42
13:30:20,42490.00,24.4
13:30:30,42500.00,24.4
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
