1680,4.25796,2.49157,-7.2779,-22.6319,
1690,4.25777,2.46797,-7.34454,-22.6454,
1700,4.25851,2.46797,-7.39354,-22.6454,
1711,4.25666,2.43975,-7.45233,-22.6657,
1721,4.25751,2.4096,-7.47584,-22.6725,
1731,4.25802,2.4096,-7.55813,-22.6747,
1741,4.25768,2.37808,-7.57576,-22.695,
1751,4.25857,2.35397,-7.61102,-22.6995,
1761,4.25875,2.35397,-7.64628,-22.695,
1771,4.25742,2.32555,-7.70699,-22.7243,
1781,4.25968,2.2994,-7.7677,-22.7243,
1791,4.25683,2.2994,-7.82645,-22.7288,
1801,4.25756,2.25918,-7.88323,-22.7672,
1811,4.25878,2.22894,-7.93218,-22.7582,
1821,4.25828,2.20952,-7.93022,-22.7514,
1831,4.25738,2.20953,-8.03397,-22.7808,
1841,4.25558,2.20953,-8.07312,-22.8101,
1851,4.25794,2.17038,-8.15533,-22.8192,
1861,4.25889,2.14739,-8.20817,-22.8214,
1871,4.25694,2.14739,-8.28253,-22.8554,
1881,4.25796,2.11945,-8.29428,-22.8667,
1891,4.25874,2.0965,-8.42147,-22.8712,
1901,4.25793,2.0965,-8.38429,-22.8825,
1911,4.25742,2.07015,-8.48604,-22.9165,
1921,4.25896,2.03421,-8.54277,-22.9437,
1931,4.26007,2.01742,-8.63277,-22.955,
1941,4.25705,1.97899,-8.7169,-22.9663,
1951,4.25961,1.96167,-8.70516,-22.9867,
1961,4.2576,1.9361,-8.82449,-22.9822,
1971,4.2589,1.90716,-8.91839,-23.0321,
1981,4.25587,1.90716,-8.95165,-23.0503,
1991,4.25573,1.8836,-9.05533,-23.0866,
2001,4.25745,1.86501,-9.07685,-23.0935,
2011,4.25907,1.83514,-9.17662,-23.1071,
2021,4.2568,1.82362,-9.24901,-23.1458,
2031,4.25845,1.79843,-9.31357,-23.1526,
2041,4.25827,1.77882,-9.36052,-23.2027,
2051,4.25943,1.76823,-9.43487,-23.2095,
2061,4.258,1.74828,-9.49552,-23.2415,
2071,4.25846,1.72653,-9.56596,-23.2688,
2081,4.25761,1.72653,-9.67751,-23.278,
2091,4.25912,1.70981,-9.75383,-23.2962,
2101,4.25727,1.70981,-9.8145,-23.3328,
2111,4.26002,1.69243,-9.89476,-23.3625,
2121,4.25716,1.67188,-9.93587,-23.3785,
2131,4.26009,1.64496,-10.0807,-23.4197,
2141,4.25913,1.64496,-10.1238,-23.4518,
2151,4.25852,1.64496,-10.2002,-23.4747,
2161,4.25873,1.62732,-10.2844,-23.5045,
2171,4.25831,1.62732,-10.3432,-23.5206,
2181,4.25972,1.60724,-10.4215,-23.555,
2191,4.25726,1.58332,-10.5136,-23.5895,
2201,4.25809,1.55983,-10.5666,-23.6078,
2211,4.25667,1.55983,-10.6626,-23.6377,
2221,4.25893,1.53525,-10.741,-23.6677,
2231,4.25751,1.53525,-10.8057,-23.6884,
2241,4.26015,1.51518,-10.8901,-23.6953,
2251,4.25712,1.49196,-10.9391,-23.7322,
2261,4.25888,1.46996,-11.0627,-23.7299,
2271,4.2572,1.46996,-11.0824,-23.7691,
2281,4.25772,1.44704,-11.1707,-23.7898,
2291,4.25978,1.42587,-11.2983,-23.7945,
2301,4.25715,1.39786,-11.3474,-23.8245,
2311,4.25841,1.37548,-11.3867,-23.8453,
2321,4.26019,1.35973,-11.4614,-23.8476,
2331,4.26013,1.35973,-11.5892,-23.8777,
2341,4.2595,1.35973,-11.6816,-23.873,
2351,4.25971,1.33756,-11.7268,-23.8938,
2361,4.25837,1.33756,-11.7544,-23.917,
2371,4.25982,1.32158,-11.8429,-23.9494,
2381,4.25802,1.29434,-11.9709,-23.9448,
2391,4.25994,1.27712,-11.9788,-23.968,
2401,4.25616,1.26091,-12.1324,-23.9772,
2411,4.25822,1.2409,-12.2113,-23.9888,
2421,4.25619,1.2409,-12.2684,-24.0213,
2431,4.25763,1.22313,-12.3375,-24.0375,
2441,4.25946,1.20698,-12.4302,-24.0167,
2451,4.25776,1.20699,-12.4894,-24.0584,
2461,4.25841,1.19119,-12.5566,-24.0608,
2471,4.25905,1.17329,-12.6711,-24.0817,
2481,4.25823,1.15778,-12.7265,-24.0956,
2491,4.25535,1.14104,-12.7759,-24.1165,
2501,4.2564,1.12548,-12.859,-24.1305,
2511,4.25623,1.12548,-12.954,-24.1468,
2521,4.25574,1.10771,-13.0193,-24.1514,
2531,4.25613,1.08548,-13.1005,-24.1864,
2541,4.2552,1.06812,-13.1837,-24.198,
2551,4.25626,1.04979,-13.2749,-24.205,
2561,4.25642,1.04979,-13.3364,-24.2376,
2571,4.25573,1.04016,-13.4376,-24.247,
2581,4.25459,1.04016,-13.4952,-24.2563,
2591,4.25452,1.02257,-13.5369,-24.289,
2601,4.25586,1.00748,-13.6721,-24.3053,
2611,4.25564,1.00748,-13.7735,-24.303,
2621,4.2531,0.986968,-13.8452,-24.3427,
2631,4.25397,0.977005,-13.9029,-24.3451,
2641,4.25542,0.962473,-13.9587,-24.3848,
2651,4.2565,0.949132,-14.0225,-24.3918,
2661,4.25462,0.933627,-14.1043,-24.4059,
2671,4.25576,0.914679,-14.218,-24.4387,
2681,4.25475,0.902379,-14.2919,-24.4715,
2691,4.25422,0.888266,-14.3499,-24.4973,
2701,4.25579,0.880594,-14.4358,-24.509,
2711,4.25591,0.865511,-14.5179,-24.5584,
2721,4.25442,0.853442,-14.5639,-24.5537,
2731,4.25563,0.844151,-14.6741,-24.5772,
2741,4.25575,0.836184,-14.7402,-24.6148,
2751,4.25388,0.826281,-14.7944,-24.6477,
2761,4.25554,0.817671,-14.8947,-24.6595,
2771,4.25648,0.812257,-14.9269,-24.676,
2781,4.25619,0.812258,-15.0675,-24.7161,
2791,4.25601,0.80227,-15.1641,-24.7373,
2801,4.25396,0.794478,-15.2467,-24.7609,
2811,4.25495,0.782192,-15.289,-24.7656,
2821,4.25603,0.776608,-15.3555,-24.8058,
2831,4.25632,0.769527,-15.4301,-24.8153,
2841,4.25456,0.764484,-15.4766,-24.8223,
2851,4.25215,0.764485,-15.5533,-24.8555,
2861,4.25194,0.755407,-15.6058,-24.8815,
2871,4.25316,0.743842,-15.7211,-24.9123,
2881,4.25405,0.738724,-15.7819,-24.9336,
2891,4.25392,0.731816,-15.8771,-24.9526,
2901,4.25204,0.723774,-15.8933,-24.9597,
2911,4.25276,0.714896,-15.9704,-24.9953,
2921,4.25379,0.70696,-16.0252,-25.0119,
2931,4.25501,0.697004,-16.1328,-25.0262,
2941,4.25177,0.690611,-16.1958,-25.05,
2951,4.25257,0.681903,-16.2508,-25.069,
2961,4.25354,0.672967,-16.3302,-25.0785,
2971,4.25448,0.664177,-16.3913,-25.0856,
2981,4.25351,0.664178,-16.4361,-25.0856,
2991,4.25214,0.653621,-16.4871,-25.1214,
3001,4.25304,0.645476,-16.5831,-25.1404,
3011,4.25372,0.640686,-16.6096,-25.1666,
3021,4.25463,0.634566,-16.7221,-25.1547,
3031,4.254,0.634566,-16.671,-25.1809,
3041,4.25484,0.62711,-16.7589,-25.169,
3051,4.25311,0.623462,-16.8818,-25.2024,
3061,4.254,0.61731,-16.89,-25.1976,
3071,4.25391,0.608958,-17.0152,-25.2144,
3081,4.25133,0.602087,-17.1076,-25.2335,
3091,4.25181,0.597049,-17.1117,-25.2239,
3101,4.25264,0.590086,-17.1816,-25.2526,
3111,4.25329,0.582344,-17.2866,-25.2693,
3121,4.25438,0.576622,-17.2949,-25.2765,
3131,4.25371,0.576623,-17.3587,-25.2932,
3141,4.25147,0.570991,-17.4433,-25.3171,
3151,4.25207,0.563035,-17.5342,-25.31,
3161,4.25268,0.554554,-17.5673,-25.3123,
3171,4.25366,0.547729,-17.5983,-25.3243,
3181,4.25441,0.544443,-17.619,-25.3267,
3191,4.25408,0.544444,-17.7867,-25.3554,
3201,4.25115,0.535242,-17.7971,-25.3507,
3211,4.25186,0.529755,-17.8552,-25.3722,
3221,4.2526,0.524972,-17.9299,-25.3818,
3231,4.25327,0.520819,-17.9839,-25.3986,
3241,4.25379,0.514467,-18.0338,-25.3962,
3251,4.25255,0.508342,-18.0609,-25.4154,
3261,4.25292,0.503521,-18.1296,-25.4274,
3271,4.25366,0.499303,-18.19,-25.4346,
3281,4.25421,0.494572,-18.2734,-25.4418,
3291,4.25307,0.487204,-18.3006,-25.461,
3301,4.2537,0.483245,-18.3486,-25.4658,
3311,4.2542,0.48183,-18.4155,-25.4946,
3321,4.25371,0.481504,-18.4615,-25.5066,
3331,4.25317,0.477617,-18.5704,-25.4994,
3341,4.2538,0.47414,-18.5851,-25.5355,
3351,4.25458,0.470545,-18.6145,-25.5403,
3361,4.25028,0.470546,-18.6648,-25.5644,
3371,4.24803,0.47098,-18.7656,-25.5813,
3381,4.24815,0.460441,-18.835,-25.5909,
3391,4.24869,0.456588,-18.9403,-25.6222,
3401,4.24904,0.453688,-18.9277,-25.6102,
3411,4.24963,0.449547,-18.9846,-25.656,
3421,4.25026,0.446696,-19.0141,-25.6729,
3431,4.25093,0.442687,-19.0395,-25.6874,
3441,4.25168,0.439549,-19.162,-25.7067,
3451,4.25226,0.434651,-19.2128,-25.714,
3461,4.252,0.432804,-19.2339,-25.7333,
3471,4.25088,0.428599,-19.2805,-25.7624,
3481,4.25167,0.423384,-19.3165,-25.7793,
3491,4.25208,0.419244,-19.3993,-25.8156,
3501,4.2527,0.418401,-19.4332,-25.8084,
3511,4.25343,0.415697,-19.4927,-25.8253,
3521,4.25417,0.413839,-19.5267,-25.8496,
3531,4.25182,0.412174,-19.5863,-25.869,
3541,4.25007,0.409474,-19.6033,-25.8811,
3551,4.24897,0.407372,-19.7035,-25.9006,
3561,4.24806,0.404458,-19.7462,-25.9273,
3571,4.24845,0.403614,-19.7996,-25.9321,
3581,4.24884,0.396965,-19.8102,-25.937,
3591,4.24915,0.393165,-19.8915,-25.9686,
3601,4.24973,0.390329,-19.9557,-25.9832,
3611,4.25041,0.385856,-20.0221,-25.9954,
3621,4.25111,0.380815,-20.0414,-26.0003,
3631,4.25148,0.377595,-20.0693,-26.0222,
3641,4.2522,0.377077,-20.181,-26.0197,
3651,4.25227,0.374981,-20.1788,-26.0368,
3661,4.25051,0.372913,-20.2068,-26.0685,
3671,4.25095,0.370503,-20.2714,-26.0709,
3681,4.25147,0.366912,-20.2735,-26.0929,
3691,4.25212,0.360645,-20.3511,-26.0929,
3701,4.25272,0.358829,-20.3791,-26.0905,
3711,4.25309,0.362983,-20.4007,-26.0978,
3721,4.25372,0.362006,-20.4244,-26.1173,
3731,4.25426,0.359386,-20.4763,-26.1173,
3741,4.25491,0.358586,-20.5195,-26.1173,
3751,4.25564,0.358385,-20.5584,-26.1515,
3761,4.25648,0.356774,-20.5952,-26.154,
3771,4.25196,0.356775,-20.6732,-26.1589,
3781,4.25118,0.354536,-20.6819,-26.1711,
3791,4.25132,0.351675,-20.6797,-26.1613,
3801,4.25174,0.346711,-20.7557,-26.1784,
3811,4.25225,0.345333,-20.7926,-26.1833,
3821,4.25265,0.343364,-20.847,-26.1833,
3831,4.25306,0.339173,-20.8709,-26.176,
3841,4.25366,0.335726,-20.8905,-26.1735,
3851,4.2542,0.334216,-20.934,-26.198,
3861,4.25479,0.333434,-20.9515,-26.2151,
3871,4.25535,0.332027,-21.0234,-26.2127,
3881,4.25589,0.331691,-21.0758,-26.2078,
3891,4.25643,0.330244,-21.0845,-26.2151,
3901,4.25384,0.329078,-21.1108,-26.2102,
3911,4.25086,0.328949,-21.1457,-26.2029,
3921,4.25084,0.322813,-21.242,-26.22,
3931,4.25122,0.318948,-21.2311,-26.2323,
3941,4.25149,0.319191,-21.299,-26.2323,
3951,4.25202,0.3177,-21.3385,-26.2445,
3961,4.25234,0.314689,-21.4022,-26.2445,
3971,4.25282,0.311615,-21.4264,-26.2592,
3981,4.25329,0.309104,-21.4198,-26.2666,
3991,4.2537,0.307243,-21.4726,-26.2764,
4001,4.25428,0.306031,-21.5056,-26.2887,
4011,4.25471,0.304785,-21.5298,-26.2911,
4021,4.25528,0.304065,-21.6092,-26.2838,
4031,4.2556,0.300695,-21.6025,-26.2887,
4041,4.25615,0.300783,-21.5937,-26.3132,
4051,4.25677,0.296271,-21.6688,-26.3255,
4061,4.25056,0.296272,-21.7152,-26.3378,
4071,4.25032,0.29473,-21.7572,-26.3476,
4081,4.25056,0.293946,-21.7461,-26.3722,
4091,4.25071,0.29124,-21.7992,-26.3672,
4101,4.25106,0.286015,-21.859,-26.3845,
4111,4.25149,0.283624,-21.8901,-26.4066,
4121,4.25169,0.282762,-21.9123,-26.4017,
4131,4.25205,0.280005,-21.9744,-26.4238,
4133,4.2524,0.278388,-21.9744,-26.4238,Finish=FinishedChargeCurrent
4163,4.17121,-0.00108614,-22.1614,-26.4706,
4193,4.16142,-0.00108427,-22.2574,-26.5545,
4223,4.1556,-0.001083,-22.367,-26.6065,
4253,4.15165,-0.00108216,-22.4813,-26.6139,
4283,4.14858,-0.00108148,-22.4948,-26.6708,
4313,4.14622,-0.00108086,-22.7063,-26.6907,
4343,4.14415,-0.00108043,-22.835,-26.7254,
4373,4.14254,-0.00107997,-22.8802,-26.7353,
4403,4.14127,-0.00107964,-22.8983,-26.7502,
4433,4.14008,-0.00107943,-22.9822,-26.7776,
4463,4.13895,-0.00107916,-23.1207,-26.785,
4493,4.13798,-0.00107894,-23.1845,-26.7776,
4523,4.13718,-0.00107875,-23.2437,-26.7701,
4553,4.13645,-0.00107845,-23.3374,-26.7527,
4583,4.13574,-0.00107837,-23.4128,-26.7875,
4613,4.13504,-0.00107816,-23.5022,-26.7751,
4643,4.13453,-0.00107794,-23.5389,-26.795,
4673,4.13392,-0.00107789,-23.5986,-26.8149,
4703,4.13348,-0.0010778,-23.7898,-26.8223,
4733,4.13288,-0.00107748,-23.8291,-26.8522,
4763,4.13243,-0.00107751,-23.8476,-26.8572,
4793,4.13203,-0.0010774,-23.9935,-26.8896,
4823,4.13158,-0.00107724,-24.0561,-26.922,
4853,4.13121,-0.00107718,-24.1096,-26.9145,
4883,4.13085,-0.00107702,-24.191,-26.9794,
4913,4.13039,-0.00107699,-24.2563,-27.0094,
4943,4.13011,-0.00107691,-24.3007,-27.0394,
4973,4.12977,-0.00107678,-24.4246,-27.082,
5003,4.12946,-0.00107678,-24.5161,-27.1196,
5033,4.12915,-0.00107664,-24.4527,-27.1297,
5063,4.12888,-0.00107664,-24.5466,-27.1422,
5093,4.12861,-0.00107656,-24.6383,-27.1774,
5123,4.12825,-0.00107648,-24.6218,-27.1799,
5153,4.12802,-0.00107642,-24.7019,-27.1975,
5183,4.12772,-0.00107634,-24.7326,-27.1523,
5213,4.12752,-0.00107629,-24.8247,-27.1774,
5243,4.12721,-0.00107615,-24.8555,-27.1723,
5273,4.12697,-0.00107602,-24.9431,-27.1824,
5303,4.12675,-0.00107605,-24.9384,-27.1774,
5333,4.12654,-0.00107602,-24.9811,-27.1723,
5363,4.12631,-0.00107599,-24.9882,-27.1799,
5393,4.12611,-0.00107583,-25.069,-27.1799,
5423,4.12592,-0.00107588,-25.1571,-27.1673,
5453,4.12566,-0.00107572,-25.2263,-27.1975,
5483,4.12554,-0.00107575,-25.2024,-27.1874,
5513,4.12527,-0.00107567,-25.286,-27.1874,
5544,4.12515,-0.00107575,-25.3219,-27.2327,
5574,4.125,-0.00107559,-25.3674,-27.2604,
5604,4.12482,-0.00107559,-25.4034,-27.2805,
5634,4.12465,-0.00107553,-25.5042,-27.3007,
5664,4.12454,-0.0010754,-25.4274,-27.3259,
5694,4.12438,-0.0010754,-25.5403,-27.3663,
5724,4.12425,-0.00107548,-25.5957,-27.3789,
5754,4.12409,-0.00107542,-25.5548,-27.4118,
5784,4.12384,-0.00107532,-25.5789,-27.4118,
5814,4.1238,-0.00107529,-25.6271,-27.4295,
5844,4.12366,-0.00107526,-25.6995,-27.4143,
5874,4.12345,-0.00107518,-25.6898,-27.4194,
5904,4.12335,-0.00107523,-25.7357,-27.4042,
5934,4.12342,-0.00107521,-25.7793,-27.4042,Finish=MaxDischargeTime
5944,3.66953,-1.4934,-25.7237,-27.3714,
5954,3.64002,-1.49363,-25.6681,-27.3865,
5964,3.62318,-1.49431,-25.6681,-27.3739,
5974,3.61069,-1.49437,-25.6271,-27.3587,
5984,3.60129,-1.49428,-25.5716,-27.3638,
5994,3.59416,-1.49479,-25.5259,-27.3512,
6004,3.58846,-1.49339,-25.4058,-27.3411,
6014,3.58373,-1.49364,-25.3243,-27.3108,
6024,3.57977,-1.49419,-25.1809,-27.3284,
6034,3.57629,-1.49383,-25.0785,-27.3158,
6044,3.57314,-1.49335,-25.0072,-27.3183,
6054,3.57001,-1.49433,-24.8981,-27.2906,
6064,3.56739,-1.49471,-24.8247,-27.2629,
6074,3.56469,-1.4951,-24.7232,-27.2528,
6084,3.56185,-1.4949,-24.643,-27.2579,
6094,3.55882,-1.49364,-24.4715,-27.2453,
6104,3.55569,-1.49335,-24.4059,-27.2428,
6114,3.55262,-1.49359,-24.331,-27.2302,
6124,3.54949,-1.49415,-24.233,-27.2025,
6134,3.54623,-1.49405,-24.1352,-27.21,
6144,3.5429,-1.49363,-24.0097,-27.21,
6154,3.53949,-1.49336,-24.0143,-27.2075,
6164,3.53621,-1.49351,-23.8545,-27.1698,
6174,3.53261,-1.49378,-23.7737,-27.1673,
6184,3.5294,-1.49387,-23.6976,-27.1648,
6194,3.52614,-1.49428,-23.6009,-27.1472,
6204,3.5226,-1.49421,-23.5183,-27.1422,
6214,3.51925,-1.49348,-23.3945,-27.1573,
6224,3.51579,-1.494,-23.3328,-27.1221,
6234,3.51269,-1.49421,-23.2894,-27.1121,
6244,3.50941,-1.49312,-23.1799,-27.1422,
6254,3.50617,-1.49281,-23.123,-27.1171,
6264,3.503,-1.49336,-23.014,-27.1046,
6274,3.50005,-1.49372,-22.9346,-27.1071,
6284,3.49709,-1.49467,-22.844,-27.0695,
6294,3.49325,-1.49457,-22.7966,-27.0895,Finish=MaxDischargeTime
6324,3.87108,-0.00101676,-22.6792,-27.092,
6354,3.91498,-0.00102401,-22.6567,-27.0745,
6384,3.93691,-0.00102861,-22.7334,-27.0895,
6414,3.95152,-0.00103189,-22.7898,-27.1171,
6444,3.96217,-0.00103429,-22.8825,-27.1121,
6474,3.97067,-0.00103622,-22.9119,-27.1272,
6504,3.977,-0.00103768,-23.0548,-27.1322,
6534,3.98224,-0.00103898,-23.1663,-27.1322,
6564,3.98655,-0.00104,-23.2369,-27.1297,
6594,3.9901,-0.00104076,-23.3305,-27.1347,
6624,3.99304,-0.00104144,-23.4472,-27.1121,
6654,3.99544,-0.00104217,-23.5137,-27.1046,
6684,3.99761,-0.00104271,-23.5941,-27.1322,
6714,3.99948,-0.00104317,-23.7183,-27.0996,
6744,4.00098,-0.00104341,-23.7506,-27.1096,
6774,4.00231,-0.00104374,-23.8753,-27.087,
6804,4.00358,-0.00104406,-23.9517,-27.1121,
6834,4.00456,-0.00104433,-24.0259,-27.0996,
6864,4.00562,-0.00104463,-24.1212,-27.1096,
6894,4.00649,-0.00104485,-24.233,-27.1046,
6924,4.0072,-0.00104506,-24.282,-27.1246,
6954,4.00793,-0.0010452,-24.3427,-27.1573,
6984,4.00855,-0.00104533,-24.4082,-27.1799,
7014,4.009,-0.00104547,-24.5137,-27.1975,
7044,4.00962,-0.00104558,-24.563,-27.21,
7074,4.01007,-0.00104569,-24.6807,-27.2705,
7104,4.01053,-0.00104582,-24.7302,-27.3007,
7134,4.01093,-0.00104593,-24.8153,-27.2982,
