910,4.25127,0.615077,-11.8232,-14.1102,
920,4.25163,0.612497,-11.839,-14.1102,
930,4.25212,0.609071,-11.8429,-14.1142,
940,4.25249,0.606544,-11.8488,-14.1162,
950,4.25307,0.604631,-11.8567,-14.1302,
960,4.25321,0.60318,-11.8429,-14.1342,
970,4.25405,0.602725,-11.8567,-14.1322,
980,4.25289,0.600065,-11.8272,-14.1262,
990,4.25018,0.596947,-11.8272,-14.1402,
1000,4.25031,0.59311,-11.8626,-14.1601,
1010,4.24835,0.593111,-11.8744,-14.1661,
1020,4.24809,0.59078,-11.8213,-14.1601,
1030,4.24823,0.587703,-11.8508,-14.1701,
1040,4.24848,0.582974,-11.8469,-14.1881,
1050,4.24872,0.580864,-11.8685,-14.1861,
1060,4.24908,0.577873,-11.8685,-14.1961,
1070,4.24937,0.577084,-11.835,-14.1841,
1080,4.24979,0.5728,-11.8705,-14.212,
1090,4.25025,0.571985,-11.8291,-14.208,
1100,4.25066,0.568915,-11.8528,-14.208,
1110,4.25126,0.563631,-11.9079,-14.228,
1120,4.25152,0.56221,-11.8055,-14.224,
1130,4.25219,0.560471,-11.8764,-14.244,
1140,4.25253,0.560197,-11.8724,-14.248,
1150,4.25225,0.55768,-11.8744,-14.234,
1160,4.25109,0.55402,-11.7996,-14.248,
1170,4.25139,0.551914,-11.8587,-14.244,
1180,4.2517,0.553738,-11.8488,-14.256,
1190,4.25219,0.552355,-11.841,-14.2659,
1200,4.25265,0.552028,-11.839,-14.2699,
1210,4.253,0.550173,-11.839,-14.2739,
1220,4.25349,0.549087,-11.8646,-14.26,
1230,4.25417,0.548374,-11.8449,-14.258,
1240,4.25442,0.548171,-11.8193,-14.254,
1250,4.25478,0.547008,-11.8075,-14.256,
1260,4.25092,0.547009,-11.8311,-14.2739,
1270,4.25021,0.549048,-11.8488,-14.2619,
1280,4.24871,0.549049,-11.8567,-14.258,
1290,4.24795,0.545641,-11.8134,-14.2719,
1300,4.24833,0.542415,-11.8724,-14.258,
1310,4.24825,0.539991,-11.8449,-14.256,
1320,4.24855,0.532894,-11.8528,-14.244,
1330,4.24877,0.530586,-11.8528,-14.228,
1340,4.24927,0.528326,-11.8724,-14.222,
1350,4.24937,0.524362,-11.8606,-14.222,
1360,4.24986,0.521557,-11.8291,-14.212,
1370,4.2502,0.518876,-11.8272,-14.206,
1380,4.25065,0.517779,-11.8764,-14.202,
1390,4.25087,0.513518,-11.8291,-14.1901,
1400,4.25153,0.513075,-11.837,-14.1881,
1410,4.25181,0.511114,-11.8626,-14.1861,
1420,4.25219,0.510597,-11.8606,-14.1881,
1430,4.25274,0.512063,-11.8783,-14.1761,
1440,4.25225,0.512784,-11.8646,-14.1741,
1450,4.25106,0.512354,-11.8882,-14.1881,
1460,4.25144,0.511353,-11.8508,-14.1781,
1470,4.25149,0.509555,-11.8902,-14.1821,
1480,4.25185,0.510993,-11.8646,-14.1861,
1490,4.25247,0.510083,-11.9039,-14.1801,
1500,4.25257,0.509728,-11.8961,-14.1841,
1510,4.25311,0.505502,-11.9158,-14.1961,
1520,4.25335,0.503096,-11.9413,-14.1941,
1530,4.25375,0.503735,-11.8705,-14.1961,
1540,4.25452,0.50125,-11.8941,-14.1981,
1550,4.25011,0.501251,-11.9315,-14.208,
1560,4.24965,0.499572,-11.965,-14.212,
1570,4.24968,0.49593,-11.9295,-14.226,
1580,4.24978,0.493613,-11.9335,-14.228,
1590,4.25027,0.491786,-11.9394,-14.232,
1600,4.2505,0.490618,-11.9433,-14.236,
1610,4.25036,0.489431,-11.9748,-14.236,
1620,4.24843,0.487606,-11.9433,-14.246,
1630,4.24845,0.484895,-11.9669,-14.2619,
1640,4.24868,0.481306,-11.9374,-14.2659,
1650,4.24892,0.478915,-11.9413,-14.2739,
1660,4.24916,0.478687,-11.965,-14.2679,
1670,4.24966,0.478443,-11.9807,-14.2819,
1680,4.24968,0.475381,-11.9847,-14.2819,
1690,4.25028,0.47264,-11.9965,-14.3039,
1700,4.25066,0.471836,-11.9669,-14.2959,
1710,4.25107,0.471345,-11.965,-14.3099,
1721,4.25137,0.47055,-11.9827,-14.3239,
1731,4.25161,0.471728,-12.0063,-14.3279,
1741,4.25205,0.470803,-12.0063,-14.3219,
1751,4.25151,0.470985,-11.9985,-14.3359,
1761,4.24912,0.470314,-11.9985,-14.3299,
1771,4.24773,0.467934,-12.0142,-14.3339,
1781,4.24791,0.466079,-11.9689,-14.3519,
1791,4.248,0.463119,-12.0576,-14.3459,
1801,4.24814,0.462431,-12.0221,-14.3439,
1811,4.24842,0.460439,-12.026,-14.3419,
1821,4.24861,0.456309,-12.0418,-14.3499,
1831,4.24903,0.456504,-12.0457,-14.3359,
1841,4.24934,0.453321,-12.0201,-14.3379,
1851,4.24958,0.451006,-12.0418,-14.3299,
1861,4.25008,0.449563,-12.028,-14.3279,
1871,4.25041,0.448486,-12.0083,-14.3199,
1881,4.25068,0.448158,-12.0044,-14.3119,
1891,4.25108,0.447596,-11.9768,-14.3219,
1901,4.25152,0.447796,-12.0044,-14.3079,
1911,4.25163,0.446163,-12.0418,-14.3099,
1921,4.2523,0.447098,-12.0142,-14.3039,
1931,4.25289,0.445902,-12.0457,-14.2879,
1941,4.25323,0.442827,-12.026,-14.2939,
1951,4.25194,0.441558,-12.0142,-14.2779,
1961,4.25114,0.443333,-12.0497,-14.2719,
1971,4.25132,0.441771,-12.0753,-14.26,
1981,4.25176,0.44129,-12.0615,-14.2699,
1991,4.25212,0.439933,-12.0595,-14.2639,
2001,4.25242,0.440696,-12.0989,-14.2679,
2011,4.25259,0.440783,-12.093,-14.25,
2021,4.25322,0.440161,-12.0733,-14.258,
2031,4.25362,0.439504,-12.0319,-14.246,
2041,4.25387,0.437461,-12.1167,-14.252,
2051,4.25434,0.437007,-12.0497,-14.26,
2061,4.25461,0.437332,-12.0773,-14.2639,
2071,4.25368,0.436142,-12.0595,-14.258,
2081,4.25273,0.435361,-12.1462,-14.2659,
2091,4.25276,0.434886,-12.1344,-14.2659,
2101,4.25324,0.432914,-12.1068,-14.2659,
2111,4.25362,0.432565,-12.1442,-14.2619,
2121,4.25374,0.431134,-12.1206,-14.2879,
2131,4.25416,0.430117,-12.16,-14.2859,
2141,4.25287,0.428008,-12.1482,-14.3039,
2151,4.25213,0.42741,-12.16,-14.2979,
2161,4.25222,0.425842,-12.1876,-14.3119,
2171,4.25246,0.424292,-12.1896,-14.3139,
2181,4.25253,0.421226,-12.1738,-14.3179,
2191,4.25289,0.420661,-12.1896,-14.3299,
2201,4.25345,0.420124,-12.1797,-14.3419,
2211,4.25366,0.415716,-12.2014,-14.3519,
2221,4.254,0.415212,-12.1916,-14.3479,
2231,4.25439,0.41331,-12.1916,-14.3579,
2241,4.25342,0.412115,-12.1758,-14.3639,
2251,4.25215,0.409286,-12.1994,-14.3798,
2261,4.25255,0.406645,-12.2132,-14.3698,
2271,4.25268,0.404761,-12.229,-14.3818,
2281,4.25279,0.402948,-12.2349,-14.3978,
2291,4.25321,0.399882,-12.1876,-14.4118,
2301,4.25352,0.398832,-12.1975,-14.3998,
2311,4.25387,0.398011,-12.2014,-14.4078,
2321,4.25441,0.397645,-12.2113,-14.4158,
2331,4.25461,0.396447,-12.229,-14.4158,
2341,4.25258,0.395778,-12.2172,-14.4218,
2351,4.24965,0.39371,-12.2625,-14.4318,
2361,4.24953,0.39121,-12.2468,-14.4178,
2371,4.24969,0.391115,-12.2823,-14.4458,
2381,4.24981,0.387666,-12.2527,-14.4278,
2391,4.24997,0.384931,-12.2073,-14.4418,
2401,4.25028,0.384788,-12.2389,-14.4358,
2411,4.25058,0.383214,-12.2665,-14.4298,
2421,4.25019,0.381363,-12.2704,-14.4278,
2431,4.24814,0.38064,-12.298,-14.4278,
2441,4.24807,0.379114,-12.2783,-14.4258,
2451,4.2485,0.374625,-12.2606,-14.4198,
2461,4.2484,0.371201,-12.3197,-14.4138,
2471,4.24876,0.368417,-12.2724,-14.4098,
2481,4.249,0.366511,-12.2803,-14.4058,
2491,4.24932,0.363056,-12.3296,-14.3938,
2501,4.24944,0.361873,-12.2665,-14.3778,
2511,4.24981,0.360886,-12.2704,-14.3838,
2521,4.25021,0.358773,-12.2901,-14.3778,
2531,4.25043,0.358257,-12.2606,-14.3639,
2541,4.2508,0.357705,-12.2961,-14.3519,
2551,4.25099,0.357483,-12.3296,-14.3519,
2561,4.2514,0.355736,-12.2862,-14.3439,
2571,4.25184,0.355723,-12.3,-14.3419,
2581,4.25222,0.355602,-12.3414,-14.3339,
2591,4.25262,0.356223,-12.2901,-14.3259,
2601,4.25119,0.357831,-12.3473,-14.3299,
2611,4.24837,0.357831,-12.302,-14.3139,
2621,4.24733,0.354465,-12.3276,-14.3259,
2631,4.24729,0.354119,-12.371,-14.3159,
2641,4.24744,0.350068,-12.3276,-14.3139,
2651,4.24732,0.348549,-12.3829,-14.2999,
2661,4.24766,0.347105,-12.3986,-14.3119,
2671,4.24787,0.345311,-12.3947,-14.3159,
2681,4.24801,0.34376,-12.3612,-14.3199,
2691,4.24825,0.342716,-12.3888,-14.3259,
2701,4.24859,0.341768,-12.4105,-14.3279,
2711,4.24868,0.33932,-12.4125,-14.3199,
2721,4.24907,0.337039,-12.4184,-14.3379,
2731,4.24942,0.336121,-12.4125,-14.3359,
2741,4.2495,0.334886,-12.3829,-14.3479,
2751,4.24991,0.333552,-12.4105,-14.3419,
2761,4.25024,0.332647,-12.4401,-14.3479,
2771,4.25056,0.3311,-12.4203,-14.3599,
2781,4.25108,0.330032,-12.4203,-14.3658,
2791,4.25124,0.327907,-12.4559,-14.3778,
2801,4.25174,0.3268,-12.4559,-14.3778,
2811,4.25205,0.327745,-12.446,-14.3918,
2821,4.25239,0.327938,-12.4894,-14.3878,
2831,4.25275,0.329656,-12.45,-14.3958,
2841,4.25322,0.329587,-12.4835,-14.4018,
2851,4.25379,0.328462,-12.4835,-14.4098,
2861,4.25401,0.328124,-12.4914,-14.4278,
2871,4.25381,0.325681,-12.4598,-14.4198,
2881,4.25199,0.323926,-12.519,-14.4418,
2891,4.25199,0.322503,-12.5467,-14.4398,
2901,4.25228,0.321787,-12.4598,-14.4298,
2911,4.25239,0.320164,-12.525,-14.4558,
2921,4.2527,0.319766,-12.5033,-14.4538,
2931,4.25304,0.318578,-12.5269,-14.4538,
2941,4.25336,0.315766,-12.5427,-14.4518,
2951,4.2536,0.315206,-12.5131,-14.4558,
2961,4.25398,0.314353,-12.4875,-14.4518,
2971,4.25433,0.313358,-12.5013,-14.4538,
2981,4.25476,0.314179,-12.5269,-14.4618,
2991,4.25522,0.313536,-12.5131,-14.4578,
3001,4.25545,0.312658,-12.5645,-14.4518,
3011,4.25586,0.312439,-12.5408,-14.4498,
3021,4.25622,0.310511,-12.5171,-14.4478,
3031,4.25652,0.309863,-12.525,-14.4578,
3041,4.25339,0.310237,-12.5546,-14.4598,
3051,4.25072,0.311163,-12.5546,-14.4278,
3061,4.25085,0.309442,-12.5763,-14.4418,
3071,4.25071,0.307618,-12.5072,-14.4218,
3081,4.25074,0.305215,-12.5763,-14.4218,
3091,4.25111,0.298789,-12.5743,-14.4178,
3101,4.25088,0.295185,-12.5684,-14.4098,
3111,4.2514,0.29378,-12.5842,-14.4038,
3121,4.25145,0.292311,-12.5605,-14.3938,
3131,4.25172,0.290609,-12.5467,-14.3898,
3141,4.25214,0.289337,-12.5724,-14.3818,
3151,4.25243,0.286743,-12.5704,-14.3838,
3161,4.25266,0.284968,-12.5585,-14.3758,
3164,4.25251,0.284416,-12.5585,-14.3758,Finish=FinishedChargeCurrent
3194,4.1765,-0.00108728,-12.6711,-14.4058,
3224,4.16448,-0.00108492,-12.7107,-14.4018,
3254,4.15735,-0.00108341,-12.7146,-14.4018,
3284,4.15227,-0.00108222,-12.7601,-14.4238,
3314,4.1482,-0.00108132,-12.7957,-14.4198,
3344,4.14501,-0.00108056,-12.8036,-14.4358,
3374,4.14257,-0.00107994,-12.8036,-14.4778,
3404,4.14027,-0.00107937,-12.8906,-14.5039,
3434,4.13841,-0.00107889,-12.9203,-14.5159,
3464,4.13678,-0.00107856,-12.8906,-14.5339,
3494,4.13525,-0.00107816,-12.9223,-14.5539,
3524,4.13407,-0.00107783,-12.9698,-14.5839,
3554,4.13285,-0.00107756,-12.9935,-14.5699,
3584,4.13188,-0.00107724,-13.0114,-14.5739,
3614,4.13105,-0.00107702,-13.053,-14.5839,
3644,4.13022,-0.00107683,-13.045,-14.5799,
3674,4.12941,-0.0010767,-13.049,-14.5599,
3704,4.12873,-0.00107651,-13.0985,-14.5299,
3734,4.1281,-0.00107637,-13.0807,-14.5239,
3764,4.12745,-0.00107618,-13.1302,-14.4978,
3794,4.12682,-0.00107607,-13.156,-14.4938,
3824,4.12646,-0.00107596,-13.1916,-14.4858,
3854,4.12589,-0.00107583,-13.2412,-14.4838,
3884,4.12541,-0.00107578,-13.3007,-14.5019,
3914,4.12496,-0.00107553,-13.265,-14.5119,
3944,4.12454,-0.00107545,-13.2729,-14.5399,
3974,4.12415,-0.00107534,-13.3086,-14.5399,
4004,4.12377,-0.00107526,-13.3305,-14.5599,
4034,4.12346,-0.0010751,-13.39,-14.5799,
4064,4.12301,-0.0010751,-13.3543,-14.602,
4094,4.12267,-0.00107488,-13.4019,-14.61,
4124,4.12238,-0.00107499,-13.392,-14.614,
4154,4.12212,-0.00107488,-13.4714,-14.638,
4184,4.12181,-0.00107469,-13.394,-14.636,
4214,4.12154,-0.00107472,-13.4098,-14.618,
4244,4.12126,-0.00107472,-13.4654,-14.5899,
4274,4.12098,-0.00107453,-13.4198,-14.5819,
4304,4.12082,-0.00107448,-13.4575,-14.5579,
4334,4.12043,-0.00107448,-13.4694,-14.5359,
4364,4.1202,-0.00107434,-13.5091,-14.5219,
4394,4.11996,-0.00107437,-13.5051,-14.5279,
4424,4.11971,-0.00107415,-13.5528,-14.5279,
4454,4.11958,-0.00107421,-13.5151,-14.5419,
4484,4.11932,-0.00107402,-13.6164,-14.5399,
4514,4.11915,-0.00107407,-13.6025,-14.5739,
4544,4.11891,-0.00107407,-13.6124,-14.5799,
4574,4.11871,-0.00107399,-13.6204,-14.5879,
4604,4.11858,-0.00107388,-13.6184,-14.612,
4634,4.11836,-0.00107388,-13.6065,-14.638,
4664,4.11823,-0.00107391,-13.6721,-14.658,
4694,4.11801,-0.00107375,-13.6979,-14.6721,
4724,4.11786,-0.00107375,-13.6741,-14.6761,
4754,4.11766,-0.00107372,-13.6621,-14.6881,
4784,4.11754,-0.00107366,-13.684,-14.662,
4814,4.11747,-0.00107364,-13.6721,-14.6761,
4844,4.11726,-0.00107358,-13.6701,-14.662,
4874,4.11713,-0.00107356,-13.7119,-14.632,
4904,4.11694,-0.00107356,-13.7258,-14.606,
4934,4.1168,-0.00107353,-13.7138,-14.5899,
4964,4.11667,-0.00107345,-13.6502,-14.5559,Finish=MaxDischargeTime
4974,3.79355,-1.49264,-13.6979,-14.5539,
4984,3.76195,-1.49311,-13.7039,-14.5499,
4994,3.74446,-1.49478,-13.6542,-14.5459,
5004,3.73197,-1.49478,-13.6383,-14.5439,
5014,3.72306,-1.49373,-13.6124,-14.5399,
5024,3.71575,-1.49445,-13.5369,-14.5259,
5034,3.70956,-1.49333,-13.4793,-14.5359,
5044,3.70447,-1.49364,-13.4416,-14.5299,
5054,3.70016,-1.49389,-13.4217,-14.5219,
5064,3.69664,-1.49428,-13.3007,-14.5259,
5074,3.69378,-1.49363,-13.263,-14.5359,
5084,3.69116,-1.49355,-13.1738,-14.5159,
5094,3.6891,-1.49348,-13.148,-14.5139,
5105,3.68737,-1.49268,-13.0886,-14.5139,
5115,3.68574,-1.49285,-13.0133,-14.5139,
5125,3.68448,-1.49381,-12.8649,-14.5099,
5135,3.68347,-1.49363,-12.8649,-14.5119,
5145,3.68249,-1.49341,-12.7977,-14.5099,
5155,3.68156,-1.49339,-12.6889,-14.5079,
5165,3.68088,-1.49353,-12.6395,-14.5019,
5175,3.68036,-1.49395,-12.6158,-14.5099,
5185,3.67984,-1.49435,-12.5467,-14.5099,
5195,3.67939,-1.49396,-12.45,-14.5199,
5205,3.67905,-1.49381,-12.3967,-14.5139,
5215,3.67866,-1.49436,-12.3256,-14.5019,
5225,3.67855,-1.49386,-12.2606,-14.4918,
5235,3.67814,-1.49459,-12.2369,-14.5059,
5245,3.67802,-1.4943,-12.1541,-14.4918,
5255,3.67779,-1.4938,-12.1147,-14.4958,
5265,3.6778,-1.4941,-11.9925,-14.4818,
5275,3.67769,-1.49426,-11.9709,-14.4678,
5285,3.67745,-1.49333,-11.8508,-14.4818,
5295,3.6774,-1.49373,-11.8449,-14.4878,
5305,3.67721,-1.49461,-11.7878,-14.4778,
5315,3.67728,-1.49325,-11.6855,-14.4898,
5325,3.67713,-1.49333,-11.6187,-14.4658,Finish=MaxDischargeTime
5355,3.94514,-0.00103554,-11.5361,-14.4638,
5385,3.98929,-0.00104371,-11.4555,-14.4318,
5415,4.01231,-0.00104836,-11.3946,-14.4518,
5445,4.02682,-0.00105148,-11.4575,-14.4218,
5475,4.03675,-0.00105364,-11.5007,-14.3918,
5505,4.04402,-0.00105532,-11.5459,-14.3798,
5535,4.04948,-0.00105648,-11.6285,-14.3339,
5565,4.05353,-0.00105746,-11.6678,-14.3299,
5595,4.05672,-0.00105811,-11.717,-14.3239,
5625,4.05934,-0.00105881,-11.7898,-14.3199,
5655,4.06151,-0.00105927,-11.8823,-14.3159,
5685,4.06332,-0.0010597,-11.9,-14.3119,
5715,4.06478,-0.00106008,-11.9295,-14.3239,
5745,4.06607,-0.00106041,-11.9886,-14.3519,
5775,4.06726,-0.00106081,-12.1206,-14.3698,
5805,4.06824,-0.00106095,-12.1127,-14.3818,
5835,4.06909,-0.00106114,-12.1955,-14.4198,
5865,4.0698,-0.00106133,-12.2192,-14.4458,
5895,4.07038,-0.00106146,-12.2724,-14.4558,
5925,4.07109,-0.00106165,-12.2507,-14.4698,
5955,4.07148,-0.00106179,-12.3612,-14.4678,
5985,4.07209,-0.00106179,-12.373,-14.4918,
6015,4.07256,-0.001062,-12.446,-14.4858,
6045,4.07281,-0.00106206,-12.4539,-14.4878,
6075,4.07329,-0.00106222,-12.5013,-14.4778,
6105,4.07367,-0.00106235,-12.5289,-14.4418,
6135,4.07387,-0.00106238,-12.5684,-14.4098,
6165,4.0742,-0.00106249,-12.5961,-14.4158,
6195,4.07445,-0.00106249,-12.6336,-14.3878,
6225,4.07463,-0.00106252,-12.6692,-14.3958,
6255,4.0749,-0.0010626,-12.7067,-14.3898,
6285,4.07511,-0.00106265,-12.7344,-14.4038,
6315,4.07532,-0.00106268,-12.7898,-14.4158,
6345,4.07553,-0.00106273,-12.8748,-14.4378,
6375,4.07569,-0.00106284,-12.8689,-14.4658,
6405,4.07584,-0.00106276,-12.9619,-14.4898,
6435,4.07598,-0.00106279,-12.9777,-14.5099,
6465,4.07619,-0.0010629,-12.9757,-14.5359,
6495,4.07628,-0.0010629,-13.0193,-14.5639,
6525,4.07639,-0.00106292,-13.0272,-14.5499,
6555,4.07654,-0.001063,-13.0153,-14.5699,
6585,4.07665,-0.00106308,-13.0688,-14.5639,
6615,4.07678,-0.00106319,-13.0985,-14.5679,
6645,4.07689,-0.00106303,-13.0965,-14.5679,
6675,4.07702,-0.00106314,-13.1163,-14.5699,
6705,4.07704,-0.00106311,-13.0807,-14.5159,
6735,4.07721,-0.00106319,-13.15,-14.5119,
6765,4.07721,-0.00106319,-13.1599,-14.4999,
6795,4.07733,-0.00106322,-13.2095,-14.5059,
6825,4.07744,-0.00106327,-13.2115,-14.4738,
6855,4.07754,-0.00106327,-13.2214,-14.4698,
6885,4.07766,-0.0010633,-13.263,-14.4818,
6915,4.07764,-0.00106311,-13.3344,-14.5159,
6945,4.07778,-0.00106336,-13.3364,-14.5319,
6975,4.07785,-0.00106338,-13.388,-14.5219,
7005,4.07794,-0.00106333,-13.3741,-14.5539,
7035,4.07791,-0.00106338,-13.4297,-14.5979,
7065,4.07801,-0.00106333,-13.4356,-14.5999,
7095,4.07802,-0.00106344,-13.4337,-14.622,
7125,4.07817,-0.00106341,-13.4396,-14.618,Finish=MaxDischargeTime
7135,3.7811,-1.4942,-13.392,-14.62,
7145,3.74842,-1.49388,-13.4098,-14.626,
7155,3.72834,-1.49357,-13.3979,-14.622,
7165,3.71405,-1.49364,-13.3721,-14.622,
7175,3.70304,-1.4931,-13.3305,-14.62,
7185,3.69427,-1.49278,-13.2472,-14.5979,
7195,3.6871,-1.493,-13.2472,-14.616,
7205,3.68105,-1.49333,-13.1936,-14.604,
7215,3.67629,-1.49429,-13.156,-14.5919,
7225,3.67208,-1.49451,-13.1025,-14.5719,
7235,3.6682,-1.49379,-13.0589,-14.5739,
7245,3.66488,-1.49364,-12.948,-14.5599,
7255,3.66204,-1.49355,-12.946,-14.5559,
7265,3.65939,-1.49348,-12.7739,-14.5339,
7275,3.65711,-1.49314,-12.7324,-14.5199,
7285,3.65515,-1.49339,-12.7265,-14.5139,
7295,3.6536,-1.49369,-12.6237,-14.4858,
7305,3.65204,-1.49354,-12.5408,-14.4798,
7315,3.65081,-1.49274,-12.4894,-14.4538,
7325,3.64955,-1.4933,-12.4815,-14.4478,
7335,3.6485,-1.49349,-12.3434,-14.4258,
7345,3.64753,-1.49299,-12.2941,-14.4218,
7355,3.64668,-1.49314,-12.2921,-14.4018,
7365,3.64584,-1.49371,-12.2172,-14.3898,
7375,3.64509,-1.49371,-12.1383,-14.3878,
7385,3.64439,-1.49312,-12.0221,-14.3738,
7395,3.64374,-1.49354,-12.0083,-14.3658,
7405,3.64311,-1.49364,-11.9197,-14.3319,
7415,3.64255,-1.49323,-11.8705,-14.3339,
7425,3.64198,-1.49285,-11.8114,-14.3279,
7435,3.64144,-1.49326,-11.7072,-14.3159,
7445,3.64099,-1.4942,-11.6934,-14.3059,
7455,3.64061,-1.49372,-11.6521,-14.2919,
7465,3.63992,-1.49316,-11.5774,-14.2819,
7475,3.63965,-1.49353,-11.5262,-14.2899,
7485,3.63894,-1.49361,-11.5046,-14.2819,Finish=MaxDischargeTime
7515,3.88882,-0.00102074,-11.3867,-14.3019,
7545,3.93104,-0.00102821,-11.314,-14.2919,
7575,3.95383,-0.00103316,-11.3081,-14.2999,
7605,3.96893,-0.00103641,-11.3789,-14.3179,
7635,3.97967,-0.00103873,-11.3769,-14.3179,
7665,3.98747,-0.00104063,-11.4339,-14.3459,
7695,3.99342,-0.00104195,-11.5027,-14.3698,
7725,3.9983,-0.00104317,-11.5361,-14.3599,
7755,4.0023,-0.00104404,-11.6128,-14.3818,
7785,4.00543,-0.00104477,-11.656,-14.3878,
7815,4.00822,-0.00104558,-11.6717,-14.3718,
7845,4.01067,-0.00104615,-11.715,-14.3559,
7875,4.0128,-0.00104655,-11.7583,-14.3698,
7905,4.01463,-0.00104704,-11.8213,-14.3339,
7935,4.01634,-0.00104739,-11.8783,-14.3099,
7965,4.01784,-0.00104796,-11.898,-14.2979,
7995,4.01917,-0.00104815,-11.9374,-14.2859,
8025,4.02048,-0.0010485,-12.026,-14.2799,
8055,4.02167,-0.00104885,-12.0477,-14.3039,
8085,4.02275,-0.00104907,-12.16,-14.2899,
8115,4.02367,-0.00104928,-12.1265,-14.3059,
