0,,,,,Version=1.30
1,,,,,ActionStart=20403
963,4.03797,3.033,21.6988,25.752,
973,4.04121,3.03149,21.7026,25.7832,
983,4.04372,3.03696,21.7045,25.8975,
993,4.0469,3.0414,21.7103,25.9329,
1003,4.04969,3.03949,21.7045,25.9579,
1013,4.05259,3.03448,21.7045,26.0038,
1023,4.05555,3.03575,21.6988,26.0831,
1033,4.05852,3.0337,21.7045,26.0727,
1043,4.0616,3.03143,21.7084,26.1145,
1053,4.0637,,21.716,26.1752,
1063,4.06373,,21.6931,26.1835,
1073,4.06654,,21.6893,26.1919,
1083,4.06956,2.96663,21.6835,26.259,
1094,4.07226,2.96765,21.6893,26.2548,
1104,4.07464,2.95649,21.7065,26.2926,
1114,4.07783,2.95767,21.7007,26.2926,
1124,4.07971,2.96549,21.695,26.3703,
1134,4.08249,2.97714,21.6854,26.3977,
1144,4.08516,2.98001,21.6969,26.425,
1154,4.08778,2.98288,21.7026,26.4377,
1164,4.09005,2.99044,21.695,26.4608,
1174,4.09243,2.9987,21.6931,26.4861,
1184,4.0948,2.99329,21.6912,26.522,
1194,4.09722,2.99756,21.6931,26.5706,
1204,4.09981,2.99949,21.7026,26.5663,
1214,4.10204,3.00642,21.6988,26.598,
1224,4.10429,3.00585,21.6988,26.6446,
1234,4.10683,3.00439,21.7045,26.6763,
1244,4.10903,3.0115,21.6988,26.7378,
1254,4.1113,3.01107,21.6931,26.7484,
1264,4.11318,3.01004,21.7179,26.7717,
1274,4.11583,3.00867,21.6988,26.7738,
1284,4.118,3.01047,21.6835,26.8354,
1294,4.1198,3.01764,21.7026,26.8397,
1304,4.1222,3.00966,21.695,26.8694,
1314,4.12455,3.00796,21.7198,26.8864,
1324,4.12689,3.00349,21.7103,26.9056,
1334,4.12856,3.00074,21.7103,26.9098,
1344,4.13075,3.0009,21.7084,26.9588,
1354,4.13338,2.99408,21.7084,26.9951,
1364,4.1346,2.99455,21.6893,27.0079,
1374,4.1373,2.99358,21.7122,27.0441,
1384,4.13965,2.99508,21.6854,27.0591,
1394,4.14203,2.99515,21.7141,27.0976,
1404,4.14376,2.99295,21.7084,27.1211,
1414,4.14604,2.99171,21.7045,27.1403,
1424,4.14862,2.99492,21.6893,27.1874,
1434,4.15101,2.9925,21.7026,27.2281,
1445,4.1534,,21.7045,27.2453,
1455,4.15626,,21.7103,27.2904,
1465,4.15869,,21.7313,27.2925,
1475,4.16075,3.00645,21.7179,27.3054,
1485,4.16291,3.00772,21.7026,27.3355,
1495,4.16513,3.0001,21.7198,27.3075,
1505,4.16783,3.00089,21.7026,27.3441,
1515,4.16924,3.00559,21.7332,27.3742,
1525,4.1719,3.00748,21.7122,27.4409,
1535,4.17413,3.00761,21.7103,27.4776,
1545,4.17693,3.00816,21.6931,27.4862,
1555,4.17897,3.01026,21.7122,27.4927,
1565,4.18185,3.00744,21.7141,27.525,
1575,4.18415,2.99868,21.7103,27.5121,
1585,4.18643,2.99805,21.7141,27.5704,
1595,4.18919,2.99622,21.7371,27.5574,
1605,4.19178,3.00216,21.7045,27.5553,
1615,4.19399,2.99494,21.7122,27.6244,
1625,4.19675,2.99623,21.6854,27.6115,
1635,4.19926,2.99748,21.7026,27.6547,
1645,4.20172,2.99861,21.6988,27.7024,
1655,4.20527,3.00127,21.7065,27.6981,
1665,4.20777,2.99993,21.7026,27.6851,
1675,4.21029,2.99989,21.7198,27.7089,
1685,4.21327,3.0012,21.7141,27.7132,
1695,4.2162,3.00346,21.7198,27.7306,
1705,4.21938,2.99847,21.7466,27.7979,
1715,4.22173,2.99677,21.7103,27.7848,
1725,4.22542,2.9918,21.7103,27.8066,
1735,4.22813,2.99351,21.7313,27.8305,
1745,4.2312,2.99869,21.7198,27.9023,
1755,4.2347,3.00026,21.7122,27.85,
1765,4.23791,2.99845,21.716,27.8805,
1775,4.24108,2.99501,21.7313,27.8718,
1785,4.24467,2.99623,21.7256,27.8783,
1795,4.24806,3.00243,21.7198,27.9284,
1805,4.25193,3.0032,21.716,27.9436,
1815,4.25499,3.00184,21.7198,27.9764,
1825,4.25837,2.99677,21.7332,27.996,
1836,4.2603,2.99677,21.7332,28.0004,
1846,4.25984,2.99677,21.7237,27.9873,
1856,4.26108,2.99677,21.7122,28.0222,
1866,4.2595,2.99677,21.7065,28.0266,
1876,4.26019,2.99677,21.6931,28.0353,
1886,4.25996,2.99677,21.6912,28.0353,
1896,4.2598,2.99677,21.695,28.02,
1906,4.2593,2.99677,21.6854,28.0375,
1916,4.25955,2.99677,21.6969,28.0178,
1926,4.25964,2.99677,21.6778,28.0462,
1936,4.26072,2.99677,21.6778,28.0178,
1946,4.26057,2.99677,21.6721,28.0135,
1956,4.25964,2.99653,21.6912,28.0222,
1966,4.26052,2.99653,21.6797,28.0113,
1976,4.2589,2.99653,21.6721,27.996,
1986,4.25842,2.99653,21.6759,28.0135,
1996,4.25936,2.99672,21.674,28.0178,
2006,4.25903,2.99672,21.6682,28.0178,
2016,4.25895,2.99672,21.6568,27.9807,
2026,4.25901,2.99672,21.6701,27.9415,
2036,4.25931,2.99672,21.6721,27.9611,
2046,4.2587,2.99672,21.653,27.9589,
2056,4.25835,2.99672,21.653,27.9458,
2066,4.25905,2.90981,21.6549,27.9742,
2076,4.25975,2.90981,21.6472,27.9306,
2086,4.25941,2.84213,21.6396,27.85,
2096,4.25949,2.84213,21.651,27.8457,
2106,4.26013,2.84213,21.6434,27.837,
2116,4.25986,2.70592,21.6339,27.8239,
2126,4.25888,2.70592,21.6396,27.7544,
2136,4.25917,2.63498,21.6377,27.7653,
2146,4.26005,2.63498,21.6358,27.7479,
2157,4.25918,2.5666,21.6281,27.7046,
2167,4.25896,2.5666,21.6339,27.7132,
2177,4.25907,2.5666,21.6243,27.6894,
2187,4.25903,2.5666,21.63,27.6353,
2197,4.25794,2.5666,21.6358,27.5963,
2207,4.25894,2.42565,21.6262,27.5682,
2217,4.25913,2.42565,21.6339,27.5617,
2227,4.25936,2.42565,21.6415,27.5358,
2237,4.25905,2.35698,21.6377,27.5099,
2247,4.25899,2.35697,21.6377,27.5293,
2257,4.25929,2.28871,21.6358,27.4625,
2267,4.2593,2.22715,21.6415,27.4754,
2277,4.25971,2.22715,21.6358,27.4086,
2287,4.25886,2.22715,21.6167,27.372,
2297,4.25919,2.10597,21.6186,27.3656,
2307,4.25926,2.10597,21.6319,27.3097,
2317,4.25879,1.9465,21.6319,27.2968,
2327,4.25912,1.92821,21.6243,27.2517,
2337,4.25894,1.92821,21.6243,27.241,
2347,4.25804,1.85348,21.6224,27.1917,
2357,4.25904,1.83831,21.63,27.1767,
2367,4.25879,1.81417,21.6129,27.1639,
2377,4.25812,1.81417,21.6243,27.1361,
2387,4.25778,1.7927,21.6167,27.1232,
2397,4.25877,1.78226,21.6148,27.1104,
2407,4.25922,1.75021,21.6243,27.0548,
2417,4.25847,1.75021,21.5919,27.0185,
2427,4.25884,1.72877,21.611,27.0185,
2437,4.25937,1.71724,21.609,26.9908,
2447,4.25841,1.71724,21.6033,26.9716,
2457,4.25782,1.70384,21.611,26.9269,
2467,4.25833,1.6904,21.6186,26.8971,
2477,4.25918,1.67732,21.6071,26.8801,
2487,4.25942,1.67732,21.6148,26.8503,
2497,4.25922,1.67732,21.6129,26.8333,
2507,4.25891,1.67732,21.6071,26.8545,
2517,4.25934,1.64981,21.6167,26.8269,
2527,4.25926,1.64981,21.6243,26.8227,
2538,4.25964,1.64981,21.6129,26.8184,
2548,4.25876,1.64981,21.5995,26.8057,
2558,4.25936,1.64195,21.611,26.795,
2568,4.25868,1.63878,21.611,26.7972,
2578,4.2593,1.63878,21.609,26.7844,
2588,4.25916,1.63878,21.6014,26.7611,
2598,4.25885,1.60492,21.609,26.7356,
2608,4.25895,1.60492,21.6167,26.7611,
2618,4.25908,1.58841,21.6148,26.6805,
2628,4.25851,1.57079,21.609,26.6848,
2638,4.25863,1.55274,21.6167,26.6827,
2648,4.25822,1.55274,21.6224,26.6551,
2658,4.25894,1.52774,21.6167,26.6551,
2668,4.25915,1.52774,21.5976,26.6213,
2678,4.25901,1.50021,21.6071,26.5896,
2688,4.25916,1.50021,21.5995,26.579,
2698,4.25879,1.48387,21.5976,26.5579,
2708,4.25925,1.46514,21.6033,26.5368,
2718,4.25874,1.46514,21.5995,26.522,
2728,4.25826,1.45487,21.5881,26.4756,
2738,4.25902,1.43784,21.5995,26.4608,
2748,4.25914,1.42505,21.5938,26.4335,
2758,4.25946,1.40421,21.5861,26.4377,
2768,4.25913,1.39489,21.5804,26.4103,
2778,4.25968,1.39489,21.5881,26.3682,
2788,4.25912,1.39489,21.5766,26.3556,
2798,4.25877,1.37362,21.5804,26.3031,
2808,4.2595,1.36349,21.5728,26.2632,
2818,4.25928,1.36349,21.5766,26.2842,
2828,4.25935,1.35244,21.5881,26.2464,
2838,4.25879,1.34039,21.5785,26.2192,
2848,4.25914,1.34039,21.5861,26.1814,
2858,4.25845,1.32973,21.5709,26.1417,
2868,4.25918,1.32973,21.5766,26.1145,
2878,4.2584,1.31507,21.5823,26.104,
2888,4.2591,1.31507,21.569,26.0789,
2898,4.25881,1.31507,21.5652,26.0601,
2909,4.25932,1.31507,21.5728,26.0121,
2919,4.25936,1.31507,21.5709,26.0121,
2929,4.25879,1.29987,21.5728,25.9808,
2939,4.25853,1.2817,21.5804,25.9621,
2949,4.25943,1.26614,21.5652,25.9391,
2959,4.25956,1.26614,21.5633,25.9225,
2969,4.25916,1.25031,21.5499,25.9142,
2979,4.25954,1.25031,21.5575,25.8996,
2989,4.25868,1.2351,21.5594,25.8268,
2999,4.25974,1.21828,21.5594,25.8434,
3009,4.25946,1.21828,21.5652,25.7894,
3019,4.25857,1.21828,21.548,25.7479,
3029,4.25608,1.21828,21.5633,25.7603,
3039,4.25553,1.17426,21.548,25.7168,
3049,4.25628,1.15447,21.5366,25.6857,
3059,4.25663,1.15447,21.5499,25.6691,
3069,4.25584,1.13383,21.5366,25.6463,
3079,4.25658,1.11579,21.5404,25.6257,
3089,4.25644,1.11579,21.5499,25.5802,
3099,4.2564,1.11579,21.5442,25.5802,
3109,4.25621,1.11579,21.5404,25.5512,
3119,4.25663,1.08006,21.5385,25.5182,
3129,4.25728,1.08006,21.5385,25.4996,
3139,4.25545,1.05986,21.5461,25.4645,
3149,4.25626,1.04127,21.5366,25.4625,
3159,4.25566,1.01555,21.529,25.4522,
3169,4.25612,1.01554,21.5309,25.3842,
3179,4.25644,0.985833,21.529,25.3616,
3189,4.25564,0.985833,21.5385,25.3575,
3199,4.25592,0.948129,21.529,25.3245,
3209,4.25646,0.931911,21.5309,25.3081,
3219,4.25632,0.931911,21.5385,25.267,
3229,4.25622,0.910404,21.5328,25.2547,
3239,4.25608,0.902446,21.5251,25.226,
3249,4.25619,0.902446,21.5251,25.2178,
3259,4.25675,0.880911,21.5232,25.1952,
3269,4.25631,0.869488,21.5137,25.1604,
3279,4.25644,0.869488,21.5194,25.1501,
3289,4.25669,0.853405,21.5194,25.1092,
3300,4.25607,0.853405,21.5309,25.0887,
3310,4.25619,0.829071,21.5232,25.0438,
3320,4.2563,0.829071,21.5137,25.0417,
3330,4.25399,0.829072,21.527,25.007,
3340,4.25413,0.800524,21.5156,24.9907,
3350,4.25476,0.78874,21.5156,24.9499,
3360,4.25417,0.78874,21.5251,24.9601,
3370,4.25409,0.760499,21.5042,24.9152,
3380,4.25481,0.760499,21.5175,24.8867,
3390,4.25341,0.74519,21.5194,24.8826,
3400,4.25424,0.731304,21.5118,24.8602,
3410,4.25458,0.718077,21.5099,24.8134,
3420,4.25467,0.718077,21.5061,24.8033,
3430,4.25403,0.702864,21.5099,24.7707,
3440,4.25474,0.702864,21.5099,24.7545,
3450,4.25412,0.689781,21.5099,24.7281,
3460,4.25394,0.675158,21.5004,24.6956,
3470,4.25451,0.662115,21.5137,24.6733,
3480,4.25467,0.662115,21.5175,24.6693,
3490,4.25392,0.647524,21.5156,24.6328,
3500,4.2542,0.632565,21.5061,24.6267,
3510,4.25425,0.632566,21.4985,24.6044,
3520,4.25352,0.620867,21.5118,24.6166,
3530,4.25417,0.61433,21.5004,24.57,
3540,4.25458,0.61433,21.5156,24.5377,
3550,4.25373,0.61433,21.5118,24.5134,
3560,4.25373,0.5894,21.5137,24.469,
3570,4.25439,0.573848,21.5156,24.4649,
3580,4.25432,0.5631,21.508,24.4306,
3590,4.25435,0.5631,21.4966,24.4306,
3600,4.25418,0.555559,21.4947,24.4105,
3610,4.25435,0.555559,21.5023,24.3822,
3620,4.25435,0.541705,21.4985,24.346,
3631,4.25474,0.535621,21.5023,24.3118,
3641,4.25334,0.522889,21.5023,24.3037,
3651,4.2538,0.511767,21.4985,24.3077,
3661,4.25435,0.503803,21.5042,24.2615,
3671,4.25442,0.503803,21.4966,24.2414,
3681,4.25443,0.494466,21.4947,24.2474,
3691,4.2536,0.494466,21.4909,24.2615,
3701,4.25322,0.474645,21.4966,24.1912,
3711,4.25384,0.461686,21.4928,24.1671,
3721,4.25419,0.453441,21.4928,24.1611,
3731,4.25469,0.441352,21.4947,24.1691,
3741,4.25431,0.43694,21.4947,24.1129,
3751,4.25502,0.433098,21.4832,24.1089,
3761,4.25545,0.427416,21.4909,24.0789,
3771,4.2559,0.421608,21.4928,24.0689,
3781,4.25528,0.421609,21.4928,24.0509,
3791,4.25298,0.410992,21.489,24.0328,
3801,4.25329,0.404999,21.489,24.0108,
3811,4.25361,0.393974,21.4947,23.9968,
3821,4.2539,0.386868,21.4909,24.0168,
3831,4.25445,0.380459,21.4928,23.9729,
3841,4.25488,0.375745,21.4928,23.9189,
3851,4.25548,0.370213,21.4928,23.9329,
3861,4.25592,0.36748,21.4851,23.879,
3871,4.25657,0.363212,21.4966,23.871,
3881,4.25295,0.355081,21.487,23.8571,
3891,4.25314,0.348113,21.4832,23.8531,
3901,4.2533,0.341404,21.489,23.8312,
3911,4.25375,0.334756,21.487,23.8531,
3921,4.25398,0.328619,21.4851,23.7953,
3931,4.2542,0.322008,21.4832,23.7595,
3941,4.25487,0.315172,21.4851,23.7953,
3951,4.25502,0.309876,21.487,23.7456,
3961,4.25555,0.307461,21.487,23.7217,
3971,4.256,0.30405,21.4794,23.6959,
3981,4.25661,0.300701,21.4832,23.6979,
3991,4.25467,0.300702,21.4851,23.6621,
4001,4.25325,0.286492,21.4928,23.6542,
4011,4.25329,0.280067,21.4909,23.6482,
4021,4.25355,0.2738,21.4775,23.6224,
4031,4.25375,0.263153,21.4756,23.5946,
4041,4.25406,0.261139,21.4813,23.5926,
4051,4.25417,0.25913,21.4794,23.6026,
4061,4.25466,0.254854,21.4832,23.5471,
4072,4.25503,0.251238,21.4756,23.5451,
4079,4.2551,0.247298,21.487,23.5352,Finish=FinishedChargeCurrent
4109,4.23474,-0.00110386,21.4699,23.4718,
4139,4.23212,-0.00110332,21.4718,23.3987,
4169,4.23043,-0.00110294,21.4813,23.3553,
4199,4.2292,-0.00110275,21.4661,23.3335,
4229,4.22813,-0.00110235,21.4718,23.2586,
4259,4.2273,-0.00110224,21.468,23.2252,
4289,4.22654,-0.00110197,21.489,23.1701,
4319,4.22591,-0.00110181,21.4775,23.1563,
4349,4.22523,-0.0011017,21.4813,23.1209,
4379,4.22469,-0.00110148,21.4642,23.066,
4409,4.22425,-0.00110145,21.4928,23.0209,
4439,4.22387,-0.0011014,21.487,22.9817,
4470,4.22344,-0.00110121,21.4699,22.9366,
4500,4.22303,-0.00110113,21.4775,22.9034,
4530,4.22261,-0.0011011,21.4851,22.8603,
4560,4.22221,-0.00110094,21.4718,22.8486,
4590,4.22198,-0.00110094,21.468,22.8115,
4620,4.22162,-0.00110078,21.4718,22.7939,
4650,4.22137,-0.00110072,21.4756,22.751,
4680,4.22112,-0.00110072,21.4775,22.7179,
4710,4.22086,-0.00110059,21.4737,22.7081,
4740,4.22064,-0.00110053,21.468,22.6653,
4770,4.22039,-0.00110051,21.4966,22.6322,
4800,4.22023,-0.00110034,21.4813,22.6283,
4830,4.21996,-0.00110037,21.4661,22.5855,
4861,4.21988,-0.00110037,21.4794,22.5661,
4891,4.21965,-0.00110026,21.4699,22.5389,
4921,4.21941,-0.00110029,21.487,22.4962,
4951,4.21922,-0.00110018,21.4756,22.4748,
4981,4.2191,-0.00110015,21.489,22.4593,
5011,4.21896,-0.0011001,21.4832,22.4322,
5041,4.21872,-0.00109999,21.4813,22.4205,
5071,4.21863,-0.00109999,21.4718,22.3876,
5101,4.21843,-0.00109988,21.4737,22.376,
5131,4.21827,-0.00109988,21.4775,22.3508,
5161,4.21822,-0.00109991,21.4775,22.3141,
5191,4.21808,-0.00109986,21.4775,22.3295,
5222,4.21796,-0.00109986,21.4813,22.3044,
5252,4.21781,-0.0010998,21.4699,22.2889,
5282,4.21775,-0.00109978,21.4642,22.2561,
5312,4.21765,-0.00109972,21.4737,22.2503,
5342,4.21751,-0.00109969,21.4718,22.2368,
5372,4.21736,-0.00109967,21.4813,22.2329,
5402,4.21724,-0.00109964,21.4794,22.1962,
5432,4.21721,-0.00109964,21.4718,22.2213,
5462,4.2171,-0.00109961,21.4832,22.1827,
5492,4.21699,-0.00109956,21.489,22.1557,
5522,4.21693,-0.00109953,21.4851,22.1422,
5552,4.2168,-0.00109953,21.487,22.1345,
5583,4.2167,-0.00109959,21.4851,22.1133,
5613,4.21665,-0.00109948,21.4909,22.1075,
5643,4.21655,-0.00109945,21.4794,22.0998,
5673,4.21642,-0.00109951,21.489,22.0998,
5703,4.21642,-0.00109945,21.4794,22.0575,
5733,4.21626,-0.0010994,21.4832,22.0363,
5763,4.21616,-0.00109945,21.487,22.0171,
5793,4.2161,-0.0010994,21.4699,22.0094,
5823,4.21605,-0.00109932,21.4851,22.0228,
5853,4.21599,-0.00109934,21.489,21.9748,
5878,4.21619,-0.0010994,21.487,21.9979,Finish=MaxDischargeTime
5888,4.10509,-1.4947,21.4909,21.9729,
5898,4.09235,-1.49439,21.4947,21.9825,
5908,4.08393,-1.49441,21.5042,21.9825,
5918,4.0772,-1.49513,21.4985,21.9998,
5929,4.07166,-1.4948,21.5004,21.9863,
5939,4.06693,-1.49431,21.4947,22.0209,
5949,4.06264,-1.49446,21.4928,21.9863,
5959,4.05879,-1.49453,21.487,21.9959,
5969,4.05528,-1.49477,21.4947,22.0132,
5979,4.05181,-1.4952,21.4947,22.0132,
5989,4.04872,-1.49472,21.4928,22.0055,
5999,4.04577,-1.49423,21.4928,22.0325,
6009,4.04293,-1.49368,21.4851,22.0228,
6019,4.04024,-1.49423,21.5023,22.0305,
6029,4.03768,-1.49438,21.4813,22.0575,
6039,4.03503,-1.49455,21.4947,22.0671,
6049,4.03288,-1.49503,21.489,22.0786,
6059,4.03065,-1.49446,21.4928,22.0459,
6069,4.02848,-1.49472,21.4947,22.0671,
6079,4.02627,-1.49472,21.4947,22.0729,
6089,4.02433,-1.49471,21.4928,22.096,
6099,4.02242,-1.49373,21.487,22.0941,
6109,4.0204,-1.49355,21.4966,22.1133,
6119,4.01862,-1.49515,21.487,22.1152,
6129,4.01667,-1.49484,21.4909,22.1191,
6139,4.01503,-1.49463,21.4928,22.1133,
6149,4.01341,-1.4944,21.4966,22.1268,
6159,4.01176,-1.49463,21.487,22.1576,
6169,4.01021,-1.49441,21.5042,22.1364,
6179,4.00845,-1.49545,21.4985,22.1422,
6189,4.00704,-1.49558,21.4947,22.1634,
6199,4.00542,-1.49495,21.4947,22.175,
6209,4.00404,-1.49489,21.4947,22.1576,
6219,4.00256,-1.49496,21.4851,22.1615,
6229,4.0011,-1.49471,21.4985,22.1866,
6238,3.99935,-1.49483,21.4928,22.1866,Finish=MaxDischargeTime
6268,4.11472,-0.00107453,21.4966,22.1846,
6299,4.12414,-0.00107594,21.4985,22.1654,
6329,4.127,-0.00107637,21.5042,22.1654,
6359,4.12821,-0.0010767,21.4832,22.175,
6389,4.12898,-0.0010767,21.5137,22.1268,
6419,4.12939,-0.00107683,21.5061,22.1384,
6449,4.12981,-0.00107688,21.487,22.1307,
6479,4.13013,-0.00107699,21.4985,22.0998,
6509,4.13032,-0.00107702,21.5061,22.1095,
6539,4.13047,-0.0010771,21.5061,22.0902,
6569,4.13056,-0.00107707,21.5042,22.0729,
6599,4.13072,-0.0010771,21.487,22.069,
6629,4.13091,-0.00107716,21.4851,22.0402,
6660,4.13099,-0.00107718,21.4909,22.0556,
6690,4.1311,-0.00107732,21.4851,22.0325,
6720,4.13115,-0.0010771,21.4947,22.0286,
6750,4.13122,-0.00107729,21.4909,22.0094,
6780,4.13134,-0.00107734,21.5004,21.9729,
6810,4.13129,-0.00107726,21.4947,21.9844,
6840,4.13147,-0.00107737,21.5004,21.9844,
6870,4.1315,-0.00107732,21.4909,21.9498,
6900,4.13154,-0.00107726,21.4947,21.9729,
6930,4.13159,-0.00107737,21.4928,21.9364,
6961,4.13165,-0.0010774,21.5137,21.9325,
6991,4.13167,-0.00107743,21.4985,21.9383,
7021,4.1317,-0.00107745,21.4928,21.8999,
7051,4.13172,-0.00107729,21.5194,21.9057,
7081,4.13168,-0.00107734,21.4947,21.9037,
7111,4.13184,-0.00107743,21.4966,21.898,
7141,4.13187,-0.00107748,21.4909,21.8385,
7171,4.13189,-0.00107743,21.4928,21.8654,
7201,4.13189,-0.00107737,21.489,21.8539,
7231,4.13187,-0.00107737,21.5061,21.8654,
7261,4.13192,-0.00107743,21.4947,21.8117,
7291,4.13192,-0.0010774,21.5175,21.8098,
7321,4.13199,-0.00107737,21.5004,21.829,
7351,4.13199,-0.00107751,21.5042,21.8175,
7381,4.13198,-0.00107745,21.4947,21.8309,
7412,4.13202,-0.00107737,21.5042,21.7811,
7442,4.13204,-0.00107748,21.508,21.7983,
7472,4.13202,-0.00107745,21.5004,21.7906,
7502,4.13209,-0.00107743,21.4966,21.7849,
7532,4.13219,-0.00107748,21.5099,21.7811,
7562,4.13208,-0.00107743,21.5004,21.7734,
7592,4.13216,-0.00107745,21.5023,21.7753,
7622,4.13214,-0.00107751,21.5156,21.7562,
7652,4.13223,-0.00107748,21.4966,21.7581,
7682,4.13217,-0.00107748,21.5061,21.76,
7712,4.1322,-0.00107751,21.4966,21.7524,
7742,4.13222,-0.00107748,21.5004,21.7447,
7772,4.13225,-0.00107751,21.4966,21.7447,
7803,4.13229,-0.00107756,21.4985,21.7045,
7833,4.13223,-0.00107751,21.5061,21.7466,
7863,4.13227,-0.00107753,21.4985,21.6988,
7893,4.13225,-0.00107751,21.4947,21.7198,
7923,4.13224,-0.00107751,21.4966,21.6873,
7953,4.13231,-0.00107751,21.5004,21.716,
7983,4.13226,-0.00107748,21.5023,21.6797,
8013,4.13229,-0.00107751,21.4966,21.716,
8038,4.13255,-0.00107759,21.5042,21.6759,Finish=MaxDischargeTime
8048,4.02095,-1.49509,21.5023,21.6701,
8058,4.01184,-1.49461,21.5042,21.6835,
8068,4.0065,-1.49374,21.4928,21.6663,
8078,4.00243,-1.49383,21.4966,21.6701,
8088,3.9991,-1.49397,21.4928,21.6912,
8098,3.99623,-1.49429,21.489,21.6663,
8109,3.99417,-1.49534,21.4985,21.7065,
8119,3.99201,-1.49396,21.5042,21.695,
8129,3.99031,-1.49305,21.4966,21.716,
8139,3.98868,-1.49459,21.4928,21.7198,
8149,3.98729,-1.49429,21.4966,21.7045,
8159,3.98589,-1.49357,21.4928,21.7122,
8169,3.98454,-1.49412,21.5061,21.7581,
8179,3.98335,-1.49388,21.4794,21.7409,
8189,3.98208,-1.49424,21.5023,21.7504,
8199,3.98098,-1.49407,21.4947,21.7581,
